date,hour,price,volume
2021-01-01,0,50.18,165.0
2021-01-01,1,50.16,154.0
2021-01-01,2,50.14,147.0
2021-01-01,3,50.13,145.0
2021-01-01,4,50.12,135.0
2021-01-01,5,50.05,61.0
2021-01-01,6,50.03,61.0
2021-01-01,7,50.04,61.0
2021-01-01,8,50.05,61.0
2021-01-01,9,50.05,63.0
2021-01-01,10,50.06,76.0
2021-01-01,11,50.07,76.0
2021-01-01,12,50.06,76.0
2021-01-01,13,50.06,76.0
2021-01-01,14,50.06,76.0
2021-01-01,15,50.06,76.0
2021-01-01,16,50.05,76.0
2021-01-01,17,50.05,76.0
2021-01-01,18,50.03,29.0
2021-01-01,19,50.11,56.0
2021-01-01,20,60.29,74.0
2021-01-01,21,50.19,120.0
2021-01-01,22,51.86,150.4
2021-01-01,23,50.31,163.0
2021-01-02,0,50.1,153.0
2021-01-02,1,50.07,148.0
2021-01-02,2,50.06,140.0
2021-01-02,3,50.06,138.0
2021-01-02,4,50.06,137.0
2021-01-02,5,50.04,114.0
2021-01-02,6,50.01,61.0
2021-01-02,7,60.02,71.0
2021-01-02,8,60.03,71.0
2021-01-02,9,60.03,73.0
2021-01-02,10,60.04,86.0
2021-01-02,11,60.04,86.0
2021-01-02,12,50.04,76.0
2021-01-02,13,50.03,76.0
2021-01-02,14,50.03,76.0
2021-01-02,15,50.03,76.0
2021-01-02,16,50.03,76.0
2021-01-02,17,50.03,76.0
2021-01-02,18,60.02,40.0
2021-01-02,19,60.03,40.0
2021-01-02,20,50.03,29.0
2021-01-02,21,50.05,64.0
2021-01-02,22,52.0,121.0
2021-01-02,23,50.1,162.0
2021-01-03,0,51.73,140.7
2021-01-03,1,50.08,138.0
2021-01-03,2,50.06,135.0
2021-01-03,3,50.05,131.0
2021-01-03,4,50.06,132.0
2021-01-03,5,50.02,60.0
2021-01-03,6,50.01,57.0
2021-01-03,7,50.02,57.0
2021-01-03,8,50.02,57.0
2021-01-03,9,50.02,59.0
2021-01-03,10,50.02,71.0
2021-01-03,11,50.02,71.0
2021-01-03,12,50.02,71.0
2021-01-03,13,50.02,71.0
2021-01-03,14,50.02,71.0
2021-01-03,15,50.02,71.0
2021-01-03,16,50.02,71.0
2021-01-03,17,50.02,71.0
2021-01-03,18,50.03,69.0
2021-01-03,19,50.08,99.0
2021-01-03,20,54.49,114.0
2021-01-03,21,52.63,140.0
2021-01-03,22,52.03,136.0
2021-01-03,23,51.72,190.4
2021-01-04,0,50.09,152.0
2021-01-04,1,50.07,148.0
2021-01-04,2,50.06,141.0
2021-01-04,3,50.06,137.0
2021-01-04,4,50.06,135.0
2021-01-04,5,50.05,139.0
2021-01-04,6,50.02,71.0
2021-01-04,7,102.33,91.0
2021-01-04,8,102.35,91.0
2021-01-04,9,102.35,93.0
2021-01-04,10,60.05,85.0
2021-01-04,11,60.05,85.0
2021-01-04,12,60.05,85.0
2021-01-04,13,60.05,86.0
2021-01-04,14,60.05,86.0
2021-01-04,15,60.04,86.0
2021-01-04,16,60.03,86.0
2021-01-04,17,60.03,86.0
2021-01-04,18,90.05,85.5
2021-01-04,19,177.94,60.0
2021-01-04,20,60.05,50.0
2021-01-04,21,60.05,73.0
2021-01-04,22,52.17,110.0
2021-01-04,23,51.81,159.0
2021-01-05,0,51.04,126.0
2021-01-05,1,50.16,124.0
2021-01-05,2,50.15,121.0
2021-01-05,3,50.13,117.0
2021-01-05,4,50.15,139.0
2021-01-05,5,50.09,114.0
2021-01-05,6,50.04,61.0
2021-01-05,7,102.38,81.0
2021-01-05,8,102.39,81.0
2021-01-05,9,102.39,83.0
2021-01-05,10,60.09,72.0
2021-01-05,11,60.09,72.0
2021-01-05,12,60.09,72.0
2021-01-05,13,60.11,72.0
2021-01-05,14,60.08,72.0
2021-01-05,15,60.07,72.0
2021-01-05,16,60.06,72.0
2021-01-05,17,60.06,72.0
2021-01-05,18,90.1,74.8
2021-01-05,19,299.2,48.0
2021-01-05,20,279.5,11.0
2021-01-05,21,204.55,29.0
2021-01-05,22,52.19,87.7
2021-01-05,23,51.82,130.7
2021-01-06,0,50.11,52.0
2021-01-06,1,50.01,52.0
2021-01-06,2,48.92,59.7
2021-01-06,3,48.78,83.8
2021-01-06,4,48.71,95.5
2021-01-06,5,49.56,52.0
2021-01-06,6,50.04,62.0
2021-01-06,7,102.39,82.0
2021-01-06,8,102.4,82.0
2021-01-06,9,102.41,84.0
2021-01-06,10,60.09,75.0
2021-01-06,11,60.1,75.0
2021-01-06,12,60.1,76.0
2021-01-06,13,60.09,75.0
2021-01-06,14,60.12,74.0
2021-01-06,15,60.11,74.0
2021-01-06,16,60.08,74.0
2021-01-06,17,60.07,74.0
2021-01-06,18,90.07,60.0
2021-01-06,19,189.39,60.0
2021-01-06,20,95.1,40.0
2021-01-06,21,198.04,74.0
2021-01-06,22,49.24,105.0
2021-01-06,23,48.69,125.1
2021-01-07,0,50.13,63.0
2021-01-07,1,50.12,63.0
2021-01-07,2,50.11,63.0
2021-01-07,3,50.09,63.0
2021-01-07,4,50.08,63.0
2021-01-07,5,50.06,63.0
2021-01-07,6,50.06,73.0
2021-01-07,7,101.03,93.0
2021-01-07,8,101.02,88.0
2021-01-07,9,101.03,90.0
2021-01-07,10,60.05,85.0
2021-01-07,11,60.05,85.0
2021-01-07,12,60.05,85.0
2021-01-07,13,60.06,85.0
2021-01-07,14,60.04,85.0
2021-01-07,15,60.04,85.0
2021-01-07,16,60.04,86.0
2021-01-07,17,60.07,86.0
2021-01-07,18,90.13,60.0
2021-01-07,19,190.02,60.0
2021-01-07,20,187.09,83.0
2021-01-07,21,187.95,93.0
2021-01-07,22,50.17,66.0
2021-01-07,23,50.02,64.0
2021-01-08,0,57.31,96.0
2021-01-08,1,55.76,129.0
2021-01-08,2,54.48,154.0
2021-01-08,3,50.2,170.0
2021-01-08,4,50.2,178.0
2021-01-08,5,50.08,98.0
2021-01-08,6,50.05,73.0
2021-01-08,7,101.02,93.0
2021-01-08,8,101.02,93.0
2021-01-08,9,101.02,95.0
2021-01-08,10,60.05,88.0
2021-01-08,11,60.05,88.0
2021-01-08,12,60.05,88.0
2021-01-08,13,60.05,88.0
2021-01-08,14,60.05,88.0
2021-01-08,15,60.05,88.0
2021-01-08,16,60.04,88.0
2021-01-08,17,60.04,88.0
2021-01-08,18,90.06,60.0
2021-01-08,19,170.03,60.0
2021-01-08,20,95.07,40.0
2021-01-08,21,185.01,79.0
2021-01-08,22,56.96,82.0
2021-01-08,23,54.96,125.0
2021-01-09,0,46.74,190.0
2021-01-09,1,46.71,180.0
2021-01-09,2,46.69,174.0
2021-01-09,3,46.67,166.0
2021-01-09,4,46.81,167.0
2021-01-09,5,47.97,75.0
2021-01-09,6,50.01,57.0
2021-01-09,7,60.04,67.0
2021-01-09,8,60.05,67.0
2021-01-09,9,60.05,69.0
2021-01-09,10,60.03,81.0
2021-01-09,11,60.04,81.0
2021-01-09,12,50.05,72.0
2021-01-09,13,50.05,72.0
2021-01-09,14,50.05,71.0
2021-01-09,15,50.05,71.0
2021-01-09,16,50.04,71.0
2021-01-09,17,50.05,71.0
2021-01-09,18,60.04,40.0
2021-01-09,19,60.07,40.0
2021-01-09,20,50.06,30.0
2021-01-09,21,50.09,65.0
2021-01-09,22,50.01,142.0
2021-01-09,23,47.01,131.0
2021-01-10,0,47.33,177.0
2021-01-10,1,47.31,176.0
2021-01-10,2,47.31,177.0
2021-01-10,3,46.55,174.0
2021-01-10,4,47.45,170.0
2021-01-10,5,50.04,151.0
2021-01-10,6,49.37,72.0
2021-01-10,7,50.01,57.0
