date,hour,price,volume
2017-06-01,0,31.61,122.0
2017-06-01,1,30.79,133.0
2017-06-01,2,30.68,136.0
2017-06-01,3,31.16,135.0
2017-06-01,4,32.94,89.0
2017-06-01,5,44.06,62.0
2017-06-01,6,80.0,50.8
2017-06-01,7,81.53,48.0
2017-06-01,8,79.98,89.0
2017-06-01,9,69.94,84.0
2017-06-01,10,69.97,61.0
2017-06-01,11,69.97,62.0
2017-06-01,12,69.96,59.0
2017-06-01,13,69.95,59.0
2017-06-01,14,69.95,59.0
2017-06-01,15,69.95,63.0
2017-06-01,16,69.96,60.0
2017-06-01,17,79.99,45.9
2017-06-01,18,113.61,0.0
2017-06-01,19,127.14,3.0
2017-06-01,20,81.79,15.0
2017-06-01,21,69.95,50.0
2017-06-01,22,32.98,64.0
2017-06-01,23,32.17,100.0
2017-06-02,0,32.52,120.0
2017-06-02,1,32.07,130.0
2017-06-02,2,31.83,134.0
2017-06-02,3,32.33,132.0
2017-06-02,4,39.52,93.0
2017-06-02,5,45.93,180.8
2017-06-02,6,82.95,117.8
2017-06-02,7,82.97,54.0
2017-06-02,8,82.93,94.0
2017-06-02,9,69.91,84.0
2017-06-02,10,74.28,65.0
2017-06-02,11,74.44,67.0
2017-06-02,12,74.47,63.0
2017-06-02,13,72.29,70.0
2017-06-02,14,70.74,69.0
2017-06-02,15,69.99,81.0
2017-06-02,16,72.7,76.0
2017-06-02,17,83.74,63.0
2017-06-02,18,115.09,11.0
2017-06-02,19,127.76,16.0
2017-06-02,20,82.97,51.6
2017-06-02,21,74.92,52.1
2017-06-02,22,40.87,91.0
2017-06-02,23,33.98,95.0
2017-06-03,0,32.27,123.0
2017-06-03,1,31.74,137.0
2017-06-03,2,31.56,143.0
2017-06-03,3,31.8,143.0
2017-06-03,4,32.15,134.0
2017-06-03,5,40.02,75.0
2017-06-03,6,34.98,23.1
2017-06-03,7,51.34,76.0
2017-06-03,8,41.96,109.0
2017-06-03,9,51.36,87.0
2017-06-03,10,59.9,72.0
2017-06-03,11,51.38,66.0
2017-06-03,12,38.57,13.0
2017-06-03,13,38.57,13.0
2017-06-03,14,36.9,13.0
2017-06-03,15,36.9,13.0
2017-06-03,16,37.33,13.0
2017-06-03,17,35.05,13.0
2017-06-03,18,70.07,51.4
2017-06-03,19,67.99,47.3
2017-06-03,20,41.19,32.0
2017-06-03,21,40.01,14.0
2017-06-03,22,39.92,76.0
2017-06-03,23,32.61,97.0
2017-06-04,0,30.72,129.0
2017-06-04,1,30.13,150.0
2017-06-04,2,28.0,151.0
2017-06-04,3,28.0,154.0
2017-06-04,4,28.0,153.0
2017-06-04,5,28.0,78.0
2017-06-04,6,24.96,85.0
2017-06-04,7,24.96,76.0
2017-06-04,8,24.99,100.0
2017-06-04,9,29.91,107.0
2017-06-04,10,29.98,66.0
2017-06-04,11,29.98,68.0
2017-06-04,12,29.97,71.0
2017-06-04,13,29.94,82.0
2017-06-04,14,27.99,85.0
2017-06-04,15,27.95,93.0
2017-06-04,16,29.93,73.0
2017-06-04,17,40.05,16.0
2017-06-04,18,46.99,33.0
2017-06-04,19,46.99,47.0
2017-06-04,20,36.99,48.0
2017-06-04,21,32.31,53.0
2017-06-04,22,31.6,124.0
2017-06-04,23,30.71,156.0
2017-06-05,0,31.02,156.0
2017-06-05,1,30.43,164.0
2017-06-05,2,30.36,165.0
2017-06-05,3,30.83,163.0
2017-06-05,4,32.27,114.0
2017-06-05,5,46.96,108.2
2017-06-05,6,84.94,94.8
2017-06-05,7,100.01,63.0
2017-06-05,8,84.96,105.0
2017-06-05,9,82.97,91.0
2017-06-05,10,80.42,87.0
2017-06-05,11,80.42,87.0
2017-06-05,12,76.53,67.0
2017-06-05,13,69.91,64.6
2017-06-05,14,69.91,59.6
2017-06-05,15,69.84,66.5
2017-06-05,16,78.44,72.0
2017-06-05,17,84.74,92.0
2017-06-05,18,120.92,18.0
2017-06-05,19,121.02,36.0
2017-06-05,20,82.98,49.9
2017-06-05,21,77.17,67.0
2017-06-05,22,39.87,93.0
2017-06-05,23,32.06,118.0
2017-06-06,0,31.48,191.0
2017-06-06,1,31.25,202.0
2017-06-06,2,31.24,203.0
2017-06-06,3,31.3,203.0
2017-06-06,4,32.13,146.0
2017-06-06,5,41.26,83.0
2017-06-06,6,74.99,74.0
2017-06-06,7,74.97,89.1
2017-06-06,8,74.92,71.0
2017-06-06,9,65.06,30.0
2017-06-06,10,65.04,18.0
2017-06-06,11,65.04,18.0
2017-06-06,12,64.92,18.0
2017-06-06,13,64.92,18.0
2017-06-06,14,64.92,18.0
2017-06-06,15,64.92,18.0
2017-06-06,16,65.04,18.0
2017-06-06,17,85.96,100.6
2017-06-06,18,130.83,19.2
2017-06-06,19,130.4,35.9
2017-06-06,20,74.93,20.0
2017-06-06,21,65.03,17.0
2017-06-06,22,32.64,123.0
2017-06-06,23,32.09,168.0
2017-06-07,0,30.09,219.0
2017-06-07,1,30.06,217.0
2017-06-07,2,30.05,213.0
2017-06-07,3,30.05,217.0
2017-06-07,4,31.69,172.0
2017-06-07,5,37.31,165.0
2017-06-07,6,75.98,91.0
2017-06-07,7,75.93,129.0
2017-06-07,8,72.0,175.0
2017-06-07,9,64.97,82.2
2017-06-07,10,64.97,45.4
2017-06-07,11,64.97,43.8
2017-06-07,12,64.95,40.2
2017-06-07,13,64.95,40.0
2017-06-07,14,64.95,36.4
2017-06-07,15,64.95,47.9
2017-06-07,16,64.97,52.2
2017-06-07,17,105.07,56.0
2017-06-07,18,130.98,46.3
2017-06-07,19,81.0,41.0
2017-06-07,20,75.95,61.6
2017-06-07,21,64.97,39.5
2017-06-07,22,32.5,138.0
2017-06-07,23,31.84,200.0
2017-06-08,0,32.42,217.0
2017-06-08,1,30.09,231.0
2017-06-08,2,30.08,233.0
2017-06-08,3,30.08,226.0
2017-06-08,4,33.02,178.6
2017-06-08,5,36.95,124.9
2017-06-08,6,75.99,81.0
2017-06-08,7,75.95,117.0
2017-06-08,8,75.46,160.0
2017-06-08,9,63.19,99.0
2017-06-08,10,65.06,90.3
2017-06-08,11,65.08,100.5
2017-06-08,12,65.08,116.6
2017-06-08,13,65.06,119.4
2017-06-08,14,65.06,114.2
2017-06-08,15,65.06,118.5
2017-06-08,16,65.08,119.1
2017-06-08,17,106.12,54.0
2017-06-08,18,129.99,41.9
2017-06-08,19,83.46,87.0
2017-06-08,20,75.95,72.1
2017-06-08,21,65.15,109.0
2017-06-08,22,34.11,159.1
2017-06-08,23,33.24,206.2
2017-06-09,0,32.2,216.0
2017-06-09,1,30.07,218.0
2017-06-09,2,30.06,214.0
2017-06-09,3,30.1,219.0
2017-06-09,4,33.19,171.4
2017-06-09,5,36.94,142.6
2017-06-09,6,75.99,85.0
2017-06-09,7,75.95,125.0
2017-06-09,8,75.8,169.0
2017-06-09,9,64.94,110.0
2017-06-09,10,65.07,104.1
2017-06-09,11,65.07,105.0
2017-06-09,12,65.04,103.5
2017-06-09,13,65.02,106.9
2017-06-09,14,65.03,102.8
2017-06-09,15,65.01,105.3
2017-06-09,16,65.05,109.6
2017-06-09,17,106.32,63.0
2017-06-09,18,130.98,53.6
2017-06-09,19,80.98,75.1
2017-06-09,20,75.92,78.1
2017-06-09,21,65.09,114.9
2017-06-09,22,34.06,156.1
2017-06-09,23,33.2,203.7
2017-06-10,0,29.99,217.0
2017-06-10,1,29.97,216.0
2017-06-10,2,29.97,216.0
2017-06-10,3,29.98,223.0
2017-06-10,4,30.0,218.0
2017-06-10,5,35.03,187.7
2017-06-10,6,27.2,141.0
2017-06-10,7,27.17,108.0
2017-06-10,8,27.19,138.0
2017-06-10,9,27.2,138.0
2017-06-10,10,40.05,125.0
2017-06-10,11,40.04,129.0
2017-06-10,12,28.48,118.0
2017-06-10,13,28.47,132.0
2017-06-10,14,28.46,138.0
2017-06-10,15,28.45,145.0
2017-06-10,16,28.46,132.0
2017-06-10,17,35.37,94.2
2017-06-10,18,70.92,81.0
2017-06-10,19,70.92,96.0
2017-06-10,20,34.99,129.7
2017-06-10,21,35.21,123.8
2017-06-10,22,35.23,231.0
2017-06-10,23,33.79,242.0
2017-06-11,0,29.94,196.0
2017-06-11,1,29.92,195.0
2017-06-11,2,29.92,195.0
2017-06-11,3,29.92,202.0
2017-06-11,4,29.92,197.0
2017-06-11,5,30.0,190.0
2017-06-11,6,26.18,151.0
2017-06-11,7,26.14,92.0
2017-06-11,8,26.16,117.0
2017-06-11,9,26.16,117.0
2017-06-11,10,27.31,150.0
2017-06-11,11,26.19,147.0
2017-06-11,12,26.19,143.0
2017-06-11,13,26.18,139.0
2017-06-11,14,26.18,141.0
2017-06-11,15,26.19,148.0
2017-06-11,16,28.44,147.0
2017-06-11,17,35.18,107.8
2017-06-11,18,47.94,101.4
2017-06-11,19,47.94,118.4
2017-06-11,20,35.8,160.1
2017-06-11,21,32.92,127.5
2017-06-11,22,29.96,191.0
2017-06-11,23,29.93,211.0
2017-06-12,0,29.98,191.0
2017-06-12,1,29.97,190.0
2017-06-12,2,29.97,190.0
2017-06-12,3,30.0,197.0
2017-06-12,4,32.39,184.0
2017-06-12,5,39.95,132.2
2017-06-12,6,77.98,101.0
2017-06-12,7,77.94,140.0
2017-06-12,8,74.19,169.0
2017-06-12,9,63.19,119.0
2017-06-12,10,65.15,130.0
2017-06-12,11,65.11,130.0
2017-06-12,12,65.07,128.8
2017-06-12,13,65.05,133.2
2017-06-12,14,65.06,133.8
2017-06-12,15,65.06,136.7
2017-06-12,16,65.12,138.0
2017-06-12,17,106.93,62.0
2017-06-12,18,129.94,107.3
2017-06-12,19,80.98,96.2
2017-06-12,20,75.93,83.9
2017-06-12,21,65.18,131.0
2017-06-12,22,33.14,183.9
2017-06-12,23,30.28,211.0
2017-06-13,0,30.01,188.0
2017-06-13,1,29.98,187.0
2017-06-13,2,29.99,187.0
2017-06-13,3,30.01,197.0
2017-06-13,4,32.66,175.0
2017-06-13,5,39.94,137.6
2017-06-13,6,79.99,91.0
2017-06-13,7,79.95,130.0
2017-06-13,8,75.36,177.0
2017-06-13,9,64.93,114.0
2017-06-13,10,65.07,98.2
2017-06-13,11,65.06,94.4
2017-06-13,12,65.04,96.1
2017-06-13,13,65.04,103.3
2017-06-13,14,65.04,95.2
2017-06-13,15,65.03,102.6
2017-06-13,16,65.04,96.1
2017-06-13,17,106.94,53.0
2017-06-13,18,131.04,20.6
2017-06-13,19,89.43,81.0
2017-06-13,20,75.97,50.0
2017-06-13,21,65.09,98.7
2017-06-13,22,34.22,127.0
2017-06-13,23,32.18,201.0
2017-06-14,0,29.97,158.0
2017-06-14,1,29.95,157.0
2017-06-14,2,29.95,157.0
2017-06-14,3,29.96,167.0
2017-06-14,4,30.05,167.0
2017-06-14,5,38.12,134.0
2017-06-14,6,79.99,98.0
2017-06-14,7,79.94,137.0
2017-06-14,8,75.31,184.0
2017-06-14,9,64.92,121.0
2017-06-14,10,65.02,80.5
2017-06-14,11,64.99,70.0
2017-06-14,12,64.99,82.0
2017-06-14,13,65.05,111.9
2017-06-14,14,65.05,110.4
2017-06-14,15,65.04,113.3
2017-06-14,16,65.06,109.9
2017-06-14,17,107.67,60.0
2017-06-14,18,130.99,39.6
2017-06-14,19,87.15,70.0
2017-06-14,20,74.96,58.1
2017-06-14,21,65.08,100.7
2017-06-14,22,32.72,134.0
2017-06-14,23,31.92,158.0
2017-06-15,0,29.17,156.0
2017-06-15,1,29.15,155.0
2017-06-15,2,29.15,155.0
2017-06-15,3,29.17,165.0
2017-06-15,4,30.06,165.0
2017-06-15,5,36.27,127.0
2017-06-15,6,80.0,90.0
2017-06-15,7,79.97,126.0
2017-06-15,8,79.91,170.0
2017-06-15,9,63.2,115.0
2017-06-15,10,64.99,72.0
2017-06-15,11,64.98,72.0
2017-06-15,12,64.93,86.0
2017-06-15,13,63.19,87.0
2017-06-15,14,63.18,80.0
2017-06-15,15,63.19,92.0
2017-06-15,16,64.96,93.0
2017-06-15,17,108.78,66.0
2017-06-15,18,131.97,52.4
2017-06-15,19,83.52,82.0
2017-06-15,20,74.94,69.2
2017-06-15,21,65.1,118.3
2017-06-15,22,33.3,158.2
2017-06-15,23,30.19,206.0
2017-06-16,0,29.08,176.0
2017-06-16,1,29.07,175.0
2017-06-16,2,29.07,175.0
