date,hour,price,volume
2023-04-01,0,29.99,193.0
2023-04-01,1,29.98,191.0
2023-04-01,2,29.97,187.0
2023-04-01,3,29.97,183.0
2023-04-01,4,29.96,181.0
2023-04-01,5,29.94,111.0
2023-04-01,6,29.93,123.0
2023-04-01,7,39.92,146.0
2023-04-01,8,39.9,113.0
2023-04-01,9,37.5,110.0
2023-04-01,10,35.08,107.0
2023-04-01,11,35.08,106.0
2023-04-01,12,29.71,66.0
2023-04-01,13,29.92,67.0
2023-04-01,14,29.92,68.0
2023-04-01,15,29.93,71.0
2023-04-01,16,29.9,74.0
2023-04-01,17,29.93,88.0
2023-04-01,18,39.94,111.0
2023-04-01,19,39.94,95.0
2023-04-01,20,29.95,65.0
2023-04-01,21,29.94,65.0
2023-04-01,22,30.02,146.0
2023-04-01,23,30.03,181.0
2023-04-02,0,29.93,198.0
2023-04-02,1,29.92,196.0
2023-04-02,2,29.92,194.0
2023-04-02,3,29.91,192.0
2023-04-02,4,29.92,196.0
2023-04-02,5,29.9,128.0
2023-04-02,6,29.91,136.0
2023-04-02,7,29.92,117.0
2023-04-02,8,29.92,111.0
2023-04-02,9,29.91,83.0
2023-04-02,10,29.91,68.0
2023-04-02,11,29.9,66.0
2023-04-02,12,29.9,66.0
2023-04-02,13,29.9,66.0
2023-04-02,14,28.1,68.0
2023-04-02,15,29.9,71.0
2023-04-02,16,29.91,99.0
2023-04-02,17,29.91,76.0
2023-04-02,18,29.92,35.0
2023-04-02,19,29.97,80.0
2023-04-02,20,29.96,75.0
2023-04-02,21,29.91,65.0
2023-04-02,22,29.93,128.0
2023-04-02,23,29.94,181.0
2023-04-03,0,73.63,139.0
2023-04-03,1,72.25,170.0
2023-04-03,2,37.0,191.0
2023-04-03,3,34.0,191.0
2023-04-03,4,73.67,141.0
2023-04-03,5,88.25,45.0
2023-04-03,6,55.01,147.0
2023-04-03,7,59.92,98.0
2023-04-03,8,59.95,97.0
2023-04-03,9,59.94,94.0
2023-04-03,10,51.97,91.0
2023-04-03,11,51.98,90.0
2023-04-03,12,52.0,90.0
2023-04-03,13,51.99,91.0
2023-04-03,14,53.0,93.0
2023-04-03,15,86.44,93.1
