date,hour,price,volume
2020-08-01,0,19.98,110.0
2020-08-01,1,19.97,101.0
2020-08-01,2,19.96,89.0
2020-08-01,3,19.96,90.0
2020-08-01,4,19.98,110.0
2020-08-01,5,22.91,156.0
2020-08-01,6,19.99,155.0
2020-08-01,7,39.93,200.0
2020-08-01,8,39.97,238.0
2020-08-01,9,39.95,198.0
2020-08-01,10,39.95,193.0
2020-08-01,11,39.95,196.0
2020-08-01,12,22.94,188.0
2020-08-01,13,22.91,164.0
2020-08-01,14,21.45,151.0
2020-08-01,15,19.99,135.0
2020-08-01,16,22.92,160.0
2020-08-01,17,23.17,207.0
2020-08-01,18,64.92,155.0
2020-08-01,19,64.9,201.0
2020-08-01,20,23.19,185.0
2020-08-01,21,22.94,175.0
2020-08-01,22,22.93,171.0
2020-08-01,23,19.99,129.0
2020-08-02,0,19.97,98.0
2020-08-02,1,19.97,91.0
2020-08-02,2,19.96,80.0
2020-08-02,3,19.95,80.0
2020-08-02,4,19.97,99.0
2020-08-02,5,19.99,127.0
2020-08-02,6,19.97,147.0
2020-08-02,7,19.99,169.0
2020-08-02,8,22.93,214.0
2020-08-02,9,22.95,214.0
2020-08-02,10,22.95,213.0
2020-08-02,11,22.92,194.0
2020-08-02,12,22.92,194.0
2020-08-02,13,22.9,179.0
2020-08-02,14,19.99,163.0
2020-08-02,15,19.98,146.0
2020-08-02,16,22.9,177.0
2020-08-02,17,24.65,252.0
2020-08-02,18,39.94,162.0
2020-08-02,19,39.93,199.0
2020-08-02,20,39.9,210.0
2020-08-02,21,22.99,249.0
2020-08-02,22,22.92,172.0
2020-08-02,23,19.97,119.0
2020-08-03,0,20.93,42.0
2020-08-03,1,20.93,41.0
2020-08-03,2,20.93,41.0
2020-08-03,3,20.93,43.0
2020-08-03,4,20.97,113.0
2020-08-03,5,22.91,167.0
2020-08-03,6,34.97,121.9
2020-08-03,7,64.99,141.2
2020-08-03,8,69.92,144.0
2020-08-03,9,64.99,92.0
2020-08-03,10,58.99,107.0
2020-08-03,11,58.98,92.0
2020-08-03,12,58.97,82.0
2020-08-03,13,58.95,72.0
2020-08-03,14,58.95,73.0
2020-08-03,15,58.96,78.0
2020-08-03,16,58.97,88.0
2020-08-03,17,207.94,57.0
2020-08-03,18,207.95,60.0
2020-08-03,19,125.95,60.0
2020-08-03,20,64.94,140.8
2020-08-03,21,59.93,120.0
2020-08-03,22,22.91,144.0
2020-08-03,23,20.97,100.0
2020-08-04,0,20.97,79.0
2020-08-04,1,20.96,75.1
2020-08-04,2,20.96,70.5
2020-08-04,3,20.96,77.5
2020-08-04,4,20.99,108.6
2020-08-04,5,21.94,117.0
2020-08-04,6,39.91,146.0
2020-08-04,7,69.93,180.0
2020-08-04,8,69.96,191.0
2020-08-04,9,64.99,94.4
2020-08-04,10,59.98,103.0
2020-08-04,11,59.96,104.0
2020-08-04,12,59.0,113.1
2020-08-04,13,58.98,98.1
2020-08-04,14,58.98,94.1
2020-08-04,15,58.98,94.1
2020-08-04,16,59.9,108.0
2020-08-04,17,207.97,68.4
2020-08-04,18,208.0,60.3
2020-08-04,19,129.93,90.0
2020-08-04,20,64.95,93.7
2020-08-04,21,58.96,60.0
2020-08-04,22,20.98,95.0
2020-08-04,23,20.97,97.5
2020-08-05,0,20.95,64.0
2020-08-05,1,20.95,59.0
2020-08-05,2,20.95,59.0
2020-08-05,3,20.95,64.0
2020-08-05,4,20.97,83.0
2020-08-05,5,20.99,113.0
2020-08-05,6,35.0,131.7
2020-08-05,7,69.92,169.0
2020-08-05,8,69.95,173.0
2020-08-05,9,64.98,93.5
2020-08-05,10,58.97,103.1
2020-08-05,11,58.94,88.1
2020-08-05,12,58.92,73.1
2020-08-05,13,58.89,73.2
2020-08-05,14,58.9,74.2
2020-08-05,15,58.9,74.2
2020-08-05,16,58.93,74.1
2020-08-05,17,79.73,213.0
2020-08-05,18,207.99,62.3
2020-08-05,19,129.91,90.0
2020-08-05,20,64.93,90.0
2020-08-05,21,58.95,56.0
2020-08-05,22,20.98,91.0
2020-08-05,23,20.96,75.0
2020-08-06,0,19.95,59.0
2020-08-06,1,19.95,56.0
2020-08-06,2,19.95,60.0
2020-08-06,3,19.95,59.0
2020-08-06,4,19.97,88.0
2020-08-06,5,22.22,111.0
2020-08-06,6,34.94,182.5
2020-08-06,7,69.93,175.0
2020-08-06,8,69.96,180.0
2020-08-06,9,64.96,105.0
2020-08-06,10,57.97,78.8
2020-08-06,11,57.97,78.8
2020-08-06,12,57.96,79.8
2020-08-06,13,57.96,79.8
2020-08-06,14,57.96,79.8
2020-08-06,15,57.97,79.8
2020-08-06,16,57.97,79.8
2020-08-06,17,207.91,108.0
2020-08-06,18,207.97,75.0
2020-08-06,19,129.92,110.0
2020-08-06,20,63.98,90.0
2020-08-06,21,57.94,60.0
2020-08-06,22,19.98,91.0
2020-08-06,23,19.98,108.0
2020-08-07,0,20.95,55.0
2020-08-07,1,20.94,54.0
2020-08-07,2,20.94,54.0
2020-08-07,3,20.95,60.0
2020-08-07,4,20.97,83.0
2020-08-07,5,20.99,108.0
2020-08-07,6,34.95,184.0
2020-08-07,7,69.93,171.0
2020-08-07,8,69.95,176.0
2020-08-07,9,64.99,90.6
2020-08-07,10,57.97,134.8
2020-08-07,11,57.9,119.9
2020-08-07,12,57.72,115.0
2020-08-07,13,56.81,110.6
2020-08-07,14,56.71,111.7
2020-08-07,15,56.71,111.7
2020-08-07,16,56.97,111.5
2020-08-07,17,207.97,77.0
2020-08-07,18,208.0,61.8
2020-08-07,19,130.94,110.0
2020-08-07,20,64.94,118.0
2020-08-07,21,57.93,112.0
2020-08-07,22,20.98,83.0
2020-08-07,23,20.96,70.0
2020-08-08,0,19.62,87.0
2020-08-08,1,19.53,77.0
2020-08-08,2,19.46,68.0
2020-08-08,3,19.42,62.0
2020-08-08,4,19.45,66.0
2020-08-08,5,19.65,92.0
2020-08-08,6,19.36,120.0
2020-08-08,7,35.9,187.0
2020-08-08,8,35.91,234.0
2020-08-08,9,35.94,249.4
2020-08-08,10,35.91,245.7
2020-08-08,11,34.99,229.0
2020-08-08,12,19.91,171.0
2020-08-08,13,19.8,161.0
2020-08-08,14,19.68,153.0
2020-08-08,15,19.29,163.0
2020-08-08,16,19.39,173.0
2020-08-08,17,19.96,180.0
2020-08-08,18,46.52,155.0
2020-08-08,19,46.5,201.0
2020-08-08,20,19.97,130.0
2020-08-08,21,19.93,135.0
2020-08-08,22,19.61,81.0
2020-08-08,23,19.63,93.0
2020-08-09,0,19.95,67.0
2020-08-09,1,19.94,56.0
2020-08-09,2,19.94,54.0
2020-08-09,3,19.94,54.0
2020-08-09,4,19.94,55.0
2020-08-09,5,19.94,60.0
2020-08-09,6,19.91,85.0
2020-08-09,7,19.94,140.0
2020-08-09,8,19.99,159.0
2020-08-09,9,20.93,192.0
2020-08-09,10,19.99,149.0
2020-08-09,11,19.98,137.0
2020-08-09,12,19.96,139.0
2020-08-09,13,19.95,126.0
2020-08-09,14,19.92,123.0
2020-08-09,15,19.92,125.0
2020-08-09,16,19.94,154.0
2020-08-09,17,20.98,203.0
2020-08-09,18,39.95,124.0
2020-08-09,19,39.93,161.0
2020-08-09,20,39.9,169.0
2020-08-09,21,20.92,147.0
2020-08-09,22,19.97,103.0
2020-08-09,23,19.93,57.0
2020-08-10,0,19.96,90.0
2020-08-10,1,19.96,90.0
2020-08-10,2,19.96,90.0
2020-08-10,3,19.96,90.0
2020-08-10,4,19.97,114.0
2020-08-10,5,21.88,149.0
2020-08-10,6,34.52,195.0
2020-08-10,7,63.0,145.0
2020-08-10,8,64.99,120.0
2020-08-10,9,64.99,106.0
2020-08-10,10,59.94,123.0
2020-08-10,11,57.96,132.8
2020-08-10,12,57.95,127.8
2020-08-10,13,57.94,122.8
2020-08-10,14,57.93,118.8
2020-08-10,15,57.94,128.8
2020-08-10,16,57.95,138.8
2020-08-10,17,200.98,123.0
2020-08-10,18,207.91,106.0
2020-08-10,19,119.99,110.0
2020-08-10,20,64.96,95.0
2020-08-10,21,59.92,120.0
2020-08-10,22,21.88,133.0
2020-08-10,23,20.2,146.0
2020-08-11,0,20.0,116.0
2020-08-11,1,19.95,66.7
2020-08-11,2,19.99,116.0
2020-08-11,3,19.99,116.0
2020-08-11,4,21.88,122.0
2020-08-11,5,21.91,109.0
2020-08-11,6,34.98,177.0
2020-08-11,7,69.94,196.0
2020-08-11,8,69.98,203.0
2020-08-11,9,65.0,100.6
2020-08-11,10,59.94,123.0
2020-08-11,11,57.98,137.8
2020-08-11,12,57.97,132.8
2020-08-11,13,57.93,122.8
2020-08-11,14,57.93,118.8
2020-08-11,15,57.93,117.8
2020-08-11,16,57.94,127.8
2020-08-11,17,207.99,80.2
2020-08-11,18,207.97,74.6
2020-08-11,19,130.95,110.0
2020-08-11,20,64.97,65.9
2020-08-11,21,57.94,122.0
2020-08-11,22,21.89,122.0
2020-08-11,23,20.2,137.0
2020-08-12,0,20.0,122.0
2020-08-12,1,19.99,117.0
2020-08-12,2,19.99,117.0
2020-08-12,3,19.99,119.0
