date,hour,price,volume
2019-06-01,0,37.95,187.4
2019-06-01,1,37.94,189.2
2019-06-01,2,37.93,187.7
2019-06-01,3,37.93,186.5
2019-06-01,4,37.94,186.1
2019-06-01,5,38.09,176.0
2019-06-01,6,44.18,149.4
2019-06-01,7,79.7,129.6
2019-06-01,8,97.93,116.0
2019-06-01,9,97.94,125.0
2019-06-01,10,97.91,120.0
2019-06-01,11,79.72,124.9
2019-06-01,12,45.19,87.0
2019-06-01,13,44.62,160.3
2019-06-01,14,44.34,167.5
2019-06-01,15,44.05,178.6
2019-06-01,16,44.99,108.0
2019-06-01,17,45.75,49.0
2019-06-01,18,109.67,71.0
2019-06-01,19,154.95,94.0
2019-06-01,20,48.45,71.0
2019-06-01,21,44.77,137.3
2019-06-01,22,38.14,202.5
2019-06-01,23,37.96,210.2
2019-06-02,0,36.95,162.2
2019-06-02,1,36.93,161.2
2019-06-02,2,36.92,156.8
2019-06-02,3,36.93,157.1
2019-06-02,4,36.93,160.2
2019-06-02,5,36.97,163.7
2019-06-02,6,36.99,167.1
2019-06-02,7,44.61,134.0
2019-06-02,8,45.46,119.0
2019-06-02,9,45.48,134.0
2019-06-02,10,44.57,134.0
2019-06-02,11,43.18,187.8
2019-06-02,12,43.12,190.4
2019-06-02,13,42.68,200.5
2019-06-02,14,42.55,194.6
2019-06-02,15,42.78,188.1
2019-06-02,16,44.37,113.0
2019-06-02,17,47.98,45.0
2019-06-02,18,90.71,34.0
2019-06-02,19,154.19,47.0
2019-06-02,20,51.94,91.0
2019-06-02,21,43.87,164.3
2019-06-02,22,39.82,295.0
2019-06-02,23,36.93,165.5
2019-06-03,0,37.0,201.7
2019-06-03,1,36.98,202.9
2019-06-03,2,36.97,200.1
2019-06-03,3,36.98,199.4
2019-06-03,4,37.38,188.9
2019-06-03,5,48.22,144.2
2019-06-03,6,128.72,144.9
2019-06-03,7,149.03,121.6
2019-06-03,8,150.12,106.0
2019-06-03,9,110.44,115.0
2019-06-03,10,96.91,109.0
2019-06-03,11,95.43,146.5
2019-06-03,12,94.95,127.2
2019-06-03,13,94.93,122.0
2019-06-03,14,94.94,122.8
2019-06-03,15,94.96,121.6
2019-06-03,16,96.91,115.0
2019-06-03,17,129.93,77.0
2019-06-03,18,186.61,62.0
2019-06-03,19,159.98,75.0
2019-06-03,20,96.95,112.0
2019-06-03,21,86.99,146.4
2019-06-03,22,37.94,179.9
2019-06-03,23,37.08,222.3
2019-06-04,0,39.06,200.3
2019-06-04,1,39.05,206.9
2019-06-04,2,39.05,205.7
2019-06-04,3,39.06,202.3
2019-06-04,4,40.03,145.2
2019-06-04,5,49.95,137.5
2019-06-04,6,130.0,100.0
2019-06-04,7,163.93,71.0
2019-06-04,8,163.95,72.0
2019-06-04,9,140.02,61.0
2019-06-04,10,97.43,122.0
2019-06-04,11,97.1,201.0
2019-06-04,12,97.06,211.0
2019-06-04,13,96.97,281.0
2019-06-04,14,97.02,223.0
2019-06-04,15,97.23,179.0
2019-06-04,16,97.51,110.0
2019-06-04,17,186.6,68.0
2019-06-04,18,186.61,59.0
2019-06-04,19,163.08,50.0
2019-06-04,20,97.35,113.0
2019-06-04,21,88.21,238.0
2019-06-04,22,39.23,189.1
2019-06-04,23,39.05,241.6
2019-06-05,0,40.01,198.3
2019-06-05,1,40.01,208.9
2019-06-05,2,40.0,211.8
2019-06-05,3,40.01,209.9
2019-06-05,4,39.44,196.6
2019-06-05,5,49.94,88.0
2019-06-05,6,190.21,48.0
2019-06-05,7,190.18,49.0
2019-06-05,8,190.21,34.0
2019-06-05,9,190.11,53.0
2019-06-05,10,99.23,51.0
2019-06-05,11,99.22,59.8
2019-06-05,12,99.21,67.8
2019-06-05,13,99.18,85.7
2019-06-05,14,99.2,74.8
2019-06-05,15,99.2,74.0
2019-06-05,16,99.23,56.0
2019-06-05,17,190.27,15.0
2019-06-05,18,190.34,7.0
2019-06-05,19,188.74,27.0
2019-06-05,20,99.2,60.0
2019-06-05,21,99.19,71.0
2019-06-05,22,40.01,201.7
2019-06-05,23,39.62,277.5
2019-06-06,0,40.06,273.9
2019-06-06,1,39.95,287.1
2019-06-06,2,39.93,288.4
2019-06-06,3,39.98,281.5
2019-06-06,4,39.45,207.1
2019-06-06,5,46.23,227.8
2019-06-06,6,192.09,111.0
2019-06-06,7,192.11,130.0
2019-06-06,8,192.03,132.0
2019-06-06,9,191.96,132.0
2019-06-06,10,100.28,72.4
2019-06-06,11,100.25,82.6
2019-06-06,12,100.23,96.6
2019-06-06,13,100.16,122.6
2019-06-06,14,100.19,112.0
2019-06-06,15,100.22,104.7
2019-06-06,16,100.31,56.0
2019-06-06,17,192.35,11.0
2019-06-06,18,194.52,5.0
2019-06-06,19,192.6,25.0
2019-06-06,20,100.26,60.0
2019-06-06,21,100.16,111.5
2019-06-06,22,40.32,253.7
2019-06-06,23,39.93,300.5
2019-06-07,0,39.0,274.5
2019-06-07,1,38.86,287.5
2019-06-07,2,38.82,290.0
2019-06-07,3,38.91,285.6
2019-06-07,4,38.62,217.8
2019-06-07,5,47.82,92.0
2019-06-07,6,187.27,65.0
2019-06-07,7,190.08,60.0
2019-06-07,8,190.08,60.0
2019-06-07,9,190.08,60.0
2019-06-07,10,97.65,60.0
2019-06-07,11,97.64,65.0
2019-06-07,12,97.64,65.0
2019-06-07,13,97.63,65.0
2019-06-07,14,97.65,60.0
2019-06-07,15,97.66,60.0
2019-06-07,16,97.68,50.0
2019-06-07,17,187.08,50.0
2019-06-07,18,190.19,50.0
2019-06-07,19,190.19,50.0
2019-06-07,20,97.62,55.0
2019-06-07,21,97.63,60.0
2019-06-07,22,39.99,207.0
2019-06-07,23,39.48,214.5
2019-06-08,0,39.16,217.9
2019-06-08,1,38.94,236.3
2019-06-08,2,38.84,244.7
2019-06-08,3,38.77,248.4
2019-06-08,4,37.35,210.7
2019-06-08,5,37.92,173.3
2019-06-08,6,44.93,106.0
2019-06-08,7,82.28,138.0
2019-06-08,8,97.24,116.0
2019-06-08,9,97.23,125.0
2019-06-08,10,97.22,120.0
2019-06-08,11,97.19,123.0
2019-06-08,12,45.18,87.0
2019-06-08,13,45.04,99.0
2019-06-08,14,45.03,98.0
2019-06-08,15,44.9,111.0
2019-06-08,16,44.59,98.0
2019-06-08,17,45.49,54.0
2019-06-08,18,107.66,71.0
2019-06-08,19,151.21,94.0
2019-06-08,20,47.47,71.0
2019-06-08,21,45.29,80.0
2019-06-08,22,42.63,133.0
2019-06-08,23,38.87,248.6
2019-06-09,0,39.69,212.0
2019-06-09,1,39.11,216.8
2019-06-09,2,38.86,226.0
2019-06-09,3,38.85,225.9
2019-06-09,4,38.52,238.5
2019-06-09,5,38.47,207.4
2019-06-09,6,40.0,174.5
2019-06-09,7,43.91,109.0
2019-06-09,8,44.55,94.0
2019-06-09,9,44.56,109.0
2019-06-09,10,44.17,109.0
2019-06-09,11,43.78,111.0
2019-06-09,12,43.3,124.0
2019-06-09,13,42.52,147.0
2019-06-09,14,42.3,147.0
2019-06-09,15,42.21,149.0
2019-06-09,16,42.25,113.0
2019-06-09,17,49.96,45.0
2019-06-09,18,94.33,84.0
2019-06-09,19,147.03,97.0
2019-06-09,20,44.97,81.0
2019-06-09,21,44.53,98.0
2019-06-09,22,40.93,270.0
2019-06-09,23,38.33,248.5
2019-06-10,0,39.14,213.5
2019-06-10,1,39.03,226.0
2019-06-10,2,38.98,232.3
2019-06-10,3,39.08,219.7
2019-06-10,4,38.6,137.0
2019-06-10,5,49.91,96.0
2019-06-10,6,185.94,105.0
2019-06-10,7,185.95,128.0
2019-06-10,8,185.96,113.0
2019-06-10,9,185.79,126.0
2019-06-10,10,96.87,94.0
2019-06-10,11,96.87,93.0
2019-06-10,12,96.87,98.0
2019-06-10,13,96.83,115.0
2019-06-10,14,96.84,112.0
2019-06-10,15,96.82,123.0
2019-06-10,16,96.84,115.0
2019-06-10,17,185.94,77.0
2019-06-10,18,186.02,62.0
2019-06-10,19,184.63,75.0
2019-06-10,20,96.73,107.0
2019-06-10,21,96.82,118.0
2019-06-10,22,39.89,202.0
2019-06-10,23,38.97,237.9
2019-06-11,0,38.54,236.6
2019-06-11,1,38.45,248.1
2019-06-11,2,38.47,243.3
2019-06-11,3,38.51,237.2
2019-06-11,4,38.08,160.6
2019-06-11,5,49.95,78.0
2019-06-11,6,184.5,0.0
2019-06-11,7,184.93,66.0
2019-06-11,8,184.93,66.0
2019-06-11,9,184.93,66.0
2019-06-11,10,95.96,22.9
2019-06-11,11,95.96,23.2
2019-06-11,12,95.96,26.0
2019-06-11,13,95.94,28.4
2019-06-11,14,95.94,27.9
2019-06-11,15,95.94,30.6
2019-06-11,16,95.95,32.3
2019-06-11,17,184.5,0.0
2019-06-11,18,184.97,57.0
2019-06-11,19,184.93,57.0
2019-06-11,20,95.97,41.0
2019-06-11,21,95.95,33.7
2019-06-11,22,38.77,212.1
2019-06-11,23,38.41,255.6
2019-06-12,0,38.97,228.7
2019-06-12,1,38.88,238.3
2019-06-12,2,38.9,242.7
2019-06-12,3,38.99,230.4
2019-06-12,4,39.43,199.0
2019-06-12,5,45.01,210.7
2019-06-12,6,186.63,96.0
2019-06-12,7,186.64,143.0
2019-06-12,8,186.63,134.0
2019-06-12,9,186.65,151.0
2019-06-12,10,96.98,95.0
2019-06-12,11,96.93,108.9
2019-06-12,12,96.84,131.6
2019-06-12,13,96.75,150.3
2019-06-12,14,96.83,138.9
2019-06-12,15,96.89,133.8
2019-06-12,16,96.87,104.0
2019-06-12,17,186.54,57.0
2019-06-12,18,186.82,86.0
2019-06-12,19,185.06,87.2
2019-06-12,20,96.97,109.0
2019-06-12,21,96.88,145.7
2019-06-12,22,39.15,214.4
2019-06-12,23,38.8,262.3
2019-06-13,0,39.72,253.8
2019-06-13,1,39.65,264.2
2019-06-13,2,39.64,265.5
2019-06-13,3,39.72,253.8
2019-06-13,4,40.02,209.5
2019-06-13,5,45.01,279.6
2019-06-13,6,189.08,161.0
2019-06-13,7,189.11,199.0
2019-06-13,8,189.07,188.8
2019-06-13,9,124.9,173.0
2019-06-13,10,95.99,116.0
2019-06-13,11,95.98,118.0
2019-06-13,12,95.95,134.6
