date,hour,price,volume
2019-02-01,0,28.47,421.0
2019-02-01,1,25.09,427.0
2019-02-01,2,25.06,422.0
2019-02-01,3,25.05,422.0
2019-02-01,4,28.06,457.0
2019-02-01,5,29.57,381.0
2019-02-01,6,61.97,232.0
2019-02-01,7,85.92,260.4
2019-02-01,8,85.97,165.3
2019-02-01,9,85.98,154.3
2019-02-01,10,62.99,114.0
2019-02-01,11,62.99,105.0
2019-02-01,12,62.98,131.0
2019-02-01,13,62.98,148.1
2019-02-01,14,62.94,247.1
2019-02-01,15,62.93,276.5
2019-02-01,16,64.91,222.6
2019-02-01,17,64.33,226.0
2019-02-01,18,91.94,106.0
2019-02-01,19,92.0,45.0
2019-02-01,20,90.35,33.0
2019-02-01,21,59.8,226.0
2019-02-01,22,28.14,486.0
2019-02-01,23,28.06,456.0
2019-02-02,0,25.05,386.0
2019-02-02,1,23.93,377.0
2019-02-02,2,22.85,388.0
2019-02-02,3,22.85,392.0
2019-02-02,4,22.85,401.0
2019-02-02,5,28.62,397.0
2019-02-02,6,28.7,412.0
2019-02-02,7,37.32,194.0
2019-02-02,8,63.94,127.0
2019-02-02,9,63.96,100.0
2019-02-02,10,63.96,99.0
2019-02-02,11,63.97,96.0
2019-02-02,12,33.97,185.0
2019-02-02,13,31.24,225.0
2019-02-02,14,29.83,354.0
2019-02-02,15,30.27,323.4
2019-02-02,16,30.57,288.7
2019-02-02,17,33.42,329.7
2019-02-02,18,63.96,101.0
2019-02-02,19,70.05,46.0
2019-02-02,20,33.99,29.0
2019-02-02,21,30.61,341.3
2019-02-02,22,28.55,432.0
2019-02-02,23,25.08,402.0
2019-02-03,0,25.05,396.0
2019-02-03,1,22.86,390.0
2019-02-03,2,22.84,398.0
2019-02-03,3,22.83,403.0
2019-02-03,4,22.82,413.0
2019-02-03,5,21.8,435.0
2019-02-03,6,29.26,397.0
2019-02-03,7,29.96,428.0
2019-02-03,8,30.3,394.3
2019-02-03,9,30.52,341.8
2019-02-03,10,30.54,337.7
2019-02-03,11,30.56,334.3
2019-02-03,12,30.38,370.0
2019-02-03,13,30.2,405.1
2019-02-03,14,30.04,444.0
2019-02-03,15,29.95,434.0
2019-02-03,16,30.19,408.8
2019-02-03,17,33.9,171.0
2019-02-03,18,38.73,110.0
2019-02-03,19,39.11,43.0
2019-02-03,20,38.95,71.0
2019-02-03,21,30.23,427.3
2019-02-03,22,28.91,422.0
2019-02-03,23,25.04,387.0
2019-02-04,0,22.86,373.0
2019-02-04,1,22.83,390.0
2019-02-04,2,22.82,398.0
2019-02-04,3,22.82,403.0
2019-02-04,4,22.84,413.0
2019-02-04,5,32.39,462.0
2019-02-04,6,40.58,214.8
2019-02-04,7,82.33,238.0
2019-02-04,8,87.78,257.0
2019-02-04,9,87.9,253.5
2019-02-04,10,64.93,239.9
2019-02-04,11,64.94,236.0
2019-02-04,12,64.94,223.1
2019-02-04,13,64.95,219.1
2019-02-04,14,64.95,221.2
2019-02-04,15,64.95,227.1
2019-02-04,16,64.95,220.9
2019-02-04,17,64.95,217.9
2019-02-04,18,99.1,127.0
2019-02-04,19,122.04,69.0
2019-02-04,20,95.78,49.0
2019-02-04,21,64.91,310.3
2019-02-04,22,28.79,428.0
2019-02-04,23,28.63,403.0
2019-02-05,0,28.66,293.0
2019-02-05,1,28.64,280.0
2019-02-05,2,25.07,271.0
2019-02-05,3,25.01,269.0
2019-02-05,4,28.65,275.0
2019-02-05,5,33.93,328.7
2019-02-05,6,59.0,182.1
2019-02-05,7,52.32,142.0
2019-02-05,8,87.15,175.0
2019-02-05,9,87.97,137.6
2019-02-05,10,68.26,121.0
2019-02-05,11,69.01,121.0
2019-02-05,12,69.66,121.0
2019-02-05,13,65.97,141.4
2019-02-05,14,70.03,93.0
2019-02-05,15,70.03,93.0
2019-02-05,16,70.04,87.0
2019-02-05,17,70.03,126.0
2019-02-05,18,130.06,80.4
2019-02-05,19,130.09,27.0
2019-02-05,20,130.08,16.0
2019-02-05,21,63.12,194.0
2019-02-05,22,28.73,281.0
2019-02-05,23,28.69,300.0
2019-02-06,0,28.48,301.0
2019-02-06,1,25.02,290.0
2019-02-06,2,22.83,299.0
2019-02-06,3,22.82,302.0
2019-02-06,4,28.47,285.0
2019-02-06,5,33.97,299.5
2019-02-06,6,64.14,237.0
2019-02-06,7,51.99,111.0
2019-02-06,8,78.5,100.0
2019-02-06,9,86.78,150.0
2019-02-06,10,66.2,171.0
2019-02-06,11,65.95,170.6
2019-02-06,12,65.97,167.7
2019-02-06,13,65.94,177.5
2019-02-06,14,65.98,168.8
2019-02-06,15,68.81,168.0
2019-02-06,16,73.11,171.7
2019-02-06,17,73.0,211.2
2019-02-06,18,150.03,95.6
2019-02-06,19,150.09,33.0
2019-02-06,20,151.24,18.0
2019-02-06,21,62.23,194.0
2019-02-06,22,28.51,265.0
2019-02-06,23,25.1,282.0
2019-02-07,0,28.4,292.0
2019-02-07,1,22.77,292.0
2019-02-07,2,22.75,307.0
2019-02-07,3,22.74,307.0
2019-02-07,4,22.78,274.0
2019-02-07,5,34.96,329.3
2019-02-07,6,64.01,234.0
2019-02-07,7,51.89,110.0
2019-02-07,8,83.99,116.0
2019-02-07,9,87.91,120.4
2019-02-07,10,66.77,197.0
2019-02-07,11,66.9,201.8
2019-02-07,12,66.92,197.1
2019-02-07,13,66.9,200.9
2019-02-07,14,66.93,197.3
2019-02-07,15,66.95,207.7
2019-02-07,16,66.97,185.6
2019-02-07,17,66.93,183.9
2019-02-07,18,147.64,100.0
2019-02-07,19,170.08,23.0
2019-02-07,20,161.67,14.0
2019-02-07,21,63.14,190.0
2019-02-07,22,28.42,332.0
2019-02-07,23,28.4,297.0
2019-02-08,0,25.02,385.0
