date,hour,price,volume
2023-06-01,0,16.93,177.0
2023-06-01,1,16.92,174.0
2023-06-01,2,16.92,173.0
2023-06-01,3,16.93,178.0
2023-06-01,4,16.98,199.0
2023-06-01,5,24.89,116.0
2023-06-01,6,49.92,167.0
2023-06-01,7,47.13,142.0
2023-06-01,8,46.68,133.0
2023-06-01,9,37.98,124.4
2023-06-01,10,33.93,133.0
2023-06-01,11,33.91,139.0
2023-06-01,12,33.81,145.0
2023-06-01,13,33.74,142.0
2023-06-01,14,33.9,146.0
2023-06-01,15,33.94,166.0
2023-06-01,16,33.95,164.0
2023-06-01,17,52.23,121.0
2023-06-01,18,134.99,106.0
2023-06-01,19,99.97,86.0
2023-06-01,20,33.97,135.0
2023-06-01,21,33.88,132.0
2023-06-01,22,16.97,104.0
2023-06-01,23,16.91,93.0
2023-06-02,0,16.99,186.0
2023-06-02,1,16.96,184.0
2023-06-02,2,16.95,183.0
2023-06-02,3,16.96,187.0
2023-06-02,4,24.9,189.0
2023-06-02,5,24.91,126.0
2023-06-02,6,52.28,169.0
2023-06-02,7,49.99,192.0
2023-06-02,8,52.28,155.0
2023-06-02,9,38.03,110.5
2023-06-02,10,36.15,144.0
2023-06-02,11,36.18,150.0
2023-06-02,12,36.04,156.0
2023-06-02,13,33.98,154.0
2023-06-02,14,34.0,158.0
2023-06-02,15,36.05,168.0
2023-06-02,16,33.98,174.0
2023-06-02,17,99.93,126.0
2023-06-02,18,150.09,107.0
2023-06-02,19,99.99,107.0
2023-06-02,20,36.38,140.0
2023-06-02,21,33.96,141.0
2023-06-02,22,24.9,102.0
2023-06-02,23,16.94,107.0
2023-06-03,0,15.41,106.0
2023-06-03,1,15.17,105.0
2023-06-03,2,15.1,103.0
2023-06-03,3,15.1,104.0
2023-06-03,4,15.14,95.0
2023-06-03,5,15.4,103.0
2023-06-03,6,15.44,132.0
2023-06-03,7,29.96,152.0
2023-06-03,8,29.99,155.0
2023-06-03,9,29.96,128.0
2023-06-03,10,29.95,128.0
2023-06-03,11,29.98,132.0
2023-06-03,12,15.46,110.0
2023-06-03,13,15.42,106.0
2023-06-03,14,15.41,105.0
2023-06-03,15,15.41,110.0
2023-06-03,16,15.44,121.0
2023-06-03,17,75.02,99.0
2023-06-03,18,150.08,91.0
2023-06-03,19,150.08,84.0
2023-06-03,20,24.83,86.0
2023-06-03,21,15.44,101.0
2023-06-03,22,24.8,100.0
2023-06-03,23,15.42,96.0
2023-06-04,0,15.43,108.0
2023-06-04,1,15.42,109.0
2023-06-04,2,15.41,109.0
2023-06-04,3,15.41,108.0
2023-06-04,4,15.4,95.0
2023-06-04,5,15.41,98.0
2023-06-04,6,15.43,126.0
2023-06-04,7,15.44,134.0
2023-06-04,8,15.45,143.0
2023-06-04,9,15.44,115.0
2023-06-04,10,15.44,106.0
2023-06-04,11,15.44,105.0
2023-06-04,12,15.44,103.0
2023-06-04,13,15.44,102.0
2023-06-04,14,15.44,102.0
2023-06-04,15,15.44,108.0
2023-06-04,16,15.44,122.0
2023-06-04,17,24.84,137.0
2023-06-04,18,150.07,56.0
2023-06-04,19,150.06,64.0
2023-06-04,20,24.83,116.0
2023-06-04,21,15.46,105.0
2023-06-04,22,15.46,107.0
2023-06-04,23,15.42,99.0
2023-06-05,0,16.93,170.0
2023-06-05,1,16.92,169.0
2023-06-05,2,16.92,168.0
2023-06-05,3,16.92,172.0
2023-06-05,4,16.98,184.0
2023-06-05,5,24.81,117.0
2023-06-05,6,50.02,211.0
2023-06-05,7,44.18,139.0
2023-06-05,8,43.33,149.0
2023-06-05,9,36.5,106.0
2023-06-05,10,33.98,149.0
2023-06-05,11,33.98,157.0
2023-06-05,12,33.97,156.0
2023-06-05,13,33.94,155.0
2023-06-05,14,33.94,161.0
2023-06-05,15,33.95,168.0
2023-06-05,16,33.99,179.0
2023-06-05,17,99.96,141.0
2023-06-05,18,150.08,83.0
2023-06-05,19,99.99,78.0
2023-06-05,20,34.29,154.0
2023-06-05,21,33.95,141.0
2023-06-05,22,17.0,111.0
2023-06-05,23,16.93,102.0
2023-06-06,0,16.97,199.0
2023-06-06,1,16.95,196.0
2023-06-06,2,16.95,197.0
2023-06-06,3,16.96,201.0
2023-06-06,4,25.23,188.0
2023-06-06,5,25.23,104.0
2023-06-06,6,52.93,244.0
2023-06-06,7,49.43,188.0
2023-06-06,8,52.92,167.0
2023-06-06,9,38.5,109.6
2023-06-06,10,33.99,167.0
2023-06-06,11,33.99,174.0
2023-06-06,12,33.98,171.0
2023-06-06,13,33.95,167.0
2023-06-06,14,33.96,172.0
2023-06-06,15,33.97,182.0
2023-06-06,16,33.97,186.0
2023-06-06,17,99.93,143.0
2023-06-06,18,160.03,83.0
2023-06-06,19,99.98,78.0
2023-06-06,20,38.49,158.0
2023-06-06,21,33.95,160.0
2023-06-06,22,17.0,124.0
2023-06-06,23,16.94,115.0
2023-06-07,0,16.97,186.0
2023-06-07,1,16.95,183.0
2023-06-07,2,16.95,183.0
2023-06-07,3,16.95,188.0
2023-06-07,4,25.36,168.0
2023-06-07,5,25.37,79.0
2023-06-07,6,53.22,203.0
2023-06-07,7,50.05,171.0
2023-06-07,8,52.08,146.0
2023-06-07,9,38.69,92.3
2023-06-07,10,38.68,141.0
2023-06-07,11,38.68,153.0
2023-06-07,12,34.8,162.0
2023-06-07,13,33.98,162.0
2023-06-07,14,33.98,162.0
2023-06-07,15,33.99,173.0
2023-06-07,16,34.0,175.0
2023-06-07,17,100.06,107.2
2023-06-07,18,150.09,57.0
2023-06-07,19,150.04,73.0
2023-06-07,20,38.7,128.0
2023-06-07,21,33.97,153.0
2023-06-07,22,25.34,111.0
2023-06-07,23,16.94,111.0
2023-06-08,0,16.97,195.0
2023-06-08,1,16.96,192.0
2023-06-08,2,16.95,192.0
2023-06-08,3,16.96,195.0
2023-06-08,4,25.7,169.0
2023-06-08,5,25.7,89.0
2023-06-08,6,52.09,225.0
2023-06-08,7,50.0,174.0
2023-06-08,8,52.1,169.0
2023-06-08,9,39.19,104.4
2023-06-08,10,37.03,166.0
2023-06-08,11,36.97,172.0
2023-06-08,12,34.0,171.0
2023-06-08,13,33.98,171.0
2023-06-08,14,33.99,176.0
2023-06-08,15,34.0,185.0
2023-06-08,16,33.99,187.0
2023-06-08,17,100.04,121.3
2023-06-08,18,160.02,78.0
2023-06-08,19,100.05,68.0
2023-06-08,20,39.2,150.0
2023-06-08,21,33.97,165.0
2023-06-08,22,16.98,129.0
2023-06-08,23,16.93,121.0
2023-06-09,0,25.6,194.0
2023-06-09,1,16.98,204.0
2023-06-09,2,16.97,204.0
2023-06-09,3,16.98,207.0
2023-06-09,4,25.63,161.0
2023-06-09,5,25.63,82.0
2023-06-09,6,53.72,216.0
2023-06-09,7,50.02,176.0
2023-06-09,8,52.06,171.0
2023-06-09,9,39.09,97.4
2023-06-09,10,33.98,170.0
2023-06-09,11,33.98,176.0
2023-06-09,12,33.96,173.0
2023-06-09,13,33.95,172.0
2023-06-09,14,33.96,178.0
2023-06-09,15,33.96,185.0
2023-06-09,16,33.99,182.0
2023-06-09,17,100.07,133.9
2023-06-09,18,160.03,84.0
2023-06-09,19,100.0,51.0
2023-06-09,20,39.08,152.0
2023-06-09,21,33.96,162.0
2023-06-09,22,25.59,129.0
2023-06-09,23,16.94,119.0
2023-06-10,0,15.34,127.0
2023-06-10,1,15.1,128.0
2023-06-10,2,15.09,126.0
2023-06-10,3,15.1,127.0
2023-06-10,4,15.34,127.0
2023-06-10,5,15.42,137.0
2023-06-10,6,15.44,149.0
2023-06-10,7,29.95,173.0
2023-06-10,8,29.96,178.0
2023-06-10,9,29.95,172.0
2023-06-10,10,29.98,188.0
2023-06-10,11,29.94,181.0
2023-06-10,12,15.44,151.0
2023-06-10,13,15.43,149.0
2023-06-10,14,15.41,149.0
2023-06-10,15,15.42,150.0
2023-06-10,16,15.45,159.0
2023-06-10,17,26.02,90.0
2023-06-10,18,150.08,90.0
2023-06-10,19,150.03,105.0
2023-06-10,20,26.0,108.0
2023-06-10,21,15.48,135.0
2023-06-10,22,15.48,136.0
2023-06-10,23,15.42,127.0
2023-06-11,0,15.07,107.0
2023-06-11,1,15.07,105.0
2023-06-11,2,15.06,104.0
2023-06-11,3,15.07,105.0
2023-06-11,4,15.07,108.0
2023-06-11,5,15.06,80.0
2023-06-11,6,15.4,91.0
2023-06-11,7,15.42,116.0
