date,hour,price,volume
2019-07-01,0,52.06,551.3
2019-07-01,1,52.05,579.9
2019-07-01,2,52.05,582.8
2019-07-01,3,52.05,570.0
2019-07-01,4,52.07,540.5
2019-07-01,5,55.08,247.0
2019-07-01,6,211.92,197.0
2019-07-01,7,211.93,204.0
2019-07-01,8,211.95,194.0
2019-07-01,9,120.06,177.0
2019-07-01,10,112.08,130.0
2019-07-01,11,111.85,153.4
2019-07-01,12,111.54,192.6
2019-07-01,13,110.09,215.0
2019-07-01,14,110.08,213.0
2019-07-01,15,111.19,219.2
2019-07-01,16,111.86,164.4
2019-07-01,17,211.97,170.0
2019-07-01,18,211.99,143.0
2019-07-01,19,160.07,90.0
2019-07-01,20,114.91,128.0
2019-07-01,21,113.28,199.4
2019-07-01,22,52.25,484.4
2019-07-01,23,52.08,522.1
2019-07-02,0,51.08,765.0
2019-07-02,1,50.06,764.0
2019-07-02,2,49.99,759.0
2019-07-02,3,50.25,762.0
2019-07-02,4,51.11,771.0
2019-07-02,5,55.19,305.0
2019-07-02,6,211.97,177.0
2019-07-02,7,211.96,186.0
2019-07-02,8,211.96,180.0
2019-07-02,9,119.07,102.0
2019-07-02,10,110.06,94.0
2019-07-02,11,110.04,94.0
2019-07-02,12,109.91,99.0
2019-07-02,13,108.02,99.0
2019-07-02,14,107.35,94.0
2019-07-02,15,106.27,94.0
2019-07-02,16,110.04,94.0
2019-07-02,17,211.97,152.0
2019-07-02,18,211.99,130.0
2019-07-02,19,159.01,101.3
2019-07-02,20,113.95,113.7
2019-07-02,21,113.52,199.8
2019-07-02,22,52.02,766.9
2019-07-02,23,51.38,757.0
2019-07-03,0,51.98,790.0
2019-07-03,1,51.36,807.0
2019-07-03,2,51.12,794.0
2019-07-03,3,51.38,807.0
2019-07-03,4,51.96,828.3
2019-07-03,5,55.48,335.5
2019-07-03,6,213.98,176.0
2019-07-03,7,213.97,186.0
2019-07-03,8,213.97,178.0
2019-07-03,9,110.81,104.8
2019-07-03,10,110.08,110.0
2019-07-03,11,110.05,104.0
2019-07-03,12,110.0,101.0
2019-07-03,13,108.83,103.0
2019-07-03,14,108.52,107.7
2019-07-03,15,109.02,100.9
2019-07-03,16,110.08,147.0
2019-07-03,17,213.98,158.0
2019-07-03,18,213.98,136.0
2019-07-03,19,152.0,103.4
