date,hour,price,volume
2022-08-01,0,34.07,154.0
2022-08-01,1,34.06,152.0
2022-08-01,2,34.06,150.0
2022-08-01,3,34.06,148.0
2022-08-01,4,40.13,180.0
2022-08-01,5,75.0,81.0
2022-08-01,6,225.18,193.0
2022-08-01,7,225.17,193.0
2022-08-01,8,225.16,193.0
2022-08-01,9,200.04,74.0
2022-08-01,10,102.08,78.0
2022-08-01,11,80.03,171.1
2022-08-01,12,80.01,127.9
2022-08-01,13,80.01,113.0
2022-08-01,14,80.01,113.0
2022-08-01,15,80.01,122.9
2022-08-01,16,80.02,142.9
2022-08-01,17,225.14,203.0
2022-08-01,18,225.17,203.0
2022-08-01,19,250.08,192.0
2022-08-01,20,220.05,69.0
2022-08-01,21,80.02,142.9
2022-08-01,22,40.15,186.0
2022-08-01,23,34.09,152.0
2022-08-02,0,35.0,139.0
2022-08-02,1,34.1,135.0
2022-08-02,2,34.55,137.0
2022-08-02,3,35.01,149.0
2022-08-02,4,40.15,161.0
2022-08-02,5,80.05,127.7
2022-08-02,6,243.06,200.8
2022-08-02,7,243.06,183.8
2022-08-02,8,243.05,164.8
2022-08-02,9,220.13,75.0
2022-08-02,10,102.03,79.0
2022-08-02,11,80.06,171.0
2022-08-02,12,80.05,141.0
2022-08-02,13,80.04,118.8
2022-08-02,14,80.04,118.7
2022-08-02,15,80.05,128.7
2022-08-02,16,80.05,148.7
2022-08-02,17,295.13,68.3
2022-08-02,18,295.13,58.3
2022-08-02,19,295.15,89.3
2022-08-02,20,295.13,67.9
2022-08-02,21,80.05,146.7
2022-08-02,22,40.19,205.0
2022-08-02,23,35.04,171.0
2022-08-03,0,35.0,138.0
2022-08-03,1,34.08,136.0
2022-08-03,2,34.03,134.0
2022-08-03,3,34.03,132.0
2022-08-03,4,40.12,130.0
2022-08-03,5,78.9,107.0
2022-08-03,6,240.03,190.5
2022-08-03,7,240.02,160.5
2022-08-03,8,240.02,171.7
2022-08-03,9,200.08,76.0
2022-08-03,10,100.09,80.0
2022-08-03,11,78.03,170.0
2022-08-03,12,78.02,155.0
2022-08-03,13,78.01,145.0
2022-08-03,14,78.01,145.0
2022-08-03,15,78.01,140.0
2022-08-03,16,77.1,150.0
2022-08-03,17,290.01,111.0
2022-08-03,18,290.05,180.0
2022-08-03,19,290.06,209.0
2022-08-03,20,290.02,131.0
2022-08-03,21,81.28,140.3
2022-08-03,22,40.17,216.0
2022-08-03,23,35.02,172.0
2022-08-04,0,35.02,151.0
2022-08-04,1,35.01,137.0
2022-08-04,2,35.0,139.0
2022-08-04,3,35.01,151.0
2022-08-04,4,40.12,163.0
2022-08-04,5,80.01,130.0
2022-08-04,6,243.04,212.0
2022-08-04,7,243.04,195.0
2022-08-04,8,243.04,186.0
2022-08-04,9,210.1,77.0
2022-08-04,10,102.0,81.0
2022-08-04,11,80.05,180.7
2022-08-04,12,80.03,155.8
2022-08-04,13,80.02,145.9
2022-08-04,14,80.02,140.9
2022-08-04,15,80.03,150.8
2022-08-04,16,80.02,175.9
2022-08-04,17,300.0,68.0
2022-08-04,18,300.0,60.0
2022-08-04,19,300.01,87.7
2022-08-04,20,300.0,66.7
2022-08-04,21,80.01,123.9
2022-08-04,22,40.18,207.0
2022-08-04,23,35.02,173.0
2022-08-05,0,34.05,217.2
2022-08-05,1,34.02,161.0
2022-08-05,2,34.02,159.0
2022-08-05,3,34.04,214.9
2022-08-05,4,40.12,165.0
2022-08-05,5,79.26,138.0
2022-08-05,6,250.1,76.0
2022-08-05,7,256.42,72.0
2022-08-05,8,250.09,75.0
2022-08-05,9,220.1,75.0
2022-08-05,10,101.01,79.0
2022-08-05,11,79.61,181.0
2022-08-05,12,79.42,140.0
2022-08-05,13,79.29,125.0
2022-08-05,14,79.27,127.0
2022-08-05,15,79.31,137.0
2022-08-05,16,79.26,155.0
2022-08-05,17,300.01,109.3
2022-08-05,18,300.03,134.4
2022-08-05,19,300.04,166.4
2022-08-05,20,300.02,108.9
2022-08-05,21,79.26,142.0
2022-08-05,22,40.17,211.0
2022-08-05,23,34.07,228.3
2022-08-06,0,25.02,161.0
2022-08-06,1,25.02,159.0
2022-08-06,2,25.01,158.0
2022-08-06,3,25.01,158.0
2022-08-06,4,25.02,165.0
2022-08-06,5,25.02,145.0
2022-08-06,6,25.05,237.0
2022-08-06,7,30.07,269.0
2022-08-06,8,37.05,320.0
2022-08-06,9,50.6,267.0
2022-08-06,10,50.48,263.0
2022-08-06,11,50.33,255.0
2022-08-06,12,25.95,284.0
2022-08-06,13,25.09,288.0
2022-08-06,14,25.04,169.0
2022-08-06,15,25.03,159.0
2022-08-06,16,25.02,162.0
2022-08-06,17,25.08,305.0
2022-08-06,18,50.63,273.0
2022-08-06,19,50.11,281.0
2022-08-06,20,25.92,295.0
2022-08-06,21,25.07,254.0
2022-08-06,22,29.71,280.0
2022-08-06,23,25.06,259.0
2022-08-07,0,25.02,168.0
2022-08-07,1,25.01,162.0
2022-08-07,2,25.01,160.0
2022-08-07,3,25.01,161.0
2022-08-07,4,25.01,164.0
2022-08-07,5,25.02,166.0
2022-08-07,6,25.0,119.0
2022-08-07,7,25.02,145.0
2022-08-07,8,25.07,291.8
2022-08-07,9,25.08,294.7
2022-08-07,10,25.06,264.8
2022-08-07,11,25.05,223.9
2022-08-07,12,25.03,150.0
2022-08-07,13,25.03,149.0
2022-08-07,14,25.02,149.0
2022-08-07,15,25.02,145.0
2022-08-07,16,25.01,160.0
2022-08-07,17,25.08,315.0
2022-08-07,18,26.48,272.0
2022-08-07,19,25.99,276.0
2022-08-07,20,25.09,296.0
2022-08-07,21,25.06,246.0
2022-08-07,22,25.08,273.0
2022-08-07,23,25.04,217.0
2022-08-08,0,32.06,107.0
2022-08-08,1,32.05,105.0
2022-08-08,2,32.05,103.0
2022-08-08,3,32.06,103.0
2022-08-08,4,38.87,117.0
2022-08-08,5,78.05,80.0
2022-08-08,6,248.02,141.0
2022-08-08,7,248.02,148.0
2022-08-08,8,248.03,153.0
2022-08-08,9,220.11,101.0
2022-08-08,10,101.01,93.0
2022-08-08,11,79.42,144.0
2022-08-08,12,79.19,119.0
2022-08-08,13,79.11,114.0
2022-08-08,14,78.1,116.0
2022-08-08,15,79.17,126.0
2022-08-08,16,79.21,149.0
2022-08-08,17,298.03,109.0
2022-08-08,18,298.05,155.0
2022-08-08,19,298.06,191.0
2022-08-08,20,298.01,94.0
2022-08-08,21,79.17,121.0
2022-08-08,22,40.14,185.0
2022-08-08,23,34.02,151.0
2022-08-09,0,59.57,64.0
2022-08-09,1,59.24,64.0
2022-08-09,2,59.24,64.0
2022-08-09,3,59.74,64.0
2022-08-09,4,60.9,64.0
2022-08-09,5,80.67,96.0
2022-08-09,6,267.96,36.1
2022-08-09,7,268.89,10.0
2022-08-09,8,268.89,10.0
2022-08-09,9,268.89,10.0
2022-08-09,10,194.22,5.0
2022-08-09,11,195.0,0.0
2022-08-09,12,191.67,20.0
2022-08-09,13,192.0,18.0
2022-08-09,14,191.33,22.0
2022-08-09,15,191.33,22.0
2022-08-09,16,194.17,5.0
2022-08-09,17,314.17,10.0
2022-08-09,18,313.75,10.0
2022-08-09,19,314.44,10.0
2022-08-09,20,314.17,10.0
2022-08-09,21,314.6,5.0
2022-08-09,22,84.17,39.0
2022-08-09,23,59.74,64.0
2022-08-10,0,62.55,64.0
2022-08-10,1,62.1,64.0
2022-08-10,2,62.1,64.0
2022-08-10,3,62.77,64.0
2022-08-10,4,100.0,0.0
2022-08-10,5,110.83,5.0
2022-08-10,6,273.33,10.0
2022-08-10,7,268.89,10.0
2022-08-10,8,268.0,10.0
2022-08-10,9,268.28,10.0
2022-08-10,10,193.78,5.0
2022-08-10,11,195.0,0.0
2022-08-10,12,189.59,20.0
2022-08-10,13,189.05,22.0
2022-08-10,14,189.05,22.0
2022-08-10,15,189.05,22.0
2022-08-10,16,193.65,5.0
2022-08-10,17,314.17,10.0
2022-08-10,18,313.75,10.0
2022-08-10,19,314.44,10.0
2022-08-10,20,314.17,10.0
2022-08-10,21,314.6,5.0
2022-08-10,22,100.0,0.0
2022-08-10,23,90.0,40.0
2022-08-11,0,40.08,131.4
2022-08-11,1,40.06,122.8
2022-08-11,2,40.06,124.6
2022-08-11,3,40.07,136.1
2022-08-11,4,40.39,132.0
2022-08-11,5,84.21,85.0
2022-08-11,6,226.77,90.0
2022-08-11,7,226.77,90.0
2022-08-11,8,226.77,90.0
2022-08-11,9,200.02,55.0
2022-08-11,10,100.06,67.0
2022-08-11,11,79.78,187.0
2022-08-11,12,79.45,162.0
2022-08-11,13,79.32,152.0
2022-08-11,14,79.32,152.0
2022-08-11,15,79.38,162.0
2022-08-11,16,79.2,187.0
2022-08-11,17,250.04,58.0
2022-08-11,18,250.09,64.2
2022-08-11,19,300.02,88.7
2022-08-11,20,250.04,58.0
2022-08-11,21,90.06,85.0
2022-08-11,22,41.05,170.0
2022-08-11,23,40.08,150.9
2022-08-12,0,40.06,251.0
2022-08-12,1,40.05,237.0
2022-08-12,2,40.05,235.0
2022-08-12,3,40.05,244.0
2022-08-12,4,40.07,292.0
2022-08-12,5,79.86,173.0
2022-08-12,6,226.77,60.0
2022-08-12,7,226.77,60.0
2022-08-12,8,226.75,88.0
2022-08-12,9,200.02,55.0
2022-08-12,10,100.04,67.0
2022-08-12,11,79.83,197.0
2022-08-12,12,79.45,172.0
2022-08-12,13,79.23,167.0
2022-08-12,14,79.31,172.0
2022-08-12,15,79.95,282.0
2022-08-12,16,79.87,307.0
2022-08-12,17,250.03,58.0
2022-08-12,18,250.05,56.5
2022-08-12,19,280.06,70.0
2022-08-12,20,220.1,58.0
2022-08-12,21,88.25,145.0
2022-08-12,22,52.08,234.0
2022-08-12,23,40.08,285.0
2022-08-13,0,25.09,296.0
2022-08-13,1,25.07,270.0
2022-08-13,2,25.06,263.0
2022-08-13,3,25.06,242.0
2022-08-13,4,25.07,265.0
2022-08-13,5,25.07,221.0
2022-08-13,6,25.08,273.0
2022-08-13,7,30.08,297.0
2022-08-13,8,33.95,324.0
2022-08-13,9,44.06,262.2
2022-08-13,10,44.05,247.2
2022-08-13,11,44.07,238.1
2022-08-13,12,25.09,249.0
2022-08-13,13,25.07,224.0
2022-08-13,14,25.07,211.0
2022-08-13,15,25.06,209.0
2022-08-13,16,25.05,219.0
2022-08-13,17,25.07,254.0
