date,hour,price,volume
2018-02-01,0,32.7,254.7
2018-02-01,1,32.55,259.2
2018-02-01,2,32.55,261.6
2018-02-01,3,32.51,266.6
2018-02-01,4,32.58,266.9
2018-02-01,5,32.64,251.5
2018-02-01,6,68.96,158.1
2018-02-01,7,63.92,21.0
2018-02-01,8,63.94,21.0
2018-02-01,9,63.96,23.0
2018-02-01,10,68.98,94.6
2018-02-01,11,69.05,94.9
2018-02-01,12,69.12,104.6
2018-02-01,13,69.1,113.7
2018-02-01,14,69.27,114.3
2018-02-01,15,69.3,113.1
2018-02-01,16,69.2,122.9
2018-02-01,17,69.21,107.7
2018-02-01,18,69.6,10.0
2018-02-01,19,93.83,50.0
2018-02-01,20,69.93,155.2
2018-02-01,21,69.5,123.0
2018-02-01,22,32.76,226.1
2018-02-01,23,32.88,251.2
2018-02-02,0,32.9,272.7
2018-02-02,1,32.75,282.0
2018-02-02,2,32.74,284.0
2018-02-02,3,32.69,286.0
2018-02-02,4,32.85,290.2
2018-02-02,5,32.71,280.0
2018-02-02,6,68.66,167.0
2018-02-02,7,64.92,25.0
2018-02-02,8,64.93,25.0
2018-02-02,9,64.95,32.0
2018-02-02,10,69.08,111.8
2018-02-02,11,69.14,111.0
2018-02-02,12,69.11,115.8
2018-02-02,13,69.06,120.4
2018-02-02,14,69.21,113.5
2018-02-02,15,69.21,116.6
2018-02-02,16,69.14,120.9
2018-02-02,17,69.06,108.4
2018-02-02,18,69.86,10.0
2018-02-02,19,94.87,61.0
2018-02-02,20,70.02,151.0
2018-02-02,21,69.48,111.2
2018-02-02,22,32.92,259.5
2018-02-02,23,32.98,277.6
2018-02-03,0,32.81,278.0
2018-02-03,1,32.62,268.0
2018-02-03,2,32.6,268.0
2018-02-03,3,32.61,264.0
2018-02-03,4,32.65,266.0
2018-02-03,5,32.26,196.0
2018-02-03,6,32.1,148.0
2018-02-03,7,39.97,95.0
2018-02-03,8,67.52,83.0
2018-02-03,9,68.09,66.0
2018-02-03,10,68.31,66.6
2018-02-03,11,68.25,66.8
2018-02-03,12,31.92,119.0
2018-02-03,13,31.91,123.0
2018-02-03,14,31.81,105.0
2018-02-03,15,27.19,95.0
2018-02-03,16,27.17,96.0
2018-02-03,17,27.17,86.0
2018-02-03,18,67.66,55.0
2018-02-03,19,68.92,56.4
2018-02-03,20,32.96,234.3
2018-02-03,21,32.72,193.0
2018-02-03,22,32.91,237.9
2018-02-03,23,33.1,274.8
2018-02-04,0,32.55,232.8
2018-02-04,1,32.33,221.0
2018-02-04,2,32.19,211.0
2018-02-04,3,32.14,214.0
2018-02-04,4,32.2,218.0
2018-02-04,5,32.36,231.0
2018-02-04,6,27.16,89.0
2018-02-04,7,27.18,68.0
2018-02-04,8,27.16,114.0
2018-02-04,9,31.76,107.0
2018-02-04,10,31.71,98.0
2018-02-04,11,31.84,119.0
2018-02-04,12,31.77,120.0
2018-02-04,13,27.16,122.0
2018-02-04,14,27.15,118.0
2018-02-04,15,27.15,122.0
2018-02-04,16,27.15,121.0
2018-02-04,17,29.45,103.0
2018-02-04,18,37.55,161.0
2018-02-04,19,38.1,108.4
2018-02-04,20,33.41,279.5
2018-02-04,21,33.29,260.9
2018-02-04,22,33.21,277.9
2018-02-04,23,32.69,225.0
2018-02-05,0,32.9,268.0
2018-02-05,1,32.8,278.8
2018-02-05,2,32.59,269.0
2018-02-05,3,32.48,271.0
2018-02-05,4,32.7,278.0
2018-02-05,5,32.42,267.0
2018-02-05,6,68.66,158.0
2018-02-05,7,62.38,86.0
2018-02-05,8,70.92,40.0
2018-02-05,9,70.97,22.0
2018-02-05,10,69.14,96.9
2018-02-05,11,69.22,94.3
2018-02-05,12,69.29,102.3
2018-02-05,13,69.11,97.7
2018-02-05,14,69.32,101.4
2018-02-05,15,69.16,106.3
2018-02-05,16,69.06,104.2
2018-02-05,17,68.88,95.0
2018-02-05,18,94.9,74.8
2018-02-05,19,95.01,64.2
2018-02-05,20,70.55,193.0
2018-02-05,21,69.61,123.7
2018-02-05,22,32.97,236.5
2018-02-05,23,32.99,260.8
2018-02-06,0,32.72,256.2
2018-02-06,1,32.63,260.4
2018-02-06,2,32.56,264.8
2018-02-06,3,32.57,268.4
2018-02-06,4,32.69,254.3
2018-02-06,5,32.64,276.2
2018-02-06,6,68.4,123.4
2018-02-06,7,63.97,61.0
2018-02-06,8,70.93,38.0
2018-02-06,9,70.97,25.0
2018-02-06,10,68.99,82.0
2018-02-06,11,68.95,82.0
2018-02-06,12,68.97,92.0
2018-02-06,13,68.87,92.0
2018-02-06,14,69.2,97.5
2018-02-06,15,69.09,105.1
2018-02-06,16,69.07,105.5
2018-02-06,17,68.72,86.0
2018-02-06,18,94.9,67.3
2018-02-06,19,95.02,54.8
2018-02-06,20,70.6,195.0
2018-02-06,21,69.63,122.9
2018-02-06,22,32.81,222.2
2018-02-06,23,32.81,230.1
2018-02-07,0,32.76,247.2
2018-02-07,1,32.66,249.5
2018-02-07,2,32.62,251.3
2018-02-07,3,32.58,251.1
2018-02-07,4,32.71,250.3
2018-02-07,5,32.89,312.1
2018-02-07,6,68.75,143.1
2018-02-07,7,68.21,79.0
2018-02-07,8,70.8,76.0
2018-02-07,9,71.93,55.0
2018-02-07,10,68.84,105.0
2018-02-07,11,68.84,110.0
2018-02-07,12,68.88,115.0
2018-02-07,13,68.69,105.0
2018-02-07,14,68.84,105.0
2018-02-07,15,68.64,110.0
2018-02-07,16,68.93,105.0
2018-02-07,17,69.05,92.7
2018-02-07,18,94.93,53.7
2018-02-07,19,95.02,54.9
2018-02-07,20,70.8,210.0
2018-02-07,21,69.77,133.4
2018-02-07,22,33.06,247.6
2018-02-07,23,32.94,241.3
2018-02-08,0,32.77,247.5
2018-02-08,1,32.68,254.6
2018-02-08,2,32.63,263.2
2018-02-08,3,32.62,264.5
2018-02-08,4,32.41,201.0
2018-02-08,5,32.41,239.0
2018-02-08,6,59.99,94.0
2018-02-08,7,59.98,64.0
2018-02-08,8,68.36,81.0
2018-02-08,9,69.83,77.0
2018-02-08,10,68.43,93.0
2018-02-08,11,68.44,93.0
2018-02-08,12,68.48,98.0
2018-02-08,13,68.45,97.0
2018-02-08,14,68.8,102.0
2018-02-08,15,68.5,102.0
2018-02-08,16,68.49,97.0
2018-02-08,17,68.4,81.0
2018-02-08,18,94.82,70.0
2018-02-08,19,95.66,65.0
2018-02-08,20,70.56,199.0
2018-02-08,21,69.65,131.9
2018-02-08,22,32.9,234.8
2018-02-08,23,32.93,242.2
2018-02-09,0,31.96,132.0
2018-02-09,1,31.81,132.0
2018-02-09,2,31.75,132.0
2018-02-09,3,31.74,132.0
2018-02-09,4,30.91,72.0
2018-02-09,5,27.09,122.0
2018-02-09,6,59.98,85.0
2018-02-09,7,59.97,60.0
2018-02-09,8,67.71,75.0
2018-02-09,9,67.99,90.0
2018-02-09,10,67.93,91.0
2018-02-09,11,67.98,96.0
2018-02-09,12,67.96,101.0
2018-02-09,13,67.91,96.0
2018-02-09,14,68.26,96.0
2018-02-09,15,67.93,96.0
2018-02-09,16,67.86,86.0
2018-02-09,17,67.56,60.0
2018-02-09,18,69.28,66.0
2018-02-09,19,95.02,52.9
2018-02-09,20,69.92,151.2
2018-02-09,21,69.11,122.5
2018-02-09,22,32.27,116.0
2018-02-09,23,31.86,72.0
2018-02-10,0,30.95,82.0
2018-02-10,1,30.92,82.0
2018-02-10,2,30.91,82.0
2018-02-10,3,30.91,82.0
2018-02-10,4,30.91,82.0
2018-02-10,5,30.9,82.0
2018-02-10,6,27.07,76.0
2018-02-10,7,28.56,140.0
2018-02-10,8,49.9,12.0
2018-02-10,9,49.91,17.0
2018-02-10,10,49.92,18.0
2018-02-10,11,38.83,20.0
2018-02-10,12,27.07,82.0
2018-02-10,13,27.06,89.0
2018-02-10,14,27.06,87.0
2018-02-10,15,25.96,142.0
2018-02-10,16,25.96,142.0
2018-02-10,17,25.95,139.0
2018-02-10,18,49.91,15.0
2018-02-10,19,62.17,15.0
2018-02-10,20,30.94,77.0
2018-02-10,21,29.32,53.0
2018-02-10,22,30.93,82.0
2018-02-10,23,30.93,82.0
2018-02-11,0,27.1,44.0
2018-02-11,1,27.09,61.0
2018-02-11,2,27.08,70.0
2018-02-11,3,27.08,75.0
2018-02-11,4,27.07,75.0
2018-02-11,5,27.07,82.0
2018-02-11,6,25.99,129.0
2018-02-11,7,27.05,114.2
2018-02-11,8,27.04,140.1
2018-02-11,9,27.05,118.0
2018-02-11,10,27.05,117.0
2018-02-11,11,27.05,115.0
2018-02-11,12,27.05,117.0
2018-02-11,13,27.05,116.8
2018-02-11,14,27.04,131.0
2018-02-11,15,27.04,128.3
2018-02-11,16,27.05,119.7
2018-02-11,17,26.05,118.0
2018-02-11,18,27.08,72.0
2018-02-11,19,35.27,47.0
2018-02-11,20,31.78,57.0
2018-02-11,21,31.61,32.0
2018-02-11,22,30.91,22.0
2018-02-11,23,27.1,44.0
2018-02-12,0,30.93,82.0
2018-02-12,1,30.91,82.0
2018-02-12,2,29.01,82.0
2018-02-12,3,27.12,83.0
2018-02-12,4,27.1,107.0
2018-02-12,5,27.09,156.0
2018-02-12,6,57.52,55.0
2018-02-12,7,62.2,99.0
2018-02-12,8,64.71,35.0
2018-02-12,9,64.97,50.0
2018-02-12,10,64.83,51.0
2018-02-12,11,65.46,61.0
2018-02-12,12,65.63,66.0
2018-02-12,13,65.05,61.0
2018-02-12,14,66.66,66.0
2018-02-12,15,66.6,71.0
2018-02-12,16,66.32,66.0
2018-02-12,17,66.05,55.0
2018-02-12,18,67.76,72.0
2018-02-12,19,94.98,94.9
2018-02-12,20,70.13,197.0
2018-02-12,21,68.86,112.0
2018-02-12,22,31.69,82.0
2018-02-12,23,30.99,82.0
