date,hour,price,volume
2018-10-01,0,29.79,169.4
2018-10-01,1,29.75,177.4
2018-10-01,2,29.73,183.4
2018-10-01,3,29.74,181.4
2018-10-01,4,29.99,159.8
2018-10-01,5,30.46,252.0
2018-10-01,6,60.4,204.6
2018-10-01,7,84.99,268.7
2018-10-01,8,84.97,248.5
2018-10-01,9,84.94,298.0
2018-10-01,10,60.28,198.4
2018-10-01,11,60.38,189.8
2018-10-01,12,60.31,195.9
2018-10-01,13,60.33,194.1
2018-10-01,14,60.38,190.0
2018-10-01,15,60.39,189.3
2018-10-01,16,60.43,196.4
2018-10-01,17,60.65,176.4
2018-10-01,18,89.96,150.9
2018-10-01,19,89.96,158.0
2018-10-01,20,60.85,170.3
2018-10-01,21,60.41,214.5
2018-10-01,22,30.37,177.0
2018-10-01,23,30.34,142.0
2018-10-02,0,30.51,367.0
2018-10-02,1,30.5,362.0
2018-10-02,2,30.5,362.0
2018-10-02,3,30.5,372.0
2018-10-02,4,30.57,417.0
2018-10-02,5,30.73,507.0
2018-10-02,6,59.0,177.9
2018-10-02,7,84.99,276.9
2018-10-02,8,85.0,253.1
2018-10-02,9,84.99,297.0
2018-10-02,10,59.0,165.2
2018-10-02,11,59.0,161.7
2018-10-02,12,59.0,171.2
2018-10-02,13,58.99,177.9
2018-10-02,14,58.99,181.7
2018-10-02,15,59.0,171.3
2018-10-02,16,59.19,172.2
2018-10-02,17,59.0,123.0
2018-10-02,18,89.99,220.8
2018-10-02,19,89.97,228.2
2018-10-02,20,60.99,146.6
2018-10-02,21,60.96,276.7
2018-10-02,22,30.59,422.0
2018-10-02,23,30.53,387.0
2018-10-03,0,30.57,462.2
2018-10-03,1,30.55,444.5
2018-10-03,2,30.54,433.5
2018-10-03,3,30.53,425.9
2018-10-03,4,30.58,438.5
2018-10-03,5,30.73,498.6
2018-10-03,6,59.0,170.7
2018-10-03,7,84.99,271.8
2018-10-03,8,84.99,252.0
2018-10-03,9,84.98,299.7
2018-10-03,10,58.99,156.9
2018-10-03,11,58.99,148.6
2018-10-03,12,58.99,149.3
2018-10-03,13,58.98,152.1
