date,hour,price,volume
2018-08-01,0,27.24,215.0
2018-08-01,1,27.19,228.0
2018-08-01,2,27.2,228.0
2018-08-01,3,27.27,219.0
2018-08-01,4,27.46,200.0
2018-08-01,5,35.5,221.3
2018-08-01,6,155.83,185.0
2018-08-01,7,158.51,233.6
2018-08-01,8,156.94,255.0
2018-08-01,9,94.95,226.1
2018-08-01,10,74.09,259.5
2018-08-01,11,74.0,263.5
2018-08-01,12,73.99,246.6
2018-08-01,13,73.98,236.1
2018-08-01,14,73.98,239.7
2018-08-01,15,73.98,233.6
2018-08-01,16,74.0,265.1
2018-08-01,17,152.07,149.0
2018-08-01,18,159.87,231.6
2018-08-01,19,105.11,308.3
2018-08-01,20,97.79,272.4
2018-08-01,21,94.95,280.6
2018-08-01,22,27.68,120.0
2018-08-01,23,27.45,182.0
2018-08-02,0,27.34,207.0
2018-08-02,1,27.29,220.0
2018-08-02,2,27.29,222.0
2018-08-02,3,27.35,214.0
2018-08-02,4,27.55,190.0
2018-08-02,5,35.42,246.1
2018-08-02,6,159.91,181.9
2018-08-02,7,159.92,170.0
2018-08-02,8,158.09,251.6
2018-08-02,9,93.98,274.0
2018-08-02,10,74.5,223.9
2018-08-02,11,74.34,235.5
2018-08-02,12,74.01,257.8
2018-08-02,13,73.99,243.0
2018-08-02,14,73.98,247.8
2018-08-02,15,73.99,240.5
2018-08-02,16,74.25,242.0
2018-08-02,17,157.42,172.4
2018-08-02,18,160.55,222.7
2018-08-02,19,102.68,310.0
2018-08-02,20,98.4,249.5
2018-08-02,21,94.07,325.0
2018-08-02,22,27.67,124.0
2018-08-02,23,27.47,179.0
2018-08-03,0,26.82,173.1
2018-08-03,1,26.81,169.2
2018-08-03,2,26.81,168.1
2018-08-03,3,26.82,179.0
2018-08-03,4,26.85,213.5
2018-08-03,5,34.06,149.0
2018-08-03,6,149.99,171.0
2018-08-03,7,149.96,95.0
2018-08-03,8,149.94,85.0
2018-08-03,9,93.9,121.0
2018-08-03,10,73.37,87.0
2018-08-03,11,72.6,81.0
2018-08-03,12,71.96,81.0
2018-08-03,13,60.05,65.0
2018-08-03,14,55.62,60.0
2018-08-03,15,57.81,55.0
2018-08-03,16,57.81,60.0
2018-08-03,17,149.99,136.0
2018-08-03,18,149.94,120.0
2018-08-03,19,93.94,155.0
2018-08-03,20,93.92,105.0
2018-08-03,21,60.05,110.0
2018-08-03,22,26.89,210.4
2018-08-03,23,26.84,194.6
2018-08-04,0,26.85,208.0
2018-08-04,1,26.84,205.0
2018-08-04,2,26.83,199.0
2018-08-04,3,26.83,203.0
2018-08-04,4,26.82,207.0
2018-08-04,5,26.81,168.0
2018-08-04,6,28.71,143.0
2018-08-04,7,55.23,141.0
2018-08-04,8,55.19,200.0
2018-08-04,9,55.17,228.0
2018-08-04,10,55.17,226.0
2018-08-04,11,52.58,217.0
2018-08-04,12,24.99,157.0
2018-08-04,13,24.98,141.0
2018-08-04,14,24.97,128.0
2018-08-04,15,24.96,130.0
2018-08-04,16,24.97,146.0
2018-08-04,17,28.4,154.0
2018-08-04,18,90.44,209.0
2018-08-04,19,90.47,220.0
2018-08-04,20,28.41,146.0
2018-08-04,21,28.37,183.0
2018-08-04,22,28.09,264.0
2018-08-04,23,26.88,248.0
2018-08-05,0,26.85,205.0
2018-08-05,1,26.84,201.0
2018-08-05,2,26.83,197.0
2018-08-05,3,26.82,198.0
2018-08-05,4,26.81,207.0
2018-08-05,5,27.45,254.0
2018-08-05,6,28.05,175.0
2018-08-05,7,28.38,140.0
2018-08-05,8,28.37,169.0
2018-08-05,9,28.35,164.0
2018-08-05,10,24.99,161.0
2018-08-05,11,24.98,140.0
2018-08-05,12,24.98,127.0
2018-08-05,13,24.96,124.0
2018-08-05,14,24.96,115.0
2018-08-05,15,24.96,118.0
2018-08-05,16,24.97,131.0
2018-08-05,17,28.36,152.0
2018-08-05,18,39.73,179.0
2018-08-05,19,40.0,200.0
2018-08-05,20,28.39,138.0
2018-08-05,21,24.99,198.0
2018-08-05,22,26.86,249.0
2018-08-05,23,26.83,234.0
2018-08-06,0,26.03,197.0
2018-08-06,1,26.02,198.0
2018-08-06,2,26.01,194.0
2018-08-06,3,26.01,194.0
2018-08-06,4,26.09,235.0
2018-08-06,5,33.18,140.0
2018-08-06,6,146.75,166.0
2018-08-06,7,147.36,150.0
2018-08-06,8,144.98,152.0
2018-08-06,9,89.91,131.0
2018-08-06,10,59.93,97.0
2018-08-06,11,59.92,91.0
2018-08-06,12,59.91,71.0
2018-08-06,13,59.9,64.0
2018-08-06,14,59.9,63.0
2018-08-06,15,59.91,65.0
2018-08-06,16,59.91,75.0
2018-08-06,17,145.82,152.0
2018-08-06,18,149.14,253.0
2018-08-06,19,89.99,160.0
2018-08-06,20,89.97,120.0
2018-08-06,21,57.57,95.0
2018-08-06,22,26.88,220.7
2018-08-06,23,26.81,206.4
2018-08-07,0,24.98,165.0
2018-08-07,1,24.98,160.0
2018-08-07,2,24.97,160.0
2018-08-07,3,24.98,163.0
2018-08-07,4,24.99,170.0
2018-08-07,5,35.06,266.4
2018-08-07,6,144.92,80.0
2018-08-07,7,144.94,47.0
2018-08-07,8,144.93,60.0
2018-08-07,9,88.93,116.0
2018-08-07,10,57.92,92.0
2018-08-07,11,57.92,91.0
2018-08-07,12,57.91,86.0
2018-08-07,13,57.91,70.0
2018-08-07,14,57.91,81.0
2018-08-07,15,57.91,80.0
2018-08-07,16,57.91,77.0
2018-08-07,17,144.93,65.0
2018-08-07,18,150.85,129.0
2018-08-07,19,94.67,171.0
2018-08-07,20,88.95,90.0
2018-08-07,21,56.9,100.0
2018-08-07,22,26.84,178.1
2018-08-07,23,25.06,200.0
2018-08-08,0,25.05,201.0
2018-08-08,1,24.48,192.0
2018-08-08,2,24.48,198.0
2018-08-08,3,25.01,204.0
2018-08-08,4,26.13,237.0
2018-08-08,5,35.11,289.0
2018-08-08,6,149.16,190.3
2018-08-08,7,150.11,176.0
2018-08-08,8,140.0,176.0
2018-08-08,9,79.96,156.0
2018-08-08,10,54.98,183.6
2018-08-08,11,54.97,180.5
2018-08-08,12,54.97,177.6
2018-08-08,13,54.96,164.5
2018-08-08,14,54.96,164.1
2018-08-08,15,54.96,167.9
2018-08-08,16,54.96,173.6
2018-08-08,17,139.99,151.0
2018-08-08,18,153.66,248.6
2018-08-08,19,94.91,251.4
2018-08-08,20,86.08,220.0
2018-08-08,21,54.94,160.1
2018-08-08,22,27.09,192.0
2018-08-08,23,26.13,242.0
2018-08-09,0,25.04,209.0
2018-08-09,1,24.1,201.0
2018-08-09,2,24.09,202.0
2018-08-09,3,25.04,217.0
2018-08-09,4,26.15,245.0
2018-08-09,5,34.56,305.0
2018-08-09,6,140.0,130.0
2018-08-09,7,145.7,100.0
2018-08-09,8,139.93,75.0
2018-08-09,9,53.96,169.0
2018-08-09,10,53.97,172.0
2018-08-09,11,53.98,175.0
2018-08-09,12,53.92,86.0
2018-08-09,13,53.91,81.0
2018-08-09,14,53.91,71.0
2018-08-09,15,53.91,77.0
2018-08-09,16,53.92,97.0
2018-08-09,17,139.93,60.0
2018-08-09,18,148.88,189.0
2018-08-09,19,94.92,249.3
2018-08-09,20,87.48,235.0
2018-08-09,21,53.93,145.0
2018-08-09,22,27.16,183.0
2018-08-09,23,26.12,237.0
2018-08-10,0,25.1,228.0
2018-08-10,1,25.06,225.0
2018-08-10,2,25.04,222.0
2018-08-10,3,25.08,238.0
2018-08-10,4,26.19,279.0
2018-08-10,5,35.01,342.7
2018-08-10,6,149.46,283.4
2018-08-10,7,151.96,234.0
2018-08-10,8,148.88,232.0
2018-08-10,9,55.0,197.0
2018-08-10,10,55.0,225.0
2018-08-10,11,54.99,227.0
2018-08-10,12,54.98,237.0
2018-08-10,13,52.99,230.0
2018-08-10,14,53.0,231.0
2018-08-10,15,52.99,231.0
2018-08-10,16,52.99,216.0
2018-08-10,17,147.32,195.0
2018-08-10,18,153.1,261.5
2018-08-10,19,94.92,245.9
2018-08-10,20,85.0,215.0
2018-08-10,21,55.01,251.0
2018-08-10,22,27.31,161.0
2018-08-10,23,26.16,256.0
2018-08-11,0,25.02,221.0
2018-08-11,1,24.0,222.0
2018-08-11,2,23.99,220.0
2018-08-11,3,23.99,225.0
2018-08-11,4,25.03,253.0
2018-08-11,5,32.01,269.1
2018-08-11,6,32.06,222.8
2018-08-11,7,54.36,188.0
2018-08-11,8,65.7,212.0
2018-08-11,9,61.73,206.0
2018-08-11,10,54.35,209.0
2018-08-11,11,54.31,234.0
2018-08-11,12,32.07,210.7
2018-08-11,13,32.04,202.2
2018-08-11,14,32.02,200.0
2018-08-11,15,31.96,207.0
2018-08-11,16,32.03,214.3
2018-08-11,17,32.3,240.3
2018-08-11,18,90.52,303.9
2018-08-11,19,90.68,310.8
2018-08-11,20,32.29,205.7
2018-08-11,21,32.18,209.3
2018-08-11,22,30.1,250.0
2018-08-11,23,26.12,264.0
2018-08-12,0,23.99,213.0
2018-08-12,1,23.99,214.0
2018-08-12,2,23.98,212.0
2018-08-12,3,23.98,219.0
2018-08-12,4,23.99,245.0
2018-08-12,5,24.0,279.0
2018-08-12,6,23.98,203.0
2018-08-12,7,27.92,196.0
2018-08-12,8,27.95,202.0
2018-08-12,9,27.93,204.0
2018-08-12,10,27.92,193.0
2018-08-12,11,27.91,176.0
2018-08-12,12,27.92,159.0
2018-08-12,13,31.89,131.0
2018-08-12,14,27.97,130.0
2018-08-12,15,27.94,143.0
2018-08-12,16,31.98,138.0
2018-08-12,17,32.68,198.0
2018-08-12,18,40.23,339.0
2018-08-12,19,40.63,363.0
2018-08-12,20,33.26,255.0
2018-08-12,21,31.89,190.0
2018-08-12,22,25.09,265.0
2018-08-12,23,23.99,239.0
2018-08-13,0,23.98,207.0
2018-08-13,1,23.98,205.0
2018-08-13,2,23.98,205.0
2018-08-13,3,23.99,216.0
2018-08-13,4,25.07,260.0
2018-08-13,5,32.12,220.0
2018-08-13,6,144.63,220.0
2018-08-13,7,145.26,210.0
2018-08-13,8,144.39,195.0
2018-08-13,9,60.02,211.0
2018-08-13,10,54.34,205.0
2018-08-13,11,54.34,192.0
2018-08-13,12,54.3,218.0
2018-08-13,13,54.29,219.0
2018-08-13,14,54.3,217.0
2018-08-13,15,54.3,222.0
2018-08-13,16,54.28,207.0
2018-08-13,17,145.9,197.0
2018-08-13,18,151.75,305.8
2018-08-13,19,94.94,216.5
2018-08-13,20,86.96,225.0
2018-08-13,21,54.32,242.0
2018-08-13,22,27.1,204.0
2018-08-13,23,26.2,264.0
2018-08-14,0,25.07,195.0
2018-08-14,1,25.06,193.0
2018-08-14,2,25.04,192.0
2018-08-14,3,25.07,198.0
2018-08-14,4,26.15,220.0
2018-08-14,5,35.51,149.0
2018-08-14,6,150.5,105.0
2018-08-14,7,153.94,81.0
2018-08-14,8,153.94,78.0
2018-08-14,9,96.99,130.0
2018-08-14,10,71.96,143.0
2018-08-14,11,52.97,176.0
2018-08-14,12,52.96,157.0
2018-08-14,13,52.96,147.0
