date,hour,price,volume
2017-07-01,0,33.35,270.4
2017-07-01,1,33.24,269.2
2017-07-01,2,33.15,264.9
2017-07-01,3,33.14,258.5
2017-07-01,4,33.25,260.2
2017-07-01,5,33.62,211.7
2017-07-01,6,33.81,191.2
2017-07-01,7,66.11,10.0
2017-07-01,8,53.09,50.0
2017-07-01,9,60.09,50.0
2017-07-01,10,73.03,116.3
2017-07-01,11,62.09,57.0
2017-07-01,12,43.69,210.0
2017-07-01,13,42.71,206.0
2017-07-01,14,42.15,205.0
2017-07-01,15,42.0,207.0
2017-07-01,16,33.02,112.0
2017-07-01,17,33.27,102.0
2017-07-01,18,69.02,31.8
2017-07-01,19,69.03,36.7
2017-07-01,20,33.78,89.0
2017-07-01,21,33.66,113.0
2017-07-01,22,32.38,185.0
2017-07-01,23,29.99,226.0
2017-07-02,0,29.93,203.0
2017-07-02,1,27.92,189.0
2017-07-02,2,27.91,183.0
2017-07-02,3,27.91,175.0
2017-07-02,4,27.91,177.0
2017-07-02,5,27.91,119.0
2017-07-02,6,21.97,86.0
2017-07-02,7,21.97,65.0
2017-07-02,8,25.07,107.0
2017-07-02,9,25.08,115.0
2017-07-02,10,27.93,137.0
2017-07-02,11,27.91,129.0
2017-07-02,12,27.91,132.0
2017-07-02,13,25.1,132.0
2017-07-02,14,25.09,122.0
2017-07-02,15,25.08,115.0
2017-07-02,16,25.09,107.0
2017-07-02,17,28.81,101.0
2017-07-02,18,39.19,71.0
2017-07-02,19,39.66,110.0
2017-07-02,20,31.91,121.0
2017-07-02,21,31.95,170.0
2017-07-02,22,29.92,180.0
2017-07-02,23,29.93,216.0
2017-07-03,0,29.05,242.0
2017-07-03,1,29.04,237.0
2017-07-03,2,29.03,241.0
2017-07-03,3,29.03,236.0
2017-07-03,4,31.1,244.0
2017-07-03,5,31.11,176.0
2017-07-03,6,89.98,92.0
2017-07-03,7,89.99,87.0
2017-07-03,8,79.96,88.0
2017-07-03,9,59.98,50.0
2017-07-03,10,63.02,105.0
2017-07-03,11,63.0,100.0
2017-07-03,12,60.0,100.0
2017-07-03,13,63.01,111.0
2017-07-03,14,60.0,101.0
2017-07-03,15,59.98,94.0
2017-07-03,16,63.01,118.0
2017-07-03,17,125.03,150.0
2017-07-03,18,136.01,189.8
2017-07-03,19,71.62,20.0
2017-07-03,20,63.07,131.0
2017-07-03,21,63.03,131.0
2017-07-03,22,32.21,325.0
2017-07-03,23,31.15,286.0
2017-07-04,0,28.95,235.0
2017-07-04,1,28.94,220.0
2017-07-04,2,28.94,214.0
2017-07-04,3,28.94,211.0
2017-07-04,4,28.97,223.0
2017-07-04,5,31.26,172.0
2017-07-04,6,88.0,96.0
2017-07-04,7,87.93,76.0
2017-07-04,8,68.13,108.0
2017-07-04,9,58.05,50.0
2017-07-04,10,59.18,80.0
2017-07-04,11,59.18,88.0
2017-07-04,12,56.98,80.0
2017-07-04,13,59.16,83.0
2017-07-04,14,56.98,87.0
2017-07-04,15,56.99,95.0
2017-07-04,16,59.19,98.0
2017-07-04,17,107.54,0.0
2017-07-04,18,121.19,30.0
2017-07-04,19,68.14,25.0
2017-07-04,20,59.91,86.0
2017-07-04,21,59.9,90.0
2017-07-04,22,30.8,297.0
2017-07-04,23,29.48,267.0
2017-07-05,0,28.03,233.0
2017-07-05,1,28.02,219.0
2017-07-05,2,28.01,214.0
2017-07-05,3,28.02,217.0
2017-07-05,4,28.06,212.0
2017-07-05,5,31.53,178.0
2017-07-05,6,69.57,100.0
2017-07-05,7,68.04,75.0
2017-07-05,8,65.06,90.0
2017-07-05,9,52.04,60.0
2017-07-05,10,52.08,83.0
2017-07-05,11,52.08,85.0
2017-07-05,12,52.06,76.0
2017-07-05,13,52.1,139.0
2017-07-05,14,52.1,130.0
2017-07-05,15,52.09,127.0
2017-07-05,16,54.92,131.0
2017-07-05,17,102.31,80.0
2017-07-05,18,115.36,4.0
2017-07-05,19,68.0,4.0
2017-07-05,20,55.0,108.0
2017-07-05,21,55.0,155.0
2017-07-05,22,31.28,303.0
2017-07-05,23,29.08,252.0
2017-07-06,0,27.1,284.0
2017-07-06,1,27.08,279.0
2017-07-06,2,27.06,251.0
2017-07-06,3,27.07,254.0
2017-07-06,4,27.41,232.0
2017-07-06,5,31.02,134.0
2017-07-06,6,69.95,100.0
2017-07-06,7,63.04,68.0
2017-07-06,8,63.06,97.0
2017-07-06,9,49.87,107.0
2017-07-06,10,50.31,129.0
2017-07-06,11,50.32,146.0
2017-07-06,12,50.29,171.0
