date,hour,price,volume
2021-08-01,0,34.97,194.0
2021-08-01,1,34.96,171.0
2021-08-01,2,34.96,171.0
2021-08-01,3,34.96,165.0
2021-08-01,4,34.96,173.0
2021-08-01,5,34.94,186.0
2021-08-01,6,34.94,225.0
2021-08-01,7,34.96,275.0
2021-08-01,8,34.97,303.0
2021-08-01,9,34.97,298.0
2021-08-01,10,34.97,292.0
2021-08-01,11,34.97,282.0
2021-08-01,12,34.97,279.0
2021-08-01,13,34.96,271.0
2021-08-01,14,34.96,255.0
2021-08-01,15,34.96,249.0
2021-08-01,16,34.99,272.0
2021-08-01,17,54.95,226.0
2021-08-01,18,59.96,207.0
2021-08-01,19,59.98,189.0
2021-08-01,20,56.62,237.0
2021-08-01,21,54.94,260.0
2021-08-01,22,52.7,266.0
2021-08-01,23,34.97,222.0
2021-08-02,0,56.99,136.7
2021-08-02,1,56.98,133.0
2021-08-02,2,56.98,132.1
2021-08-02,3,56.98,132.1
2021-08-02,4,56.98,133.0
2021-08-02,5,56.97,116.2
2021-08-02,6,159.97,271.0
2021-08-02,7,203.93,189.6
2021-08-02,8,203.93,186.5
2021-08-02,9,173.08,150.0
2021-08-02,10,110.13,158.9
2021-08-02,11,110.09,152.3
2021-08-02,12,108.76,138.0
2021-08-02,13,108.09,138.0
2021-08-02,14,108.13,138.0
2021-08-02,15,108.48,138.0
2021-08-02,16,110.08,171.3
2021-08-02,17,298.95,171.1
2021-08-02,18,298.96,106.0
2021-08-02,19,299.13,148.0
2021-08-02,20,234.98,163.6
2021-08-02,21,104.07,168.0
2021-08-02,22,57.03,161.3
2021-08-02,23,57.01,152.3
2021-08-03,0,56.09,146.5
2021-08-03,1,56.08,144.2
2021-08-03,2,56.08,143.1
2021-08-03,3,56.08,141.9
2021-08-03,4,56.09,152.4
2021-08-03,5,56.09,121.7
2021-08-03,6,201.13,178.0
2021-08-03,7,204.5,161.0
2021-08-03,8,204.75,135.0
2021-08-03,9,184.25,150.1
2021-08-03,10,115.76,126.7
2021-08-03,11,113.33,136.2
2021-08-03,12,110.6,143.2
2021-08-03,13,108.75,138.0
2021-08-03,14,109.09,138.0
2021-08-03,15,110.2,136.4
2021-08-03,16,118.49,88.4
2021-08-03,17,299.87,66.0
2021-08-03,18,300.37,62.0
2021-08-03,19,299.22,101.0
2021-08-03,20,233.55,119.0
2021-08-03,21,118.45,180.4
2021-08-03,22,57.79,157.0
2021-08-03,23,56.08,157.6
2021-08-04,0,55.99,157.4
2021-08-04,1,55.99,151.1
2021-08-04,2,55.99,148.6
2021-08-04,3,55.98,144.8
2021-08-04,4,56.0,156.1
2021-08-04,5,55.99,123.3
2021-08-04,6,200.07,144.8
2021-08-04,7,205.14,156.0
2021-08-04,8,205.5,122.0
2021-08-04,9,180.08,131.4
2021-08-04,10,111.67,144.6
2021-08-04,11,111.15,147.3
2021-08-04,12,110.13,158.7
2021-08-04,13,109.11,159.7
2021-08-04,14,109.5,158.2
2021-08-04,15,109.95,156.4
2021-08-04,16,111.74,144.0
2021-08-04,17,301.52,79.4
2021-08-04,18,301.91,67.0
2021-08-04,19,300.51,105.0
2021-08-04,20,234.38,124.0
2021-08-04,21,107.99,138.5
2021-08-04,22,58.61,155.0
2021-08-04,23,55.99,170.1
2021-08-05,0,56.0,164.2
2021-08-05,1,55.99,157.6
2021-08-05,2,55.98,154.9
2021-08-05,3,55.98,148.1
2021-08-05,4,56.0,158.8
2021-08-05,5,55.98,122.4
2021-08-05,6,203.3,184.0
2021-08-05,7,205.52,159.0
2021-08-05,8,205.79,136.0
2021-08-05,9,181.06,165.1
2021-08-05,10,111.85,141.4
2021-08-05,11,111.13,142.7
2021-08-05,12,110.18,152.6
2021-08-05,13,108.74,138.0
2021-08-05,14,108.78,138.0
2021-08-05,15,108.92,138.0
2021-08-05,16,111.41,148.4
2021-08-05,17,302.53,91.5
2021-08-05,18,301.75,68.0
2021-08-05,19,298.49,100.0
2021-08-05,20,234.25,124.0
2021-08-05,21,108.84,138.3
2021-08-05,22,58.53,161.0
2021-08-05,23,55.98,171.1
2021-08-06,0,56.29,167.9
2021-08-06,1,55.9,165.8
2021-08-06,2,55.89,164.3
2021-08-06,3,55.89,164.3
2021-08-06,4,56.62,162.0
2021-08-06,5,55.89,126.6
2021-08-06,6,203.56,182.0
2021-08-06,7,205.73,164.0
2021-08-06,8,205.88,137.0
2021-08-06,9,202.66,126.0
2021-08-06,10,118.86,57.0
2021-08-06,11,118.06,97.0
2021-08-06,12,113.74,120.9
2021-08-06,13,111.18,129.4
2021-08-06,14,110.73,132.2
2021-08-06,15,110.72,132.2
2021-08-06,16,114.49,129.7
2021-08-06,17,303.23,82.1
2021-08-06,18,302.97,76.0
2021-08-06,19,301.44,111.0
2021-08-06,20,238.36,125.0
2021-08-06,21,116.48,138.0
2021-08-06,22,59.91,148.0
2021-08-06,23,55.89,179.3
2021-08-07,0,41.33,253.0
2021-08-07,1,36.99,245.0
2021-08-07,2,36.98,229.0
2021-08-07,3,36.98,232.0
2021-08-07,4,36.99,244.0
2021-08-07,5,36.97,202.0
2021-08-07,6,36.99,249.0
2021-08-07,7,62.2,264.0
2021-08-07,8,84.99,180.0
2021-08-07,9,87.35,159.0
2021-08-07,10,84.99,202.0
2021-08-07,11,85.6,187.0
2021-08-07,12,54.98,182.0
2021-08-07,13,54.93,201.0
2021-08-07,14,54.92,214.0
2021-08-07,15,54.91,224.0
2021-08-07,16,54.9,242.0
2021-08-07,17,54.95,214.0
2021-08-07,18,250.03,76.2
2021-08-07,19,250.02,79.2
2021-08-07,20,54.92,239.0
2021-08-07,21,54.94,250.0
2021-08-07,22,54.92,247.0
2021-08-07,23,37.0,290.0
2021-08-08,0,35.09,250.0
2021-08-08,1,35.07,238.0
2021-08-08,2,35.07,233.0
2021-08-08,3,35.07,236.0
2021-08-08,4,35.07,237.0
2021-08-08,5,35.08,254.0
2021-08-08,6,35.07,279.0
2021-08-08,7,54.59,306.0
2021-08-08,8,54.95,269.0
2021-08-08,9,54.95,238.0
2021-08-08,10,54.94,245.0
2021-08-08,11,54.94,247.0
2021-08-08,12,54.93,251.0
2021-08-08,13,54.92,262.0
2021-08-08,14,35.1,286.0
2021-08-08,15,53.97,281.0
2021-08-08,16,54.91,298.0
2021-08-08,17,54.96,229.0
2021-08-08,18,59.97,165.0
2021-08-08,19,59.98,140.0
2021-08-08,20,59.74,237.0
2021-08-08,21,54.96,268.0
2021-08-08,22,54.93,278.0
2021-08-08,23,35.07,274.0
2021-08-09,0,56.04,168.2
2021-08-09,1,56.02,167.0
2021-08-09,2,56.02,164.2
