date,hour,price,volume
2021-04-01,0,40.04,36.0
2021-04-01,1,36.97,100.0
2021-04-01,2,36.96,111.0
2021-04-01,3,36.96,117.0
2021-04-01,4,40.03,35.0
2021-04-01,5,36.97,134.0
2021-04-01,6,44.97,168.1
2021-04-01,7,76.94,62.0
2021-04-01,8,76.97,63.0
2021-04-01,9,118.01,65.0
2021-04-01,10,58.96,149.5
2021-04-01,11,58.97,142.5
2021-04-01,12,58.97,142.5
2021-04-01,13,58.97,138.5
2021-04-01,14,58.97,137.5
2021-04-01,15,58.97,137.5
2021-04-01,16,58.96,152.5
2021-04-01,17,58.95,191.5
2021-04-01,18,90.0,60.6
2021-04-01,19,131.64,60.0
2021-04-01,20,92.37,53.0
2021-04-01,21,86.47,59.0
2021-04-01,22,45.0,38.0
2021-04-01,23,36.98,78.0
2021-04-02,0,35.02,191.0
2021-04-02,1,35.0,219.0
2021-04-02,2,29.98,236.0
2021-04-02,3,29.96,253.0
2021-04-02,4,29.96,257.0
2021-04-02,5,29.95,290.0
2021-04-02,6,29.95,306.0
2021-04-02,7,29.99,286.0
2021-04-02,8,35.01,251.0
2021-04-02,9,35.02,222.0
2021-04-02,10,35.03,192.0
2021-04-02,11,35.03,192.0
2021-04-02,12,35.02,201.0
2021-04-02,13,35.02,210.0
2021-04-02,14,35.01,218.0
2021-04-02,15,35.01,217.0
2021-04-02,16,35.01,221.0
2021-04-02,17,35.0,244.0
2021-04-02,18,35.05,173.0
2021-04-02,19,35.08,80.0
2021-04-02,20,35.09,68.0
2021-04-02,21,35.08,94.0
2021-04-02,22,35.05,154.0
2021-04-02,23,35.0,225.0
2021-04-03,0,34.92,182.0
2021-04-03,1,34.91,202.0
2021-04-03,2,29.99,219.0
2021-04-03,3,29.98,233.0
2021-04-03,4,29.98,235.0
2021-04-03,5,29.96,268.0
2021-04-03,6,27.75,314.0
2021-04-03,7,54.9,255.0
2021-04-03,8,54.92,218.0
2021-04-03,9,54.94,185.0
2021-04-03,10,54.9,276.0
2021-04-03,11,54.9,282.0
2021-04-03,12,34.92,224.0
2021-04-03,13,34.91,229.0
2021-04-03,14,34.9,236.0
2021-04-03,15,34.9,232.0
2021-04-03,16,31.73,242.0
2021-04-03,17,30.0,282.0
2021-04-03,18,59.94,211.3
2021-04-03,19,59.98,125.3
2021-04-03,20,34.97,101.0
2021-04-03,21,34.96,123.0
2021-04-03,22,34.96,133.0
2021-04-03,23,34.92,191.0
2021-04-04,0,35.02,192.0
2021-04-04,1,35.01,215.0
2021-04-04,2,29.98,240.0
2021-04-04,3,29.96,255.0
2021-04-04,4,29.96,263.0
2021-04-04,5,29.93,298.0
2021-04-04,6,25.32,374.0
2021-04-04,7,29.91,377.0
2021-04-04,8,29.92,359.0
2021-04-04,9,29.92,339.0
2021-04-04,10,29.93,321.0
2021-04-04,11,29.93,320.0
2021-04-04,12,29.93,318.0
2021-04-04,13,25.59,316.0
2021-04-04,14,25.59,309.0
2021-04-04,15,29.92,284.0
2021-04-04,16,29.93,280.0
2021-04-04,17,29.96,303.0
2021-04-04,18,35.04,206.0
2021-04-04,19,35.07,114.0
2021-04-04,20,35.07,119.0
2021-04-04,21,35.05,151.0
2021-04-04,22,35.04,172.0
2021-04-04,23,29.99,245.0
2021-04-05,0,36.03,36.0
2021-04-05,1,36.02,36.0
2021-04-05,2,36.02,35.0
2021-04-05,3,36.02,35.0
2021-04-05,4,36.02,35.0
2021-04-05,5,36.02,35.0
2021-04-05,6,36.03,35.0
2021-04-05,7,45.03,32.0
2021-04-05,8,45.04,22.0
2021-04-05,9,45.07,22.0
2021-04-05,10,45.02,24.0
2021-04-05,11,45.02,24.0
2021-04-05,12,36.07,23.0
2021-04-05,13,36.07,23.0
2021-04-05,14,36.08,22.0
2021-04-05,15,36.08,22.0
2021-04-05,16,36.07,23.0
2021-04-05,17,36.03,23.0
2021-04-05,18,36.06,20.0
2021-04-05,19,299.75,5.0
2021-04-05,20,280.0,5.0
2021-04-05,21,54.32,24.0
2021-04-05,22,36.04,27.0
2021-04-05,23,36.03,27.0
2021-04-06,0,40.02,27.0
2021-04-06,1,36.94,127.0
2021-04-06,2,36.94,137.0
2021-04-06,3,36.94,143.0
2021-04-06,4,40.02,26.0
2021-04-06,5,36.96,157.0
2021-04-06,6,44.97,133.1
2021-04-06,7,76.96,63.0
2021-04-06,8,200.45,55.0
2021-04-06,9,204.5,31.0
2021-04-06,10,58.97,120.0
2021-04-06,11,58.97,113.0
2021-04-06,12,58.97,121.0
2021-04-06,13,58.97,112.0
2021-04-06,14,58.97,113.0
2021-04-06,15,58.97,114.0
2021-04-06,16,58.97,130.0
2021-04-06,17,58.96,161.0
2021-04-06,18,299.53,28.0
2021-04-06,19,299.92,5.0
2021-04-06,20,299.88,5.0
2021-04-06,21,89.06,44.0
2021-04-06,22,40.06,27.0
2021-04-06,23,36.97,88.0
2021-04-07,0,40.03,24.0
2021-04-07,1,36.96,92.0
2021-04-07,2,36.96,105.0
2021-04-07,3,36.95,112.0
2021-04-07,4,40.02,23.0
2021-04-07,5,36.96,148.0
2021-04-07,6,44.96,181.1
2021-04-07,7,76.93,63.0
2021-04-07,8,76.94,63.0
2021-04-07,9,115.05,63.0
2021-04-07,10,58.92,222.0
2021-04-07,11,58.92,225.0
2021-04-07,12,58.92,222.0
2021-04-07,13,58.92,224.0
2021-04-07,14,58.92,226.0
2021-04-07,15,58.93,213.0
2021-04-07,16,58.94,203.0
2021-04-07,17,58.94,181.0
2021-04-07,18,299.25,45.0
2021-04-07,19,299.92,5.0
2021-04-07,20,282.5,5.0
2021-04-07,21,89.02,81.0
2021-04-07,22,45.05,87.0
2021-04-07,23,36.97,99.0
2021-04-08,0,40.07,27.0
2021-04-08,1,36.98,57.0
2021-04-08,2,36.98,67.0
2021-04-08,3,36.97,73.0
2021-04-08,4,40.03,26.0
2021-04-08,5,36.98,89.0
2021-04-08,6,44.98,93.1
2021-04-08,7,138.5,66.0
2021-04-08,8,202.85,19.0
2021-04-08,9,205.0,0.0
2021-04-08,10,58.98,100.0
2021-04-08,11,58.98,100.0
2021-04-08,12,58.98,100.0
2021-04-08,13,58.98,100.0
2021-04-08,14,58.98,100.0
2021-04-08,15,58.98,100.0
2021-04-08,16,58.98,100.0
2021-04-08,17,58.98,100.0
2021-04-08,18,299.92,5.0
2021-04-08,19,299.92,5.0
2021-04-08,20,282.5,5.0
2021-04-08,21,89.04,47.0
2021-04-08,22,45.03,27.0
2021-04-08,23,37.0,36.0
2021-04-09,0,40.04,23.0
2021-04-09,1,37.98,74.4
2021-04-09,2,37.97,91.4
2021-04-09,3,37.97,95.4
2021-04-09,4,40.02,22.0
2021-04-09,5,37.98,114.4
2021-04-09,6,44.99,118.1
2021-04-09,7,137.97,62.0
2021-04-09,8,201.96,31.6
2021-04-09,9,204.92,5.0
2021-04-09,10,59.97,119.0
2021-04-09,11,59.98,114.0
2021-04-09,12,59.98,116.0
2021-04-09,13,59.98,113.0
2021-04-09,14,59.98,116.0
2021-04-09,15,59.98,116.0
2021-04-09,16,59.97,134.0
2021-04-09,17,59.97,162.0
2021-04-09,18,299.38,37.0
2021-04-09,19,299.92,5.0
2021-04-09,20,282.5,5.0
2021-04-09,21,89.05,52.0
2021-04-09,22,39.6,32.0
2021-04-09,23,37.99,74.4
2021-04-10,0,39.98,82.1
2021-04-10,1,39.98,99.1
2021-04-10,2,39.97,110.1
2021-04-10,3,39.97,117.1
2021-04-10,4,39.97,117.1
2021-04-10,5,39.97,138.1
2021-04-10,6,39.96,170.3
2021-04-10,7,59.98,132.0
2021-04-10,8,59.99,94.0
2021-04-10,9,60.0,68.0
2021-04-10,10,59.97,159.0
2021-04-10,11,59.97,159.0
2021-04-10,12,39.99,84.0
2021-04-10,13,39.98,92.0
2021-04-10,14,39.98,98.0
2021-04-10,15,39.98,98.0
2021-04-10,16,39.98,110.0
2021-04-10,17,39.98,120.0
2021-04-10,18,299.18,33.0
2021-04-10,19,299.88,5.0
2021-04-10,20,40.0,26.0
2021-04-10,21,39.99,52.2
2021-04-10,22,39.99,54.2
2021-04-10,23,39.98,95.1
2021-04-11,0,40.08,96.2
2021-04-11,1,40.07,113.2
2021-04-11,2,40.07,126.2
2021-04-11,3,40.07,133.2
2021-04-11,4,40.06,137.2
2021-04-11,5,40.06,169.2
2021-04-11,6,40.04,217.3
2021-04-11,7,40.05,218.0
2021-04-11,8,40.05,191.0
2021-04-11,9,40.06,172.0
2021-04-11,10,40.06,162.0
2021-04-11,11,40.06,165.0
2021-04-11,12,40.06,162.0
2021-04-11,13,40.06,164.0
2021-04-11,14,40.06,166.0
2021-04-11,15,40.07,153.0
2021-04-11,16,40.07,143.0
2021-04-11,17,40.08,133.0
2021-04-11,18,40.09,67.0
2021-04-11,19,40.1,27.0
2021-04-11,20,40.1,38.0
2021-04-11,21,40.09,65.2
2021-04-11,22,40.09,73.2
2021-04-11,23,40.08,120.2
2021-04-12,0,40.04,60.0
2021-04-12,1,39.97,150.1
2021-04-12,2,39.97,158.1
2021-04-12,3,39.97,162.1
2021-04-12,4,40.04,59.0
2021-04-12,5,39.97,168.1
2021-04-12,6,44.99,142.1
2021-04-12,7,137.98,87.0
2021-04-12,8,201.97,44.1
2021-04-12,9,204.92,6.9
2021-04-12,10,64.99,128.8
2021-04-12,11,64.99,122.8
2021-04-12,12,64.99,131.8
2021-04-12,13,64.99,131.8
2021-04-12,14,64.99,126.8
2021-04-12,15,64.99,127.6
2021-04-12,16,64.99,134.6
2021-04-12,17,64.98,177.8
2021-04-12,18,299.35,39.0
2021-04-12,19,299.92,5.0
2021-04-12,20,283.33,5.0
2021-04-12,21,89.09,88.0
2021-04-12,22,40.0,71.2
2021-04-12,23,39.98,119.1
2021-04-13,0,45.02,129.0
2021-04-13,1,40.0,132.2
2021-04-13,2,39.99,142.2
2021-04-13,3,39.99,148.2
2021-04-13,4,40.08,119.0
2021-04-13,5,40.0,158.2
2021-04-13,6,48.65,206.0
2021-04-13,7,135.07,104.0
2021-04-13,8,201.05,66.5
2021-04-13,9,202.55,90.0
2021-04-13,10,65.0,123.8
2021-04-13,11,65.0,113.8
2021-04-13,12,65.0,121.8
2021-04-13,13,65.0,120.8
2021-04-13,14,65.0,118.8
2021-04-13,15,65.0,115.6
2021-04-13,16,64.99,132.6
2021-04-13,17,64.99,161.8
2021-04-13,18,299.12,53.0
2021-04-13,19,299.25,45.0
2021-04-13,20,211.34,60.0
2021-04-13,21,124.02,91.0
2021-04-13,22,55.8,159.0
2021-04-13,23,40.0,101.2
2021-04-14,0,42.0,101.0
2021-04-14,1,39.99,117.0
2021-04-14,2,39.98,129.0
2021-04-14,3,39.98,135.0
2021-04-14,4,40.08,101.0
2021-04-14,5,40.28,146.0
2021-04-14,6,49.1,182.0
2021-04-14,7,135.07,103.0
2021-04-14,8,201.06,61.0
2021-04-14,9,201.1,83.0
2021-04-14,10,64.99,114.7
2021-04-14,11,64.99,112.9
2021-04-14,12,64.99,113.8
2021-04-14,13,64.99,113.8
2021-04-14,14,64.99,113.0
2021-04-14,15,64.99,113.9
2021-04-14,16,64.99,126.1
2021-04-14,17,64.98,142.3
2021-04-14,18,299.43,34.0
2021-04-14,19,299.33,40.0
2021-04-14,20,271.67,40.0
2021-04-14,21,123.95,84.0
2021-04-14,22,48.34,147.0
2021-04-14,23,45.03,135.0
2021-04-15,0,45.01,85.9
2021-04-15,1,40.79,101.5
2021-04-15,2,39.99,112.2
2021-04-15,3,39.99,118.1
2021-04-15,4,40.09,102.0
2021-04-15,5,40.74,135.4
2021-04-15,6,49.1,185.7
2021-04-15,7,135.05,103.0
2021-04-15,8,201.06,61.1
2021-04-15,9,204.06,78.0
2021-04-15,10,65.0,100.8
2021-04-15,11,65.0,100.8
2021-04-15,12,65.0,100.8
2021-04-15,13,65.0,100.8
2021-04-15,14,65.0,100.8
2021-04-15,15,65.0,101.6
2021-04-15,16,65.0,101.6
2021-04-15,17,65.0,100.8
2021-04-15,18,299.08,55.4
2021-04-15,19,299.1,54.1
2021-04-15,20,271.0,42.0
2021-04-15,21,122.84,84.0
2021-04-15,22,51.54,119.0
2021-04-15,23,45.08,123.0
2021-04-16,0,45.0,86.4
2021-04-16,1,41.49,99.7
2021-04-16,2,39.99,110.5
2021-04-16,3,39.99,110.9
2021-04-16,4,39.99,113.0
2021-04-16,5,40.0,136.4
2021-04-16,6,45.04,149.0
2021-04-16,7,134.96,94.0
2021-04-16,8,201.05,61.9
2021-04-16,9,201.09,84.0
2021-04-16,10,64.99,118.6
2021-04-16,11,64.99,114.4
2021-04-16,12,64.99,116.1
2021-04-16,13,64.99,112.8
2021-04-16,14,64.99,116.1
2021-04-16,15,64.99,116.9
2021-04-16,16,64.98,131.3
2021-04-16,17,64.98,151.1
2021-04-16,18,299.05,56.9
2021-04-16,19,299.1,54.1
2021-04-16,20,142.38,60.0
2021-04-16,21,97.51,85.0
2021-04-16,22,51.04,107.7
2021-04-16,23,45.0,104.0
2021-04-17,0,39.98,134.1
2021-04-17,1,39.95,149.1
2021-04-17,2,39.94,160.1
2021-04-17,3,39.93,163.1
2021-04-17,4,39.94,160.1
2021-04-17,5,39.96,167.1
2021-04-17,6,39.92,191.2
2021-04-17,7,59.97,134.0
2021-04-17,8,59.99,101.0
2021-04-17,9,204.01,84.0
2021-04-17,10,59.93,180.0
2021-04-17,11,59.93,179.0
2021-04-17,12,39.96,122.0
2021-04-17,13,39.96,128.0
2021-04-17,14,39.95,134.0
2021-04-17,15,39.95,131.0
2021-04-17,16,39.95,133.0
2021-04-17,17,39.96,128.0
2021-04-17,18,299.77,14.0
2021-04-17,19,299.75,15.0
2021-04-17,20,39.98,73.0
2021-04-17,21,39.96,107.1
2021-04-17,22,45.04,140.0
2021-04-17,23,39.96,147.1
2021-04-18,0,40.03,148.2
2021-04-18,1,40.0,162.2
2021-04-18,2,34.62,173.0
2021-04-18,3,34.6,180.0
2021-04-18,4,34.61,182.0
2021-04-18,5,27.09,193.0
2021-04-18,6,27.08,198.0
2021-04-18,7,37.33,221.0
2021-04-18,8,34.65,186.0
2021-04-18,9,34.66,163.0
2021-04-18,10,40.0,161.0
2021-04-18,11,40.0,164.0
2021-04-18,12,34.65,168.0
2021-04-18,13,40.02,175.0
2021-04-18,14,40.01,180.0
2021-04-18,15,40.02,163.0
2021-04-18,16,40.03,157.0
2021-04-18,17,40.06,148.0
2021-04-18,18,40.09,61.0
2021-04-18,19,40.09,57.0
2021-04-18,20,40.08,81.0
2021-04-18,21,40.07,117.2
2021-04-18,22,44.8,125.0
2021-04-18,23,40.04,171.2
2021-04-19,0,45.04,79.0
2021-04-19,1,39.97,104.4
2021-04-19,2,39.96,104.7
2021-04-19,3,39.96,105.0
2021-04-19,4,39.97,113.7
2021-04-19,5,39.99,138.6
2021-04-19,6,45.05,102.0
2021-04-19,7,134.05,99.0
2021-04-19,8,201.04,62.8
2021-04-19,9,201.07,85.0
2021-04-19,10,64.97,137.9
2021-04-19,11,64.97,135.5
2021-04-19,12,64.97,140.8
2021-04-19,13,64.97,139.9
2021-04-19,14,64.97,135.1
2021-04-19,15,64.97,133.2
2021-04-19,16,64.97,133.5
2021-04-19,17,64.98,143.5
2021-04-19,18,299.33,40.0
2021-04-19,19,299.1,54.1
2021-04-19,20,266.67,55.0
2021-04-19,21,97.03,86.0
2021-04-19,22,50.92,99.6
2021-04-19,23,45.04,83.0
2021-04-20,0,45.05,103.0
2021-04-20,1,39.98,119.9
2021-04-20,2,39.97,119.4
2021-04-20,3,39.98,120.5
2021-04-20,4,39.98,120.7
2021-04-20,5,39.99,133.2
2021-04-20,6,45.09,192.0
