date,hour,price,volume
2024-02-14,13,103.68,240
2024-02-14,14,103.73,240
2024-02-14,15,103.55,255
2024-02-14,16,109.3,220
2024-02-14,17,125,210
2024-02-14,18,103.63,91
2024-02-14,19,191.13,45
2024-02-14,20,191,40
2024-02-14,21,103.14,125
2024-02-14,22,70.04,180
2024-02-14,23,67.12,265
2024-02-15,0,37.26,425
2024-02-15,1,35.89,440
2024-02-15,2,35.3,450
2024-02-15,3,35.1,450
2024-02-15,4,50.02,420
2024-02-15,5,64.67,280
2024-02-15,6,70.08,360
2024-02-15,7,70.03,400
2024-02-15,8,70,410
2024-02-15,9,70.04,375
2024-02-15,10,96.04,240
2024-02-15,11,96.04,240
2024-02-15,12,96.05,240
2024-02-15,13,96.06,240
2024-02-15,14,96.06,240
2024-02-15,15,96.07,240
2024-02-15,16,86.81,185
2024-02-15,17,91.17,160
2024-02-15,18,100.3,210
2024-02-15,19,149.94,80
2024-02-15,20,149.93,84
2024-02-15,21,99.15,90
2024-02-15,22,75.03,205
2024-02-15,23,58.91,340
2024-02-16,0,35.04,420
2024-02-16,1,34.53,435
2024-02-16,2,33.42,445
2024-02-16,3,33.79,445
2024-02-16,4,39.44,415
2024-02-16,5,66.68,324
2024-02-16,6,69.96,306
2024-02-16,7,69.94,303
2024-02-16,8,69.93,293
2024-02-16,9,69.94,287
2024-02-16,10,93.3,255
2024-02-16,11,93.41,250
2024-02-16,12,94.92,258
2024-02-16,13,94.92,260
2024-02-16,14,94.92,263
2024-02-16,15,94.92,267
2024-02-16,16,80.69,189
2024-02-16,17,85.77,143
2024-02-16,18,94.18,80
2024-02-16,19,149.93,80
2024-02-16,20,149.92,84
2024-02-16,21,101.42,200
2024-02-16,22,75.01,215
2024-02-16,23,60,332
2024-02-17,0,33.09,407
2024-02-17,1,33.04,431
2024-02-17,2,33.01,447
2024-02-17,3,32.84,456
2024-02-17,4,33.02,441
2024-02-17,5,33.09,407
2024-02-17,6,59.61,372
2024-02-17,7,70.07,373
2024-02-17,8,70.05,397
2024-02-17,9,70.05,385
2024-02-17,10,70.07,391
2024-02-17,11,70.08,381
2024-02-17,12,70.1,344
2024-02-17,13,73.55,344
2024-02-17,14,70.03,384
2024-02-17,15,70.06,365
2024-02-17,16,77.05,310
2024-02-17,17,92.89,247
2024-02-17,18,94.04,230
2024-02-17,19,125.08,107
2024-02-17,20,144,70
2024-02-17,21,125.03,182
2024-02-17,22,70.04,202
2024-02-17,23,39.04,298
2024-02-18,0,33.03,435
2024-02-18,1,33.01,445
2024-02-18,2,33.02,440
2024-02-18,3,32.98,450
2024-02-18,4,33.03,433
2024-02-18,5,33.03,435
2024-02-18,6,33.03,405
2024-02-18,7,36.9,429
2024-02-18,8,34.46,485
2024-02-18,9,35.98,430
2024-02-18,10,34.32,430
2024-02-18,11,32.39,435
2024-02-18,12,32.47,440
2024-02-18,13,32.84,440
2024-02-18,14,33.5,440
2024-02-18,15,34.24,440
2024-02-18,16,70.05,395
2024-02-18,17,77.03,333
2024-02-18,18,77.07,261
2024-02-18,19,125.06,135
2024-02-18,20,125.09,95
2024-02-18,21,125.03,180
2024-02-18,22,70.04,203
2024-02-18,23,35.98,323
2024-02-19,0,32.61,440
2024-02-19,1,31.51,455
2024-02-19,2,30.77,465
2024-02-19,3,31.06,465
2024-02-19,4,33.28,435
2024-02-19,5,65.33,305
2024-02-19,6,70.1,367
2024-02-19,7,70.09,373
2024-02-19,8,70.08,388
2024-02-19,9,70.09,365
2024-02-19,10,89.9,256
2024-02-19,11,89.9,254
2024-02-19,12,89.92,265
2024-02-19,13,89.93,266
2024-02-19,14,89.93,269
2024-02-19,15,89.96,275
2024-02-19,16,73.93,173
2024-02-19,17,89.94,179
2024-02-19,18,89.98,149
2024-02-19,19,148.06,80
2024-02-19,20,148.06,70
2024-02-19,21,89.96,96
2024-02-19,22,60.03,205
2024-02-19,23,41.89,271
2024-02-20,0,30.09,428
2024-02-20,1,30.07,424
2024-02-20,2,30.07,424
2024-02-20,3,30.07,424
2024-02-20,4,30.09,424
2024-02-20,5,60.34,226
2024-02-20,6,69.99,374
2024-02-20,7,69.98,371
2024-02-20,8,69.96,362
2024-02-20,9,69.96,355
2024-02-20,10,73.97,360
2024-02-20,11,73.97,357
2024-02-20,12,79.97,375
2024-02-20,13,81.24,365
2024-02-20,14,82.75,355
2024-02-20,15,86.11,330
2024-02-20,16,73.93,211
2024-02-20,17,79.62,220
2024-02-20,18,81.47,170
2024-02-20,19,144.98,80
2024-02-20,20,144.94,70
2024-02-20,21,85.65,150
2024-02-20,22,60.04,192
2024-02-20,23,46.99,271
2024-02-21,0,60,275
2024-02-21,1,50.09,280
2024-02-21,2,50.05,290
2024-02-21,3,50.05,290
2024-02-21,4,60.01,268
2024-02-21,5,60.06,190
2024-02-21,6,90.31,199
2024-02-21,7,80.07,220
2024-02-21,8,70.07,245
2024-02-21,9,70.08,245
2024-02-21,10,96.05,245
2024-02-21,11,96.06,235
2024-02-21,12,100.01,225
2024-02-21,13,100.02,225
2024-02-21,14,100.03,220
2024-02-21,15,100.07,205
2024-02-21,16,86.47,190
2024-02-21,17,92.77,165
2024-02-21,18,100.08,95
2024-02-21,19,150.02,147
2024-02-21,20,140.05,150
2024-02-21,21,100.04,134
2024-02-21,22,80,131
2024-02-21,23,60.04,190
2024-02-22,0,60.03,225
2024-02-22,1,60.02,240
2024-02-22,2,60.02,250
2024-02-22,3,60.02,250
2024-02-22,4,60.04,215
2024-02-22,5,65.01,132
2024-02-22,6,100.07,120
2024-02-22,7,97,180
2024-02-22,8,70.08,230
2024-02-22,9,70.09,215
2024-02-22,10,96.04,215
2024-02-22,11,96.03,221
2024-02-22,12,96.04,224
2024-02-22,13,96.04,225
2024-02-22,14,96.05,222
2024-02-22,15,96.09,200
2024-02-22,16,73.48,186
2024-02-22,17,84.56,145
2024-02-22,18,85.64,98
2024-02-22,19,140.05,80
2024-02-22,20,140.02,70
2024-02-22,21,84.1,133
2024-02-22,22,60.1,100
2024-02-22,23,60.06,160
2024-02-23,0,62.04,260
2024-02-23,1,62.03,275
2024-02-23,2,62.02,285
2024-02-23,3,62.02,285
2024-02-23,4,62.04,250
2024-02-23,5,62.07,190
2024-02-23,6,100.04,215
2024-02-23,7,100.02,255
2024-02-23,8,100,270
2024-02-23,9,100.03,215
2024-02-23,10,105.02,230
2024-02-23,11,105.02,237
2024-02-23,12,105.03,222
2024-02-23,13,105.03,222
2024-02-23,14,105.05,210
2024-02-23,15,105.06,200
2024-02-23,16,96.07,180
2024-02-23,17,96.09,140
2024-02-23,18,185.09,80
2024-02-23,19,149.88,90
2024-02-23,20,149.81,136
2024-02-23,21,90.42,179
2024-02-23,22,91.26,95
2024-02-23,23,62.07,157
2024-02-24,0,70.08,190
2024-02-24,1,70.07,205
2024-02-24,2,70.06,225
2024-02-24,3,70.06,225
2024-02-24,4,70.06,230
2024-02-24,5,70.07,205
2024-02-24,6,77.91,173
2024-02-24,7,90.06,185
2024-02-24,8,90.04,210
2024-02-24,9,90.04,214
2024-02-24,10,90.04,205
2024-02-24,11,90.04,210
2024-02-24,12,90.04,215
2024-02-24,13,90.04,215
2024-02-24,14,90.06,188
2024-02-24,15,90.07,170
2024-02-24,16,90.07,165
2024-02-24,17,90.08,145
2024-02-24,18,185.96,75
2024-02-24,19,187.71,65
2024-02-24,20,125.08,110
2024-02-24,21,125.05,155
2024-02-24,22,70.09,130
2024-02-24,23,70.06,175
2024-02-25,0,70.06,215
2024-02-25,1,70.06,230
2024-02-25,2,70.05,235
2024-02-25,3,70.05,235
2024-02-25,4,70.06,225
2024-02-25,5,70.07,200
2024-02-25,6,70.07,165
2024-02-25,7,90.05,190
2024-02-25,8,90.02,250
2024-02-25,9,90.02,240
2024-02-25,10,90.02,240
2024-02-25,11,90.02,245
2024-02-25,12,90.02,250
2024-02-25,13,90.02,250
2024-02-25,14,90.03,240
2024-02-25,15,90.03,235
2024-02-25,16,90.05,200
2024-02-25,17,90.08,145
2024-02-25,18,185.96,75
2024-02-25,19,187.71,65
2024-02-25,20,125.08,108
2024-02-25,21,125.07,128
2024-02-25,22,70.1,100
2024-02-25,23,70.07,165
2024-02-26,0,62.54,245
2024-02-26,1,62.54,260
2024-02-26,2,62.53,270
2024-02-26,3,62.53,275
2024-02-26,4,62.55,240
2024-02-26,5,62.57,190
2024-02-26,6,100.27,155
2024-02-26,7,100.24,200
2024-02-26,8,100.26,225
2024-02-26,9,100.24,265
2024-02-26,10,105.51,255
2024-02-26,11,105.51,245
2024-02-26,12,105.53,215
2024-02-26,13,105.53,215
2024-02-26,14,105.56,190
2024-02-26,15,105.58,160
2024-02-26,16,96.08,160
2024-02-26,17,103.1,140
2024-02-26,18,187.8,64
2024-02-26,19,187.8,64
2024-02-26,20,149.84,109
2024-02-26,21,124.09,150
2024-02-26,22,91.89,90
2024-02-26,23,62.57,155
2024-02-27,0,82.72,210
2024-02-27,1,77.57,245
2024-02-27,2,75.91,255
2024-02-27,3,74.25,265
2024-02-27,4,80.89,225
2024-02-27,5,90.51,165
2024-02-27,6,100.27,155
2024-02-27,7,100.25,200
2024-02-27,8,100.25,195
2024-02-27,9,100.24,215
2024-02-27,10,105.54,210
2024-02-27,11,105.54,190
2024-02-27,12,105.56,180
2024-02-27,13,105.58,165
2024-02-27,14,114.95,140
2024-02-27,15,122.3,130
2024-02-27,16,119.97,113
2024-02-27,17,144.97,105
2024-02-27,18,150.04,111
2024-02-27,19,187.01,69
2024-02-27,20,167.76,64
2024-02-27,21,150.01,129
2024-02-27,22,100.03,115
2024-02-27,23,88.7,145
2024-02-28,0,71.09,150
2024-02-28,1,71.07,185
2024-02-28,2,71.05,210
2024-02-28,3,71.05,220
2024-02-28,4,71.07,190
2024-02-28,5,114.51,118
2024-02-28,6,100.29,110
2024-02-28,7,100.25,180
2024-02-28,8,100.26,160
2024-02-28,9,100.25,170
2024-02-28,10,105.56,170
2024-02-28,11,105.57,145
2024-02-28,12,105.58,130
2024-02-28,13,105.6,125
2024-02-28,14,136.74,120
2024-02-28,15,137.78,95
2024-02-28,16,137.23,85
2024-02-28,17,185,80
2024-02-28,18,160.16,89
2024-02-28,19,186.93,69
2024-02-28,20,166.27,69
2024-02-28,21,150.09,84
2024-02-28,22,150.05,83
2024-02-28,23,71.1,105
2024-02-29,0,101.32,65
2024-02-29,1,98.59,100
2024-02-29,2,71.1,125
2024-02-29,3,71.09,135
2024-02-29,4,122.34,95
2024-02-29,5,122.34,95
2024-02-29,6,188.87,55
2024-02-29,7,169.17,72
2024-02-29,8,174.15,69
2024-02-29,9,119.98,64
2024-02-29,10,122.97,65
2024-02-29,11,136.19,60
2024-02-29,12,137.69,45
2024-02-29,13,139.49,35
2024-02-29,14,139.25,35
2024-02-29,15,139.75,15
2024-02-29,16,150.05,5
2024-02-29,17,187.6,70
2024-02-29,18,187.63,65
2024-02-29,19,187.63,65
2024-02-29,20,180.03,115
2024-02-29,21,180,120
2024-02-29,22,149.05,72
2024-02-29,23,71.08,113
