date,hour,price,volume
2020-02-01,0,38.43,47.0
2020-02-01,1,37.92,47.0
2020-02-01,2,37.91,47.0
2020-02-01,3,37.91,47.0
2020-02-01,4,37.93,47.0
2020-02-01,5,37.96,47.0
2020-02-01,6,37.94,47.0
2020-02-01,7,64.9,290.0
2020-02-01,8,64.93,245.0
2020-02-01,9,64.94,227.0
2020-02-01,10,64.94,226.0
2020-02-01,11,64.94,237.0
2020-02-01,12,39.88,57.0
2020-02-01,13,39.73,58.0
2020-02-01,14,39.55,60.5
2020-02-01,15,39.6,60.8
2020-02-01,16,39.58,61.1
2020-02-01,17,39.22,66.0
2020-02-01,18,64.94,198.0
2020-02-01,19,261.05,45.0
2020-02-01,20,282.0,0.0
2020-02-01,21,176.0,0.0
2020-02-01,22,72.79,10.0
2020-02-01,23,72.17,39.0
2020-02-02,0,50.08,89.0
2020-02-02,1,50.05,157.0
2020-02-02,2,50.03,180.0
2020-02-02,3,50.03,191.0
2020-02-02,4,50.03,182.0
2020-02-02,5,50.04,174.0
2020-02-02,6,50.04,174.0
2020-02-02,7,50.03,200.0
2020-02-02,8,37.97,121.7
2020-02-02,9,37.99,121.6
2020-02-02,10,38.0,121.5
2020-02-02,11,37.99,122.5
2020-02-02,12,38.0,122.5
2020-02-02,13,37.99,121.5
2020-02-02,14,37.96,111.4
2020-02-02,15,37.94,102.0
2020-02-02,16,37.96,102.0
2020-02-02,17,37.97,122.7
2020-02-02,18,39.98,123.0
2020-02-02,19,281.44,7.0
2020-02-02,20,282.0,0.0
2020-02-02,21,184.96,0.0
2020-02-02,22,72.38,29.0
2020-02-02,23,50.08,82.0
2020-02-03,0,38.16,42.0
2020-02-03,1,37.91,42.0
2020-02-03,2,37.91,42.0
2020-02-03,3,37.91,42.0
2020-02-03,4,37.93,42.0
2020-02-03,5,37.95,63.0
2020-02-03,6,64.93,259.0
2020-02-03,7,89.91,316.0
2020-02-03,8,89.92,309.0
2020-02-03,9,89.93,267.0
2020-02-03,10,64.93,249.0
2020-02-03,11,64.93,249.0
2020-02-03,12,64.93,248.0
2020-02-03,13,64.94,244.0
2020-02-03,14,64.94,245.0
2020-02-03,15,64.94,246.0
2020-02-03,16,64.94,244.0
2020-02-03,17,64.94,239.0
2020-02-03,18,104.94,238.0
2020-02-03,19,246.01,60.0
2020-02-03,20,245.95,40.0
2020-02-03,21,80.93,62.0
2020-02-03,22,43.4,42.0
2020-02-03,23,37.98,42.0
2020-02-04,0,72.14,38.0
2020-02-04,1,36.57,44.0
2020-02-04,2,36.54,44.0
2020-02-04,3,36.54,44.0
2020-02-04,4,37.8,44.0
2020-02-04,5,37.96,44.0
2020-02-04,6,64.97,162.0
2020-02-04,7,89.98,146.0
2020-02-04,8,89.98,146.0
2020-02-04,9,89.98,135.0
2020-02-04,10,64.98,120.0
2020-02-04,11,64.98,120.0
2020-02-04,12,64.98,120.0
2020-02-04,13,64.98,120.0
2020-02-04,14,64.98,120.0
2020-02-04,15,64.98,120.0
2020-02-04,16,64.98,131.0
2020-02-04,17,64.97,143.0
2020-02-04,18,103.97,143.2
2020-02-04,19,247.14,60.0
2020-02-04,20,241.43,40.0
2020-02-04,21,82.6,64.0
2020-02-04,22,72.8,9.0
2020-02-04,23,37.99,44.0
2020-02-05,0,75.12,36.0
2020-02-05,1,36.0,49.0
2020-02-05,2,35.96,49.0
2020-02-05,3,35.95,49.0
2020-02-05,4,36.0,49.0
2020-02-05,5,35.96,51.0
2020-02-05,6,64.96,192.0
2020-02-05,7,89.97,171.0
2020-02-05,8,89.97,160.0
2020-02-05,9,89.99,121.0
2020-02-05,10,64.98,110.0
2020-02-05,11,64.98,110.0
2020-02-05,12,64.98,110.0
2020-02-05,13,64.98,110.0
2020-02-05,14,64.99,110.0
2020-02-05,15,64.99,110.0
2020-02-05,16,64.98,140.0
2020-02-05,17,64.97,159.0
2020-02-05,18,103.98,123.5
2020-02-05,19,276.67,40.0
2020-02-05,20,246.0,40.0
2020-02-05,21,83.44,62.0
2020-02-05,22,184.63,0.0
2020-02-05,23,73.49,46.0
2020-02-06,0,79.12,36.0
2020-02-06,1,77.33,47.0
2020-02-06,2,38.28,49.0
2020-02-06,3,38.04,49.0
2020-02-06,4,38.48,49.0
2020-02-06,5,35.98,49.0
2020-02-06,6,64.96,168.0
2020-02-06,7,89.97,153.0
2020-02-06,8,89.97,160.0
2020-02-06,9,172.18,110.0
2020-02-06,10,65.0,110.0
2020-02-06,11,65.0,110.0
2020-02-06,12,65.0,110.0
2020-02-06,13,65.0,110.0
2020-02-06,14,64.99,110.0
2020-02-06,15,64.99,110.0
2020-02-06,16,64.98,140.0
2020-02-06,17,64.97,153.0
2020-02-06,18,103.98,104.6
2020-02-06,19,276.67,40.0
2020-02-06,20,246.0,40.0
2020-02-06,21,83.5,63.0
2020-02-06,22,187.6,0.0
2020-02-06,23,79.4,35.0
2020-02-07,0,35.8,45.0
2020-02-07,1,35.67,45.0
2020-02-07,2,35.64,45.0
2020-02-07,3,35.64,45.0
2020-02-07,4,35.75,45.0
2020-02-07,5,35.93,45.0
2020-02-07,6,64.95,192.0
2020-02-07,7,89.96,177.0
2020-02-07,8,89.97,173.0
2020-02-07,9,89.98,128.0
2020-02-07,10,64.98,110.0
2020-02-07,11,64.98,110.0
2020-02-07,12,64.99,110.0
2020-02-07,13,64.98,110.0
2020-02-07,14,64.98,110.0
2020-02-07,15,64.98,125.0
2020-02-07,16,64.96,167.0
2020-02-07,17,64.95,177.0
2020-02-07,18,103.97,121.3
2020-02-07,19,280.33,50.0
2020-02-07,20,246.0,40.0
2020-02-07,21,83.39,61.0
2020-02-07,22,80.43,30.0
2020-02-07,23,35.98,46.0
2020-02-08,0,37.2,42.0
2020-02-08,1,36.25,42.0
2020-02-08,2,35.91,42.0
2020-02-08,3,35.69,42.0
2020-02-08,4,36.03,42.0
2020-02-08,5,36.5,42.0
2020-02-08,6,35.85,42.0
2020-02-08,7,64.95,174.0
2020-02-08,8,64.96,171.0
2020-02-08,9,64.96,169.0
2020-02-08,10,64.96,169.0
2020-02-08,11,64.96,169.0
2020-02-08,12,35.78,48.0
2020-02-08,13,35.96,47.0
