date,hour,price,volume
2022-01-01,0,26.54,168.0
2022-01-01,1,26.51,200.0
2022-01-01,2,25.69,221.0
2022-01-01,3,25.7,221.0
2022-01-01,4,25.7,221.0
2022-01-01,5,25.69,234.0
2022-01-01,6,25.69,249.0
2022-01-01,7,25.67,221.0
2022-01-01,8,25.69,235.0
2022-01-01,9,25.7,235.0
2022-01-01,10,26.52,214.0
2022-01-01,11,26.51,217.0
2022-01-01,12,26.52,204.0
2022-01-01,13,26.51,211.9
2022-01-01,14,26.51,216.9
2022-01-01,15,26.5,218.9
2022-01-01,16,25.69,223.0
2022-01-01,17,25.67,221.0
2022-01-01,18,25.67,210.0
2022-01-01,19,28.17,160.0
2022-01-01,20,26.56,125.0
2022-01-01,21,26.56,128.0
2022-01-01,22,26.58,125.0
2022-01-01,23,26.53,171.0
2022-01-02,0,26.55,160.0
2022-01-02,1,26.52,187.0
2022-01-02,2,26.5,220.0
2022-01-02,3,25.69,221.0
2022-01-02,4,25.69,221.0
2022-01-02,5,25.7,248.0
2022-01-02,6,26.51,227.0
2022-01-02,7,26.51,207.0
2022-01-02,8,26.51,207.0
2022-01-02,9,26.53,188.0
2022-01-02,10,26.52,198.0
2022-01-02,11,26.52,203.0
2022-01-02,12,26.5,222.0
2022-01-02,13,25.7,214.0
2022-01-02,14,25.7,214.0
2022-01-02,15,25.69,214.0
2022-01-02,16,25.65,214.0
2022-01-02,17,25.64,214.0
2022-01-02,18,25.63,210.0
2022-01-02,19,28.17,189.0
2022-01-02,20,29.92,154.0
2022-01-02,21,26.54,168.0
2022-01-02,22,26.59,127.0
2022-01-02,23,26.54,180.0
2022-01-03,0,26.54,160.1
2022-01-03,1,26.54,163.5
2022-01-03,2,26.53,169.0
2022-01-03,3,26.54,157.4
2022-01-03,4,26.54,161.3
2022-01-03,5,26.55,175.5
2022-01-03,6,80.07,89.8
2022-01-03,7,80.13,113.4
2022-01-03,8,80.16,130.2
2022-01-03,9,80.15,113.3
2022-01-03,10,75.15,118.0
2022-01-03,11,75.14,118.0
2022-01-03,12,75.13,113.0
2022-01-03,13,75.14,104.0
2022-01-03,14,75.11,104.0
2022-01-03,15,75.12,104.0
2022-01-03,16,75.1,104.0
2022-01-03,17,80.06,89.9
2022-01-03,18,75.06,60.0
2022-01-03,19,258.94,45.0
2022-01-03,20,258.92,45.0
2022-01-03,21,75.17,114.0
2022-01-03,22,50.01,91.9
2022-01-03,23,26.58,108.9
2022-01-04,0,26.57,114.2
2022-01-04,1,26.56,127.6
2022-01-04,2,26.55,139.0
2022-01-04,3,26.55,143.0
2022-01-04,4,26.55,147.3
2022-01-04,5,26.55,147.3
2022-01-04,6,80.08,95.7
2022-01-04,7,80.09,95.7
2022-01-04,8,80.11,109.5
2022-01-04,9,80.11,109.5
