date,hour,price,volume
2018-05-01,0,15.0,43.0
2018-05-01,1,14.97,43.0
2018-05-01,2,14.96,42.0
2018-05-01,3,14.96,42.0
2018-05-01,4,14.96,47.0
2018-05-01,5,14.93,51.0
2018-05-01,6,14.93,47.0
2018-05-01,7,14.92,25.0
2018-05-01,8,14.92,31.0
2018-05-01,9,14.93,34.0
2018-05-01,10,14.95,55.0
2018-05-01,11,14.96,74.0
2018-05-01,12,14.96,69.0
2018-05-01,13,14.95,64.0
2018-05-01,14,14.95,60.0
2018-05-01,15,14.94,60.0
2018-05-01,16,14.95,69.0
2018-05-01,17,14.98,79.0
2018-05-01,18,37.28,41.0
2018-05-01,19,37.28,32.0
2018-05-01,20,26.0,59.0
2018-05-01,21,14.98,52.0
2018-05-01,22,14.94,51.0
2018-05-01,23,14.95,44.0
2018-05-02,0,15.0,52.0
2018-05-02,1,14.98,50.0
2018-05-02,2,14.97,50.0
2018-05-02,3,14.97,56.0
2018-05-02,4,16.0,70.0
2018-05-02,5,14.98,90.0
2018-05-02,6,17.03,107.0
2018-05-02,7,34.56,70.0
2018-05-02,8,34.57,70.0
2018-05-02,9,34.57,71.0
2018-05-02,10,34.53,91.0
2018-05-02,11,34.55,110.0
2018-05-02,12,34.55,109.0
2018-05-02,13,34.54,106.0
2018-05-02,14,34.54,101.0
2018-05-02,15,34.55,107.0
2018-05-02,16,34.55,109.0
2018-05-02,17,34.59,115.0
2018-05-02,18,59.82,86.0
2018-05-02,19,59.85,60.0
2018-05-02,20,37.26,94.0
2018-05-02,21,34.52,83.0
2018-05-02,22,14.97,63.0
2018-05-02,23,17.0,62.0
2018-05-03,0,14.94,48.0
2018-05-03,1,14.94,47.0
2018-05-03,2,14.93,46.0
2018-05-03,3,14.93,48.0
2018-05-03,4,14.94,49.0
2018-05-03,5,14.93,52.0
2018-05-03,6,14.93,46.0
2018-05-03,7,33.54,57.0
2018-05-03,8,33.55,61.0
2018-05-03,9,33.55,58.0
2018-05-03,10,33.5,57.0
2018-05-03,11,33.28,52.0
2018-05-03,12,33.5,59.0
2018-05-03,13,33.39,58.0
2018-05-03,14,33.5,57.0
2018-05-03,15,33.31,58.0
2018-05-03,16,33.02,54.0
2018-05-03,17,33.52,64.0
2018-05-03,18,54.96,93.0
2018-05-03,19,60.15,70.0
2018-05-03,20,33.55,67.0
2018-05-03,21,33.5,62.0
2018-05-03,22,14.95,60.0
2018-05-03,23,14.97,55.0
2018-05-04,0,13.99,46.0
2018-05-04,1,13.97,44.0
2018-05-04,2,13.96,44.0
2018-05-04,3,13.96,48.0
2018-05-04,4,13.99,65.0
2018-05-04,5,13.97,84.0
2018-05-04,6,13.94,49.0
2018-05-04,7,31.94,56.0
2018-05-04,8,31.97,66.0
2018-05-04,9,31.99,69.0
2018-05-04,10,31.95,67.0
2018-05-04,11,31.96,68.0
2018-05-04,12,31.97,82.0
2018-05-04,13,31.95,80.0
2018-05-04,14,31.96,80.0
2018-05-04,15,31.95,83.0
2018-05-04,16,31.93,72.0
2018-05-04,17,31.96,84.0
2018-05-04,18,54.97,104.0
2018-05-04,19,55.0,95.0
2018-05-04,20,33.03,61.0
2018-05-04,21,32.96,67.0
2018-05-04,22,13.98,67.0
2018-05-04,23,14.07,57.0
2018-05-05,0,12.55,39.0
2018-05-05,1,12.54,38.0
2018-05-05,2,12.54,38.0
2018-05-05,3,12.54,39.0
