date,hour,price,volume
2020-01-01,0,33.99,181.0
2020-01-01,1,33.98,181.0
2020-01-01,2,33.98,181.0
2020-01-01,3,33.99,181.0
2020-01-01,4,33.99,181.0
2020-01-01,5,33.98,181.0
2020-01-01,6,80.01,381.0
2020-01-01,7,80.94,247.0
2020-01-01,8,80.95,247.0
2020-01-01,9,80.94,247.0
2020-01-01,10,80.11,349.0
2020-01-01,11,80.12,338.0
2020-01-01,12,80.12,342.0
2020-01-01,13,80.12,334.0
2020-01-01,14,80.13,328.0
2020-01-01,15,80.13,329.0
2020-01-01,16,80.09,366.0
2020-01-01,17,80.04,394.0
2020-01-01,18,105.1,70.0
2020-01-01,19,276.57,43.0
2020-01-01,20,276.68,35.0
2020-01-01,21,105.08,118.0
2020-01-01,22,47.98,182.0
2020-01-01,23,47.82,182.0
2020-01-02,0,34.2,151.0
2020-01-02,1,33.97,151.0
2020-01-02,2,33.95,151.0
2020-01-02,3,33.94,151.0
2020-01-02,4,33.95,151.0
2020-01-02,5,33.95,151.0
2020-01-02,6,60.92,185.0
2020-01-02,7,80.99,212.0
2020-01-02,8,86.32,217.0
2020-01-02,9,86.57,222.0
2020-01-02,10,74.98,91.0
2020-01-02,11,74.98,91.0
2020-01-02,12,74.97,92.0
2020-01-02,13,74.98,93.0
2020-01-02,14,74.98,93.0
2020-01-02,15,74.99,93.0
2020-01-02,16,75.0,93.0
2020-01-02,17,74.99,93.0
2020-01-02,18,119.98,60.0
2020-01-02,19,276.93,32.0
2020-01-02,20,276.68,35.0
2020-01-02,21,173.65,41.0
2020-01-02,22,48.06,93.0
2020-01-02,23,47.89,152.0
2020-01-03,0,47.7,150.0
2020-01-03,1,32.96,150.0
2020-01-03,2,32.95,150.0
2020-01-03,3,32.95,150.0
2020-01-03,4,32.96,150.0
2020-01-03,5,32.94,150.0
2020-01-03,6,59.94,199.0
2020-01-03,7,81.03,231.0
2020-01-03,8,85.92,250.0
2020-01-03,9,85.92,235.0
2020-01-03,10,71.05,89.0
2020-01-03,11,71.05,89.0
2020-01-03,12,71.06,90.0
2020-01-03,13,71.06,90.0
2020-01-03,14,71.06,90.0
2020-01-03,15,71.06,90.0
2020-01-03,16,71.06,90.0
2020-01-03,17,71.06,90.0
2020-01-03,18,104.99,70.0
2020-01-03,19,276.53,44.0
2020-01-03,20,276.45,41.0
2020-01-03,21,162.97,84.0
2020-01-03,22,48.04,113.0
2020-01-03,23,48.0,145.2
2020-01-04,0,46.19,151.0
2020-01-04,1,46.03,151.0
2020-01-04,2,32.0,151.0
2020-01-04,3,31.99,151.0
2020-01-04,4,31.98,151.0
2020-01-04,5,31.95,151.0
2020-01-04,6,31.94,251.0
2020-01-04,7,59.04,256.0
2020-01-04,8,59.38,260.0
2020-01-04,9,59.64,270.0
2020-01-04,10,59.78,275.0
2020-01-04,11,59.69,270.0
2020-01-04,12,34.99,293.0
2020-01-04,13,34.58,299.0
2020-01-04,14,31.97,257.0
2020-01-04,15,31.95,258.0
2020-01-04,16,31.93,258.0
2020-01-04,17,31.94,258.0
2020-01-04,18,64.96,110.0
2020-01-04,19,72.6,53.0
2020-01-04,20,276.6,14.0
2020-01-04,21,172.85,36.6
2020-01-04,22,47.36,151.0
2020-01-04,23,46.45,151.0
2020-01-05,0,46.29,151.0
2020-01-05,1,46.18,151.0
2020-01-05,2,46.15,151.0
2020-01-05,3,46.05,151.0
2020-01-05,4,45.99,151.0
2020-01-05,5,31.96,151.0
2020-01-05,6,31.96,251.0
2020-01-05,7,31.94,256.0
2020-01-05,8,31.99,308.4
2020-01-05,9,31.97,309.6
2020-01-05,10,31.98,309.5
2020-01-05,11,32.07,308.6
2020-01-05,12,32.14,309.0
2020-01-05,13,31.95,257.0
2020-01-05,14,31.93,257.0
2020-01-05,15,31.94,257.0
2020-01-05,16,31.95,257.0
2020-01-05,17,31.94,257.0
2020-01-05,18,48.03,151.0
2020-01-05,19,48.09,49.0
2020-01-05,20,48.08,52.3
2020-01-05,21,48.09,69.0
2020-01-05,22,46.34,151.0
2020-01-05,23,46.09,151.0
2020-01-06,0,46.13,152.0
