date,hour,price,volume
2018-06-01,0,20.53,95.0
2018-06-01,1,20.51,100.0
2018-06-01,2,20.5,100.0
2018-06-01,3,20.58,90.0
2018-06-01,4,21.93,85.0
2018-06-01,5,25.92,154.0
2018-06-01,6,59.21,165.0
2018-06-01,7,64.96,74.1
2018-06-01,8,64.96,69.0
2018-06-01,9,63.52,65.0
2018-06-01,10,53.92,73.1
2018-06-01,11,53.91,69.3
2018-06-01,12,53.91,67.3
2018-06-01,13,53.78,60.0
2018-06-01,14,53.9,56.5
2018-06-01,15,53.9,56.5
2018-06-01,16,53.9,61.5
2018-06-01,17,60.11,73.0
2018-06-01,18,95.1,25.0
2018-06-01,19,95.09,34.0
2018-06-01,20,59.99,66.0
2018-06-01,21,53.93,111.0
2018-06-01,22,21.94,96.3
2018-06-01,23,21.91,91.4
2018-06-02,0,21.92,140.0
2018-06-02,1,21.9,128.0
2018-06-02,2,20.0,123.0
2018-06-02,3,19.99,122.0
2018-06-02,4,21.92,141.0
2018-06-02,5,21.97,192.0
2018-06-02,6,24.67,189.0
2018-06-02,7,54.96,93.2
2018-06-02,8,54.97,87.2
2018-06-02,9,54.96,105.5
2018-06-02,10,54.96,106.4
2018-06-02,11,54.95,118.4
2018-06-02,12,27.83,134.0
2018-06-02,13,26.67,159.0
2018-06-02,14,25.95,175.0
2018-06-02,15,25.96,189.0
2018-06-02,16,27.5,166.0
2018-06-02,17,28.91,97.0
2018-06-02,18,69.1,35.5
2018-06-02,19,68.91,43.1
2018-06-02,20,26.07,64.0
2018-06-02,21,25.68,123.0
2018-06-02,22,24.15,206.0
2018-06-02,23,21.98,178.0
2018-06-03,0,21.91,131.0
2018-06-03,1,19.99,124.0
2018-06-03,2,19.98,120.0
2018-06-03,3,19.98,120.0
2018-06-03,4,20.98,126.0
2018-06-03,5,21.91,139.0
2018-06-03,6,21.96,183.0
2018-06-03,7,25.9,198.0
2018-06-03,8,26.28,147.0
2018-06-03,9,26.13,142.0
2018-06-03,10,25.94,154.0
2018-06-03,11,25.88,178.0
2018-06-03,12,21.99,178.0
2018-06-03,13,21.98,167.0
2018-06-03,14,21.97,158.0
