date,hour,price,volume
2021-07-01,0,55.1,157.0
2021-07-01,1,55.09,153.0
2021-07-01,2,55.08,150.0
2021-07-01,3,55.08,150.0
2021-07-01,4,55.1,156.0
2021-07-01,5,55.04,53.0
2021-07-01,6,181.11,182.0
2021-07-01,7,199.48,160.0
2021-07-01,8,199.47,142.0
2021-07-01,9,165.09,107.0
2021-07-01,10,118.37,61.0
2021-07-01,11,114.05,90.0
2021-07-01,12,110.09,99.9
2021-07-01,13,110.05,91.0
2021-07-01,14,110.06,90.0
2021-07-01,15,110.07,90.0
2021-07-01,16,115.38,87.1
2021-07-01,17,296.42,80.0
2021-07-01,18,285.05,60.2
2021-07-01,19,270.1,105.5
2021-07-01,20,250.09,65.7
2021-07-01,21,110.08,140.5
2021-07-01,22,63.43,193.0
2021-07-01,23,55.09,172.0
2021-07-02,0,55.1,158.0
2021-07-02,1,55.09,156.0
2021-07-02,2,55.08,151.0
2021-07-02,3,55.08,151.0
2021-07-02,4,55.1,155.0
2021-07-02,5,55.06,89.0
2021-07-02,6,200.06,186.0
2021-07-02,7,200.1,166.0
2021-07-02,8,200.11,139.0
2021-07-02,9,195.21,110.0
2021-07-02,10,118.23,62.0
2021-07-02,11,118.17,64.0
2021-07-02,12,111.91,98.4
2021-07-02,13,110.08,107.7
2021-07-02,14,110.08,108.7
2021-07-02,15,110.09,110.6
2021-07-02,16,115.7,83.0
2021-07-02,17,297.75,79.0
2021-07-02,18,285.0,53.2
2021-07-02,19,270.06,76.1
2021-07-02,20,250.07,60.0
2021-07-02,21,110.07,135.0
2021-07-02,22,63.67,197.7
2021-07-02,23,55.09,173.0
2021-07-03,0,36.99,141.0
2021-07-03,1,36.98,137.0
2021-07-03,2,36.98,134.0
2021-07-03,3,36.98,134.0
2021-07-03,4,36.98,134.0
2021-07-03,5,36.94,74.0
2021-07-03,6,36.95,85.0
2021-07-03,7,60.1,131.0
2021-07-03,8,85.07,96.0
2021-07-03,9,108.97,85.0
2021-07-03,10,109.37,93.0
2021-07-03,11,109.5,94.0
2021-07-03,12,54.94,104.0
2021-07-03,13,54.9,123.0
2021-07-03,14,36.99,114.0
2021-07-03,15,36.98,109.0
2021-07-03,16,36.99,109.0
2021-07-03,17,54.97,82.0
2021-07-03,18,282.75,45.0
2021-07-03,19,85.08,75.0
2021-07-03,20,54.9,134.0
2021-07-03,21,36.98,122.0
2021-07-03,22,55.78,162.0
2021-07-03,23,36.98,156.0
2021-07-04,0,35.07,119.0
2021-07-04,1,35.06,111.0
2021-07-04,2,35.06,110.0
2021-07-04,3,35.06,110.0
2021-07-04,4,35.06,112.0
2021-07-04,5,35.02,54.0
2021-07-04,6,35.03,75.0
2021-07-04,7,35.05,125.0
2021-07-04,8,35.09,170.0
2021-07-04,9,54.9,174.0
2021-07-04,10,54.95,153.0
2021-07-04,11,54.94,149.0
2021-07-04,12,54.93,158.0
2021-07-04,13,53.53,175.0
2021-07-04,14,35.09,169.0
2021-07-04,15,35.09,165.0
2021-07-04,16,35.07,124.0
2021-07-04,17,54.96,97.0
2021-07-04,18,82.94,65.0
2021-07-04,19,82.75,85.0
2021-07-04,20,54.99,123.0
2021-07-04,21,55.02,177.0
2021-07-04,22,54.94,185.0
2021-07-04,23,35.08,176.0
2021-07-05,0,55.06,108.1
2021-07-05,1,55.05,101.5
2021-07-05,2,55.05,98.8
2021-07-05,3,55.05,98.8
2021-07-05,4,55.05,100.5
2021-07-05,5,55.06,102.1
2021-07-05,6,155.05,161.0
2021-07-05,7,193.03,134.0
2021-07-05,8,193.06,129.0
2021-07-05,9,165.06,85.0
2021-07-05,10,110.07,95.0
2021-07-05,11,110.05,96.0
2021-07-05,12,110.03,97.0
2021-07-05,13,110.02,98.0
2021-07-05,14,110.02,98.0
2021-07-05,15,110.03,98.0
