date,hour,price,volume
2019-03-01,0,17.97,97.0
2019-03-01,1,17.95,98.0
2019-03-01,2,17.95,100.0
2019-03-01,3,17.95,103.0
2019-03-01,4,22.08,121.0
2019-03-01,5,22.12,142.0
2019-03-01,6,31.02,119.0
2019-03-01,7,50.22,174.0
2019-03-01,8,84.92,98.0
2019-03-01,9,84.95,72.0
2019-03-01,10,64.96,68.0
2019-03-01,11,64.97,64.0
2019-03-01,12,64.95,88.0
2019-03-01,13,64.92,118.0
2019-03-01,14,64.91,128.0
2019-03-01,15,64.93,110.0
2019-03-01,16,64.92,100.0
2019-03-01,17,48.97,90.0
2019-03-01,18,87.97,65.0
2019-03-01,19,94.98,25.0
2019-03-01,20,67.98,28.0
2019-03-01,21,59.03,100.0
2019-03-01,22,22.11,95.0
2019-03-01,23,17.99,105.0
2019-03-02,0,16.93,84.0
2019-03-02,1,16.93,83.0
2019-03-02,2,16.93,79.0
2019-03-02,3,16.93,80.0
2019-03-02,4,16.93,87.0
2019-03-02,5,16.93,90.0
2019-03-02,6,16.95,109.0
2019-03-02,7,34.9,60.0
2019-03-02,8,34.91,83.0
2019-03-02,9,34.92,93.0
2019-03-02,10,34.93,99.0
2019-03-02,11,34.93,99.0
2019-03-02,12,17.0,175.0
2019-03-02,13,16.99,177.0
2019-03-02,14,16.98,168.0
2019-03-02,15,16.97,145.0
2019-03-02,16,16.97,144.0
2019-03-02,17,16.97,134.0
2019-03-02,18,23.83,144.0
2019-03-02,19,35.0,105.0
2019-03-02,20,34.92,91.5
2019-03-02,21,16.99,152.0
2019-03-02,22,16.96,105.0
2019-03-02,23,16.94,77.0
2019-03-03,0,16.92,65.0
2019-03-03,1,16.92,66.0
2019-03-03,2,16.92,65.0
2019-03-03,3,16.92,66.0
2019-03-03,4,16.92,65.0
2019-03-03,5,16.92,72.0
2019-03-03,6,16.93,84.0
2019-03-03,7,16.95,121.0
2019-03-03,8,16.97,146.0
2019-03-03,9,16.97,140.0
2019-03-03,10,16.96,130.0
2019-03-03,11,16.95,121.0
2019-03-03,12,16.95,124.0
2019-03-03,13,16.95,120.0
2019-03-03,14,16.95,116.0
2019-03-03,15,16.95,116.0
2019-03-03,16,16.96,118.0
2019-03-03,17,16.97,131.0
2019-03-03,18,16.99,141.0
2019-03-03,19,40.92,94.3
2019-03-03,20,21.94,118.0
2019-03-03,21,21.88,151.0
2019-03-03,22,16.95,98.0
2019-03-03,23,16.92,68.0
2019-03-04,0,16.91,47.0
2019-03-04,1,16.91,45.0
2019-03-04,2,16.91,45.0
2019-03-04,3,16.91,51.0
2019-03-04,4,16.93,68.0
2019-03-04,5,16.99,168.0
2019-03-04,6,18.6,201.0
2019-03-04,7,48.98,179.0
2019-03-04,8,49.04,206.0
2019-03-04,9,49.76,213.0
2019-03-04,10,48.99,145.0
2019-03-04,11,48.99,150.0
2019-03-04,12,49.0,161.0
2019-03-04,13,48.99,156.0
2019-03-04,14,48.99,156.0
2019-03-04,15,48.99,151.0
2019-03-04,16,48.98,136.0
2019-03-04,17,48.96,125.0
2019-03-04,18,79.96,105.0
2019-03-04,19,94.92,113.0
2019-03-04,20,67.92,121.0
2019-03-04,21,49.0,135.0
2019-03-04,22,16.99,120.0
2019-03-04,23,16.94,81.0
2019-03-05,0,16.99,148.0
2019-03-05,1,16.97,132.0
2019-03-05,2,16.97,125.0
2019-03-05,3,16.97,132.0
2019-03-05,4,21.68,171.0
2019-03-05,5,25.04,228.0
2019-03-05,6,30.42,183.0
2019-03-05,7,49.28,199.0
2019-03-05,8,49.31,172.0
2019-03-05,9,49.32,160.0
2019-03-05,10,57.74,163.0
2019-03-05,11,59.99,178.0
2019-03-05,12,60.17,189.0
2019-03-05,13,59.56,189.0
2019-03-05,14,60.25,189.0
2019-03-05,15,61.06,189.0
2019-03-05,16,49.0,174.0
2019-03-05,17,48.98,158.0
2019-03-05,18,79.98,138.0
2019-03-05,19,94.95,101.0
2019-03-05,20,67.97,67.0
2019-03-05,21,59.01,183.0
2019-03-05,22,25.0,128.0
2019-03-05,23,21.66,135.0
2019-03-06,0,21.63,140.0
2019-03-06,1,17.35,148.0
2019-03-06,2,16.98,121.0
2019-03-06,3,16.97,126.0
2019-03-06,4,21.63,163.0
2019-03-06,5,25.06,228.0
2019-03-06,6,30.35,173.0
2019-03-06,7,49.16,196.0
2019-03-06,8,64.06,167.0
2019-03-06,9,78.45,182.0
2019-03-06,10,60.54,193.0
2019-03-06,11,61.94,198.0
2019-03-06,12,61.28,209.0
2019-03-06,13,59.26,209.0
2019-03-06,14,60.92,214.0
2019-03-06,15,64.01,204.0
2019-03-06,16,64.9,180.0
2019-03-06,17,47.98,173.0
2019-03-06,18,92.21,168.0
2019-03-06,19,102.54,114.0
2019-03-06,20,67.95,117.0
2019-03-06,21,41.62,183.0
2019-03-06,22,25.02,203.0
2019-03-06,23,19.93,145.0
2019-03-07,0,26.82,268.0
2019-03-07,1,25.08,252.0
2019-03-07,2,25.04,250.0
2019-03-07,3,25.05,252.0
2019-03-07,4,26.82,266.0
2019-03-07,5,28.9,278.5
2019-03-07,6,30.17,170.0
2019-03-07,7,27.98,144.0
2019-03-07,8,49.95,82.0
2019-03-07,9,49.95,87.0
2019-03-07,10,49.95,93.0
2019-03-07,11,49.96,98.0
2019-03-07,12,49.97,119.0
2019-03-07,13,49.96,114.0
2019-03-07,14,49.97,119.0
2019-03-07,15,49.98,128.0
2019-03-07,16,49.98,148.0
2019-03-07,17,49.97,144.0
2019-03-07,18,89.98,142.0
2019-03-07,19,94.97,110.0
2019-03-07,20,66.93,153.8
2019-03-07,21,35.06,174.0
2019-03-07,22,26.85,344.0
2019-03-07,23,26.83,303.0
2019-03-08,0,29.47,157.0
2019-03-08,1,29.29,178.0
2019-03-08,2,26.83,259.0
2019-03-08,3,26.83,259.0
2019-03-08,4,26.85,279.0
2019-03-08,5,29.78,119.0
2019-03-08,6,30.22,106.0
2019-03-08,7,48.98,111.0
2019-03-08,8,79.92,81.0
2019-03-08,9,79.93,76.2
2019-03-08,10,59.94,78.0
2019-03-08,11,59.94,80.0
2019-03-08,12,59.93,93.6
2019-03-08,13,59.92,96.0
2019-03-08,14,59.94,92.8
2019-03-08,15,59.93,95.6
2019-03-08,16,66.05,98.0
2019-03-08,17,59.93,124.8
2019-03-08,18,94.94,94.3
2019-03-08,19,120.47,24.0
2019-03-08,20,84.02,79.0
2019-03-08,21,59.93,131.7
2019-03-08,22,26.93,339.0
2019-03-08,23,26.86,284.0
2019-03-09,0,36.34,232.0
2019-03-09,1,27.41,242.0
2019-03-09,2,27.35,245.0
2019-03-09,3,27.34,245.0
2019-03-09,4,27.41,255.0
2019-03-09,5,28.74,290.0
2019-03-09,6,27.43,142.0
2019-03-09,7,34.99,143.0
2019-03-09,8,50.94,137.0
2019-03-09,9,50.95,117.0
2019-03-09,10,50.93,117.0
2019-03-09,11,50.92,117.0
2019-03-09,12,27.9,129.0
2019-03-09,13,28.51,206.0
2019-03-09,14,28.37,205.0
2019-03-09,15,28.35,202.0
2019-03-09,16,28.72,189.0
2019-03-09,17,21.91,81.0
2019-03-09,18,51.0,73.0
2019-03-09,19,91.24,22.0
2019-03-09,20,34.96,107.8
2019-03-09,21,28.92,125.0
2019-03-09,22,28.3,300.0
2019-03-09,23,28.05,279.0
2019-03-10,0,27.43,240.0
2019-03-10,1,27.28,236.0
2019-03-10,2,25.06,236.0
2019-03-10,3,25.08,242.0
2019-03-10,4,25.08,242.0
2019-03-10,5,27.64,236.0
2019-03-10,6,20.03,198.0
2019-03-10,7,16.96,129.0
2019-03-10,8,16.98,145.0
2019-03-10,9,16.98,134.0
2019-03-10,10,16.97,123.0
2019-03-10,11,16.97,130.0
2019-03-10,12,16.97,128.0
2019-03-10,13,16.96,122.0
2019-03-10,14,16.97,133.0
2019-03-10,15,16.97,126.0
2019-03-10,16,16.97,122.0
2019-03-10,17,21.87,145.0
2019-03-10,18,50.62,82.0
2019-03-10,19,61.56,38.0
2019-03-10,20,51.79,51.0
2019-03-10,21,28.81,225.0
2019-03-10,22,27.67,310.0
2019-03-10,23,27.42,285.0
2019-03-11,0,27.3,268.0
2019-03-11,1,27.27,264.0
2019-03-11,2,27.26,265.0
2019-03-11,3,27.27,265.0
2019-03-11,4,27.33,279.0
2019-03-11,5,34.93,342.3
2019-03-11,6,55.87,171.4
2019-03-11,7,49.76,129.0
2019-03-11,8,59.91,89.0
2019-03-11,9,79.94,73.0
2019-03-11,10,59.95,65.3
2019-03-11,11,59.96,66.8
2019-03-11,12,59.96,68.0
2019-03-11,13,59.96,70.7
2019-03-11,14,59.96,69.3
2019-03-11,15,59.97,67.7
2019-03-11,16,59.94,77.9
2019-03-11,17,59.9,97.4
2019-03-11,18,116.63,73.0
2019-03-11,19,128.86,16.0
2019-03-11,20,91.78,24.0
2019-03-11,21,60.0,105.0
2019-03-11,22,27.48,334.0
2019-03-11,23,27.36,288.0
2019-03-12,0,30.61,191.0
2019-03-12,1,30.11,209.0
2019-03-12,2,26.24,230.0
2019-03-12,3,26.24,230.0
