date,hour,price,volume
2022-04-01,0,51.31,61.0
2022-04-01,1,50.69,61.0
2022-04-01,2,50.69,61.0
2022-04-01,3,51.31,61.0
2022-04-01,4,52.01,62.0
2022-04-01,5,52.04,117.0
2022-04-01,6,77.04,183.0
2022-04-01,7,77.04,160.4
2022-04-01,8,77.04,170.4
2022-04-01,9,77.03,170.5
2022-04-01,10,74.05,149.0
2022-04-01,11,74.05,144.0
2022-04-01,12,74.04,138.0
2022-04-01,13,74.04,133.0
2022-04-01,14,74.04,133.0
2022-04-01,15,74.04,143.0
2022-04-01,16,74.03,149.0
2022-04-01,17,74.04,148.0
2022-04-01,18,77.03,102.5
2022-04-01,19,248.84,46.5
2022-04-01,20,247.09,48.8
2022-04-01,21,77.08,132.0
2022-04-01,22,52.04,60.0
2022-04-01,23,51.85,62.0
2022-04-02,0,26.82,193.0
2022-04-02,1,26.78,226.0
2022-04-02,2,26.78,229.0
2022-04-02,3,25.6,230.0
2022-04-02,4,26.78,229.0
2022-04-02,5,26.8,214.0
2022-04-02,6,25.59,251.0
2022-04-02,7,45.04,124.0
2022-04-02,8,45.06,149.0
2022-04-02,9,45.07,154.0
2022-04-02,10,45.07,140.0
2022-04-02,11,45.07,135.0
2022-04-02,12,30.02,171.0
2022-04-02,13,30.0,180.0
2022-04-02,14,26.83,185.0
2022-04-02,15,26.84,188.0
2022-04-02,16,26.83,219.0
2022-04-02,17,26.81,258.0
2022-04-02,18,45.07,130.0
2022-04-02,19,67.91,152.0
2022-04-02,20,49.9,137.0
2022-04-02,21,30.04,163.0
2022-04-02,22,30.06,102.0
2022-04-02,23,30.01,157.0
2022-04-03,0,25.48,189.0
2022-04-03,1,25.47,186.0
2022-04-03,2,25.46,184.0
2022-04-03,3,25.46,185.0
2022-04-03,4,25.46,188.0
2022-04-03,5,25.46,193.0
2022-04-03,6,25.45,205.0
2022-04-03,7,25.47,256.0
2022-04-03,8,30.01,220.0
2022-04-03,9,30.0,238.0
2022-04-03,10,26.83,246.0
2022-04-03,11,25.49,270.0
2022-04-03,12,25.48,251.0
2022-04-03,13,25.48,242.0
2022-04-03,14,25.47,235.0
2022-04-03,15,25.48,238.0
2022-04-03,16,25.47,246.0
2022-04-03,17,25.48,264.0
2022-04-03,18,30.24,215.0
2022-04-03,19,49.94,142.0
2022-04-03,20,30.09,161.0
2022-04-03,21,28.42,213.0
2022-04-03,22,30.02,148.0
2022-04-03,23,25.49,191.0
2022-04-04,0,50.51,62.0
2022-04-04,1,50.51,62.0
2022-04-04,2,50.5,62.0
2022-04-04,3,50.51,62.0
2022-04-04,4,50.52,63.0
2022-04-04,5,50.55,128.0
2022-04-04,6,77.05,211.0
2022-04-04,7,77.06,176.0
2022-04-04,8,77.09,186.0
2022-04-04,9,77.1,181.0
2022-04-04,10,82.33,147.0
2022-04-04,11,81.51,139.0
2022-04-04,12,80.58,146.0
2022-04-04,13,80.47,147.0
2022-04-04,14,81.51,148.0
2022-04-04,15,74.1,161.0
2022-04-04,16,74.07,177.0
2022-04-04,17,74.05,181.0
2022-04-04,18,78.34,209.1
2022-04-04,19,246.01,55.6
2022-04-04,20,246.01,55.6
2022-04-04,21,77.05,170.0
2022-04-04,22,50.56,63.0
2022-04-04,23,50.54,65.0
2022-04-05,0,47.11,67.0
2022-04-05,1,46.74,67.0
2022-04-05,2,46.56,67.0
2022-04-05,3,46.74,67.0
2022-04-05,4,47.33,68.0
2022-04-05,5,50.52,137.0
2022-04-05,6,77.02,202.0
2022-04-05,7,77.06,174.1
2022-04-05,8,77.06,184.1
2022-04-05,9,77.04,179.2
2022-04-05,10,74.1,164.0
2022-04-05,11,74.09,159.0
2022-04-05,12,74.08,148.0
2022-04-05,13,74.08,153.0
2022-04-05,14,74.08,158.0
2022-04-05,15,74.06,158.0
2022-04-05,16,74.05,169.0
2022-04-05,17,74.04,172.0
2022-04-05,18,77.07,186.9
2022-04-05,19,246.0,54.0
2022-04-05,20,246.0,54.0
2022-04-05,21,77.04,169.0
2022-04-05,22,48.0,62.0
2022-04-05,23,48.0,62.0
2022-04-06,0,46.69,65.0
2022-04-06,1,46.64,65.0
2022-04-06,2,46.62,65.0
2022-04-06,3,46.62,65.0
2022-04-06,4,46.65,66.0
2022-04-06,5,46.74,151.0
2022-04-06,6,77.11,211.0
2022-04-06,7,77.16,186.5
2022-04-06,8,77.15,191.6
2022-04-06,9,77.13,184.0
2022-04-06,10,74.19,183.0
2022-04-06,11,74.18,179.0
2022-04-06,12,74.17,170.0
2022-04-06,13,74.17,165.0
2022-04-06,14,74.17,165.0
2022-04-06,15,74.16,168.0
2022-04-06,16,74.15,179.0
2022-04-06,17,74.14,189.0
2022-04-06,18,77.18,192.3
2022-04-06,19,246.11,54.0
2022-04-06,20,246.11,54.0
2022-04-06,21,77.14,161.0
2022-04-06,22,46.74,64.0
2022-04-06,23,46.72,64.0
2022-04-07,0,45.91,65.0
2022-04-07,1,45.91,65.0
2022-04-07,2,45.9,65.0
2022-04-07,3,45.5,65.0
2022-04-07,4,45.91,91.0
2022-04-07,5,45.94,176.0
