date,hour,price,volume
2022-09-01,0,29.04,166.0
2022-09-01,1,29.04,152.0
2022-09-01,2,29.03,152.0
2022-09-01,3,29.03,160.0
2022-09-01,4,29.06,238.0
2022-09-01,5,72.04,113.0
2022-09-01,6,200.04,62.0
2022-09-01,7,204.02,62.0
2022-09-01,8,204.02,61.0
2022-09-01,9,95.04,91.0
2022-09-01,10,85.04,65.0
2022-09-01,11,72.09,175.0
2022-09-01,12,72.05,140.0
2022-09-01,13,72.04,140.0
2022-09-01,14,72.01,115.0
2022-09-01,15,72.02,115.0
2022-09-01,16,74.34,196.0
2022-09-01,17,204.08,86.0
2022-09-01,18,204.07,70.0
2022-09-01,19,204.08,85.0
2022-09-01,20,204.08,88.0
2022-09-01,21,247.02,90.0
2022-09-01,22,38.09,167.0
2022-09-01,23,29.05,155.0
2022-09-02,0,28.03,138.0
2022-09-02,1,28.02,140.0
2022-09-02,2,28.01,138.0
2022-09-02,3,28.01,138.0
2022-09-02,4,28.03,147.0
2022-09-02,5,70.11,126.0
2022-09-02,6,200.06,81.0
2022-09-02,7,202.03,96.0
2022-09-02,8,202.03,80.0
2022-09-02,9,90.08,80.0
2022-09-02,10,85.03,84.0
2022-09-02,11,71.1,109.0
2022-09-02,12,71.09,109.0
2022-09-02,13,71.08,109.0
2022-09-02,14,71.11,109.0
2022-09-02,15,71.14,109.0
2022-09-02,16,71.06,109.0
2022-09-02,17,200.04,80.0
2022-09-02,18,204.07,70.0
2022-09-02,19,204.1,101.0
2022-09-02,20,202.07,74.0
2022-09-02,21,200.04,76.0
2022-09-02,22,45.0,178.8
2022-09-02,23,28.05,174.0
2022-09-03,0,24.06,178.0
2022-09-03,1,24.04,168.0
2022-09-03,2,24.04,168.0
2022-09-03,3,24.04,168.0
2022-09-03,4,24.04,148.0
2022-09-03,5,24.06,148.0
2022-09-03,6,24.1,283.6
2022-09-03,7,29.09,270.0
2022-09-03,8,50.71,270.0
2022-09-03,9,51.25,257.0
2022-09-03,10,52.21,229.0
2022-09-03,11,51.13,235.0
2022-09-03,12,24.58,193.0
2022-09-03,13,24.23,211.0
2022-09-03,14,24.1,217.7
2022-09-03,15,24.1,217.7
2022-09-03,16,24.07,228.9
2022-09-03,17,24.1,247.6
2022-09-03,18,56.75,185.0
2022-09-03,19,57.09,197.0
2022-09-03,20,33.3,175.0
2022-09-03,21,33.52,205.0
2022-09-03,22,34.03,153.0
2022-09-03,23,24.06,130.0
2022-09-04,0,24.01,90.0
2022-09-04,1,23.08,80.0
2022-09-04,2,23.04,70.0
2022-09-04,3,23.03,70.0
2022-09-04,4,24.05,239.9
2022-09-04,5,24.06,249.4
2022-09-04,6,24.04,220.5
2022-09-04,7,24.05,220.2
2022-09-04,8,24.09,325.0
2022-09-04,9,24.08,330.0
2022-09-04,10,24.08,310.0
2022-09-04,11,23.06,50.0
2022-09-04,12,23.07,50.0
2022-09-04,13,23.07,50.0
2022-09-04,14,23.07,50.0
2022-09-04,15,23.0,50.0
2022-09-04,16,23.03,50.0
2022-09-04,17,25.99,296.0
2022-09-04,18,30.1,156.0
2022-09-04,19,30.28,145.0
2022-09-04,20,30.72,193.0
2022-09-04,21,24.56,270.0
2022-09-04,22,24.08,188.0
2022-09-04,23,24.05,168.0
2022-09-05,0,28.02,121.0
2022-09-05,1,28.02,121.0
2022-09-05,2,28.01,115.0
2022-09-05,3,28.01,111.0
2022-09-05,4,28.02,112.0
2022-09-05,5,71.04,68.0
2022-09-05,6,200.05,81.0
2022-09-05,7,200.06,81.0
2022-09-05,8,200.01,80.1
2022-09-05,9,90.04,180.0
2022-09-05,10,85.01,84.0
2022-09-05,11,71.08,179.0
2022-09-05,12,71.07,165.0
2022-09-05,13,71.05,162.0
2022-09-05,14,71.04,167.0
2022-09-05,15,71.05,172.0
2022-09-05,16,71.04,179.0
2022-09-05,17,213.85,150.4
2022-09-05,18,215.41,110.0
2022-09-05,19,215.41,110.0
2022-09-05,20,200.05,82.0
2022-09-05,21,222.02,84.0
2022-09-05,22,38.08,163.0
2022-09-05,23,28.04,135.0
2022-09-06,0,27.05,179.0
2022-09-06,1,27.04,177.0
2022-09-06,2,27.04,177.0
2022-09-06,3,27.04,175.0
2022-09-06,4,27.05,182.0
2022-09-06,5,72.04,94.3
2022-09-06,6,200.06,79.0
2022-09-06,7,200.07,79.0
2022-09-06,8,200.06,78.0
2022-09-06,9,100.05,284.0
2022-09-06,10,85.05,82.0
2022-09-06,11,75.01,164.0
2022-09-06,12,75.01,163.0
2022-09-06,13,72.09,167.0
2022-09-06,14,75.01,162.0
2022-09-06,15,75.03,158.0
2022-09-06,16,75.0,175.0
2022-09-06,17,204.03,78.0
2022-09-06,18,204.05,60.0
2022-09-06,19,200.05,60.0
2022-09-06,20,200.06,80.0
2022-09-06,21,83.37,90.2
2022-09-06,22,33.43,251.0
2022-09-06,23,27.08,211.0
2022-09-07,0,27.06,183.0
2022-09-07,1,27.05,181.0
2022-09-07,2,27.05,181.0
2022-09-07,3,27.05,179.0
2022-09-07,4,27.05,176.0
2022-09-07,5,72.03,99.8
2022-09-07,6,200.01,83.0
2022-09-07,7,200.02,83.0
2022-09-07,8,196.96,82.0
2022-09-07,9,95.02,158.0
2022-09-07,10,83.6,93.0
2022-09-07,11,72.04,166.0
2022-09-07,12,72.05,164.0
2022-09-07,13,72.05,161.0
2022-09-07,14,72.05,161.0
2022-09-07,15,72.05,166.0
2022-09-07,16,72.04,181.0
2022-09-07,17,200.1,82.0
2022-09-07,18,201.05,60.0
2022-09-07,19,200.05,60.0
2022-09-07,20,200.06,84.0
2022-09-07,21,85.04,126.0
2022-09-07,22,34.92,251.0
2022-09-07,23,27.07,215.0
2022-09-08,0,0.0,232.0
2022-09-08,1,0.0,227.0
2022-09-08,2,0.0,226.0
2022-09-08,3,0.0,228.0
2022-09-08,4,0.0,220.0
2022-09-08,5,72.96,150.0
2022-09-08,6,200.01,127.0
2022-09-08,7,200.01,121.1
2022-09-08,8,200.01,120.0
2022-09-08,9,94.45,126.7
2022-09-08,10,85.03,118.6
2022-09-08,11,72.71,184.4
2022-09-08,12,72.81,182.0
2022-09-08,13,72.75,185.0
2022-09-08,14,72.66,190.0
2022-09-08,15,72.9,177.0
2022-09-08,16,72.48,197.0
2022-09-08,17,204.9,201.0
2022-09-08,18,205.35,137.0
2022-09-08,19,204.81,196.0
2022-09-08,20,199.07,77.0
2022-09-08,21,85.07,117.7
2022-09-08,22,27.06,172.0
2022-09-08,23,27.04,152.0
2022-09-09,0,27.06,206.0
2022-09-09,1,27.06,204.0
2022-09-09,2,27.05,204.0
2022-09-09,3,27.06,202.0
2022-09-09,4,27.07,215.0
2022-09-09,5,56.11,300.0
2022-09-09,6,198.0,309.2
2022-09-09,7,198.04,264.6
2022-09-09,8,197.84,222.2
2022-09-09,9,95.01,152.0
2022-09-09,10,78.15,266.7
2022-09-09,11,76.21,377.0
2022-09-09,12,76.19,368.5
2022-09-09,13,75.98,378.7
2022-09-09,14,75.98,379.7
2022-09-09,15,76.16,368.0
2022-09-09,16,79.61,190.0
2022-09-09,17,200.02,131.1
2022-09-09,18,202.63,165.0
2022-09-09,19,200.1,188.7
2022-09-09,20,181.62,310.0
2022-09-09,21,85.05,91.6
2022-09-09,22,27.25,242.0
2022-09-09,23,27.07,226.0
2022-09-10,0,24.09,290.0
2022-09-10,1,24.08,283.0
2022-09-10,2,24.07,280.0
2022-09-10,3,24.07,278.0
2022-09-10,4,29.73,488.0
2022-09-10,5,29.84,422.0
2022-09-10,6,29.36,440.0
2022-09-10,7,31.03,542.0
2022-09-10,8,30.6,502.0
2022-09-10,9,30.6,499.0
2022-09-10,10,30.85,489.0
2022-09-10,11,31.11,510.0
2022-09-10,12,29.31,391.0
2022-09-10,13,28.98,391.0
2022-09-10,14,29.0,394.0
