date,hour,price,volume
2024-05-19,11,65,133
2024-05-19,12,61.44,133
2024-05-19,13,48.31,134
2024-05-19,14,34.96,150
2024-05-19,15,60.41,157
2024-05-19,16,67.63,147
2024-05-19,17,91.38,77
2024-05-19,18,108.16,64
2024-05-19,19,106.87,64
2024-05-19,20,65.57,57
2024-05-19,21,41.24,100
2024-05-19,22,65.01,130
2024-05-19,23,55.09,150
2024-05-20,0,55.24,172
2024-05-20,1,55.02,188
2024-05-20,2,44.96,174
2024-05-20,3,55.01,170
2024-05-20,4,60.9,152
2024-05-20,5,95.62,46
2024-05-20,6,65.09,85
2024-05-20,7,65.03,145
2024-05-20,8,65.07,100
2024-05-20,9,65.05,102
2024-05-20,10,65,125
2024-05-20,11,68.05,99
2024-05-20,12,65.04,110
2024-05-20,13,40.31,125
2024-05-20,14,40.46,128
2024-05-20,15,41.17,112
2024-05-20,16,45.19,94
2024-05-20,17,117.5,75
2024-05-20,18,129.33,54
2024-05-20,19,130.62,49
2024-05-20,20,120.07,45
2024-05-20,21,41.19,118
2024-05-20,22,61.09,143
2024-05-20,23,55.09,150
2024-05-21,0,35.09,197
2024-05-21,1,35.08,197
2024-05-21,2,35.06,177
2024-05-21,3,35.07,177
2024-05-21,4,55.02,174
2024-05-21,5,65.1,70
2024-05-21,6,65.06,130
2024-05-21,7,39.99,179
2024-05-21,8,39.96,100
2024-05-21,9,39.99,100
2024-05-21,10,39.99,100
2024-05-21,11,40,100
2024-05-21,12,41.45,100
2024-05-21,13,39.94,100
2024-05-21,14,39.98,100
2024-05-21,15,40.36,100
2024-05-21,16,41.15,100
2024-05-21,17,109.5,80
2024-05-21,18,128.02,44
2024-05-21,19,130.04,44
2024-05-21,20,117.01,50
2024-05-21,21,41.03,110
2024-05-21,22,57.46,153
2024-05-21,23,55.04,169
2024-05-22,0,35.08,202
2024-05-22,1,35.07,202
2024-05-22,2,35.06,182
2024-05-22,3,35.07,182
2024-05-22,4,52.18,172
2024-05-22,5,60.82,137
2024-05-22,6,192.43,23
2024-05-22,7,189.8,23
2024-05-22,8,195.5,3
2024-05-22,9,193.75,3
2024-05-22,10,93.51,12
2024-05-22,11,67.47,15
2024-05-22,12,67.44,25
2024-05-22,13,46.97,30
2024-05-22,14,65.02,30
2024-05-22,15,137.43,18
2024-05-22,16,139.78,3
2024-05-22,17,198.33,3
2024-05-22,18,198.18,3
2024-05-22,19,198.18,3
2024-05-22,20,197.83,3
2024-05-22,21,69.07,45
2024-05-22,22,58.75,130
2024-05-22,23,55.03,149
2024-05-23,0,40.02,221
2024-05-23,1,38.92,233
2024-05-23,2,34.98,214
2024-05-23,3,34.99,217
2024-05-23,4,40.05,187
2024-05-23,5,65.04,100
2024-05-23,6,65.03,130
2024-05-23,7,50.07,159
2024-05-23,8,38.98,100
2024-05-23,9,60.96,100
2024-05-23,10,67.16,73
2024-05-23,11,67.24,57
2024-05-23,12,67.23,58
2024-05-23,13,62.88,44
2024-05-23,14,65.01,43
2024-05-23,15,67.2,39
2024-05-23,16,138.59,18
2024-05-23,17,120,73
2024-05-23,18,167.5,43
2024-05-23,19,167.5,43
2024-05-23,20,120.08,43
2024-05-23,21,125.42,40
2024-05-23,22,64.91,140
2024-05-23,23,58.49,141
2024-05-24,0,40.94,185
2024-05-24,1,35,192
2024-05-24,2,34.98,172
2024-05-24,3,34.99,172
2024-05-24,4,55.04,149
2024-05-24,5,65.02,117
2024-05-24,6,196.57,8
2024-05-24,7,194.45,13
2024-05-24,8,122.06,23
2024-05-24,9,94.17,32
2024-05-24,10,70.02,25
2024-05-24,11,70.06,25
2024-05-24,12,68.96,30
2024-05-24,13,60.4,32
2024-05-24,14,66.06,27
2024-05-24,15,93.99,28
2024-05-24,16,139.29,8
2024-05-24,17,186.08,48
2024-05-24,18,150.1,43
2024-05-24,19,122.1,53
2024-05-24,20,105.2,53
2024-05-24,21,70.04,51
2024-05-24,22,65.05,92
2024-05-24,23,65.01,116
2024-05-25,0,53.47,171
2024-05-25,1,33.98,171
2024-05-25,2,33.97,151
2024-05-25,3,33.96,153
2024-05-25,4,33.98,153
2024-05-25,5,52.37,146
2024-05-25,6,59.83,138
2024-05-25,7,33.95,156
2024-05-25,8,33.97,137
2024-05-25,9,65.03,103
2024-05-25,10,70.02,41
2024-05-25,11,67.44,50
2024-05-25,12,67.36,59
2024-05-25,13,41.29,71
2024-05-25,14,41.34,75
2024-05-25,15,41.36,81
2024-05-25,16,119.14,71
2024-05-25,17,188.44,43
2024-05-25,18,122.06,63
2024-05-25,19,122.02,63
2024-05-25,20,100.08,51
2024-05-25,21,41.12,105
2024-05-25,22,62.87,141
2024-05-25,23,55.08,146
2024-05-26,0,33.98,181
2024-05-26,1,33.96,181
2024-05-26,2,33.94,161
2024-05-26,3,33.94,165
2024-05-26,4,33.95,166
2024-05-26,5,33.97,23
2024-05-26,6,38.98,23
2024-05-26,7,52.51,23
2024-05-26,8,58.21,23
2024-05-26,9,63.56,23
2024-05-26,10,58.38,3
2024-05-26,11,54.92,3
2024-05-26,12,54.58,3
2024-05-26,13,40.39,3
2024-05-26,14,40.96,3
2024-05-26,15,41.53,3
2024-05-26,16,41.41,8
2024-05-26,17,84.98,67
2024-05-26,18,88.95,65
2024-05-26,19,88.95,65
2024-05-26,20,86.53,51
2024-05-26,21,51.99,63
2024-05-26,22,57.34,141
2024-05-26,23,54.06,161
2024-05-27,0,33.99,181
2024-05-27,1,33.98,181
2024-05-27,2,33.96,161
2024-05-27,3,33.97,161
2024-05-27,4,52.85,156
2024-05-27,5,63.21,136
2024-05-27,6,94.51,42
2024-05-27,7,66.07,45
2024-05-27,8,120.98,42
2024-05-27,9,65.09,46
2024-05-27,10,68.75,40
2024-05-27,11,67.44,46
2024-05-27,12,67.44,53
2024-05-27,13,41.76,54
2024-05-27,14,41.6,58
2024-05-27,15,66.01,46
2024-05-27,16,49.98,70
2024-05-27,17,120.02,63
2024-05-27,18,185.62,43
2024-05-27,19,185.62,43
2024-05-27,20,120.07,49
2024-05-27,21,49.98,68
2024-05-27,22,59.07,140
2024-05-27,23,38.98,161
2024-05-28,0,33.08,192
2024-05-28,1,33.08,192
2024-05-28,2,33.09,182
2024-05-28,3,33.09,187
2024-05-28,4,55.04,180
2024-05-28,5,61.83,120
2024-05-28,6,50,160
2024-05-28,7,50.03,170
2024-05-28,8,121.3,83
2024-05-28,9,122.03,59
2024-05-28,10,92.13,24
2024-05-28,11,92.44,22
2024-05-28,12,92.95,24
2024-05-28,13,67.92,29
2024-05-28,14,66.07,38
2024-05-28,15,91.83,37
2024-05-28,16,119.94,71
2024-05-28,17,119.09,102
2024-05-28,18,185.04,75
2024-05-28,19,185.06,83
2024-05-28,20,119.05,73
2024-05-28,21,70.07,56
2024-05-28,22,62.68,148
2024-05-28,23,54.36,173
2024-05-29,0,51.79,150
2024-05-29,1,32.99,150
2024-05-29,2,51.79,150
2024-05-29,3,53.66,150
2024-05-29,4,57.06,141
2024-05-29,5,60.96,70
2024-05-29,6,55.06,175
2024-05-29,7,65.05,170
2024-05-29,8,65.09,120
2024-05-29,9,119.05,19
2024-05-29,10,92.24,18
2024-05-29,11,92.92,18
2024-05-29,12,92.92,18
2024-05-29,13,92.31,19
2024-05-29,14,91.9,18
2024-05-29,15,66.09,25
2024-05-29,16,94.96,48
2024-05-29,17,99.97,59
2024-05-29,18,139.99,53
2024-05-29,19,185.02,61
2024-05-29,20,66.48,61
2024-05-29,21,49.97,66
2024-05-29,22,61.13,125
2024-05-29,23,56.04,125
2024-05-30,0,65,100
2024-05-30,1,61.38,100
2024-05-30,2,61.21,100
2024-05-30,3,62.91,100
2024-05-30,4,60.86,100
2024-05-30,5,65.09,105
2024-05-30,6,66.08,175
2024-05-30,7,71.77,170
2024-05-30,8,71.77,120
2024-05-30,9,119.02,16
2024-05-30,10,78.01,17
2024-05-30,11,79.24,15
2024-05-30,12,79.4,16
2024-05-30,13,78.01,17
2024-05-30,14,77.7,20
2024-05-30,15,81.7,56
2024-05-30,16,89.96,136
2024-05-30,17,119.06,104
2024-05-30,18,185.09,85
2024-05-30,19,185.09,85
2024-05-30,20,100.1,80
2024-05-30,21,66.06,100
2024-05-30,22,65.01,80
2024-05-30,23,65.01,80
2024-05-31,0,68.31,100
2024-05-31,1,67.48,100
2024-05-31,2,67.28,100
2024-05-31,3,66.9,100
2024-05-31,4,65.09,100
2024-05-31,5,119.94,50
2024-05-31,6,80.07,130
2024-05-31,7,80.06,135
2024-05-31,8,80.05,120
2024-05-31,9,119.5,30
2024-05-31,10,139.07,3
2024-05-31,11,139.14,3
2024-05-31,12,102.87,14
2024-05-31,13,102.15,13
2024-05-31,14,139.38,3
2024-05-31,15,139.57,3
2024-05-31,16,120.08,43
2024-05-31,17,119.02,92
2024-05-31,18,185.04,70
2024-05-31,19,185.03,66
2024-05-31,20,150.01,113
2024-05-31,21,80.01,100
2024-05-31,22,67.31,90
2024-05-31,23,67.13,90
